Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.2,,3/4/2014,10:36:00,3/4/2014 10:36,3/4/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,482,lb/day,,,,3/11/2014,13:28:00,3/11/2014 13:28,3/11/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.2,,3/11/2014,13:28:00,3/11/2014 13:28,3/11/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.7,mg/L,0.005,0.2,,3/18/2014,9:23:00,3/18/2014 9:23,3/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,530,lb/day,,,,3/18/2014,9:23:00,3/18/2014 9:23,3/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.2,,3/25/2014,9:56:00,3/25/2014 9:56,3/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,520,lb/day,,,,3/25/2014,9:56:00,3/25/2014 9:56,3/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.1,mg/L,0.005,0.2,,3/31/2014,17:00:00,3/31/2014 17:00,3/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,504,lb/day,,,,3/31/2014,17:00:00,3/31/2014 17:00,3/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for March 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,640,lb/day,,,,4/1/2014,10:14:00,4/1/2014 10:14,4/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.5,mg/L,0.005,0.2,,4/1/2014,10:14:00,4/1/2014 10:14,4/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.2,,4/8/2014,13:45:00,4/8/2014 13:45,4/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,449,lb/day,,,,4/8/2014,13:45:00,4/8/2014 13:45,4/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6,mg/L,0.005,0.2,,4/15/2014,10:30:00,4/15/2014 10:30,4/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,495,lb/day,,,,4/15/2014,10:30:00,4/15/2014 10:30,4/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,498,lb/day,,,,4/22/2014,11:16:00,4/22/2014 11:16,4/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.5,mg/L,0.005,0.2,,4/22/2014,11:16:00,4/22/2014 11:16,4/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,454,lb/day,,,,4/28/2014,11:14:00,4/28/2014 11:14,4/28/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.8,mg/L,0.005,0.2,,4/28/2014,11:14:00,4/28/2014 11:14,4/28/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,507,lb/day,,,,4/30/2014,17:00:00,4/30/2014 17:00,4/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.1,mg/L,0.005,0.2,,4/30/2014,17:00:00,4/30/2014 17:00,4/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for April 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.8,mg/L,0.005,0.2,,5/8/2014,17:00:00,5/8/2014 17:00,5/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,540,lb/day,,,,5/8/2014,17:00:00,5/8/2014 17:00,5/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,469,lb/day,,,,5/13/2014,17:00:00,5/13/2014 17:00,5/13/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.1,mg/L,0.005,0.2,,5/13/2014,17:00:00,5/13/2014 17:00,5/13/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,545,lb/day,,,,5/21/2014,17:00:00,5/21/2014 17:00,5/21/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.3,mg/L,0.005,0.2,,5/21/2014,17:00:00,5/21/2014 17:00,5/21/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,493,lb/day,,,,5/27/2014,17:00:00,5/27/2014 17:00,5/27/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6,mg/L,0.005,0.2,,5/27/2014,17:00:00,5/27/2014 17:00,5/27/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,512,lb/day,,,,5/31/2014,17:00:00,5/31/2014 17:00,5/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.6,mg/L,0.005,0.2,,5/31/2014,17:00:00,5/31/2014 17:00,5/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for May 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,468,lb/day,,,,6/3/2014,10:04:00,6/3/2014 10:04,6/4/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.2,,6/3/2014,10:04:00,6/3/2014 10:04,6/4/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
SPL-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.005,0.1,,6/4/2014,10:30:00,6/4/2014 10:30,6/17/2014,0:00:00,,,,Tracy WWTP, Annual SMR ( MONNPDES ) report for  2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,595,lb/day,,,,6/10/2014,9:08:00,6/10/2014 9:08,6/11/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,8.4,mg/L,0.005,0.2,,6/10/2014,9:08:00,6/10/2014 9:08,6/11/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.1,mg/L,0.005,0.2,,6/18/2014,8:57:00,6/18/2014 8:57,6/19/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,512,lb/day,,,,6/18/2014,8:57:00,6/18/2014 8:57,6/19/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.9,mg/L,0.005,0.2,,6/24/2014,10:17:00,6/24/2014 10:17,6/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,516,lb/day,,,,6/24/2014,10:17:00,6/24/2014 10:17,6/25/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,7.25,mg/L,0.005,0.2,,6/30/2014,17:00:00,6/30/2014 17:00,6/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,523,lb/day,,,,6/30/2014,17:00:00,6/30/2014 17:00,6/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for June 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.7,mg/L,0.005,0.2,,7/1/2014,17:00:00,7/1/2014 17:00,7/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,468.81642,lb/day,,,,7/1/2014,17:00:00,7/1/2014 17:00,7/1/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,483.9702,lb/day,,,,7/8/2014,17:00:00,7/8/2014 17:00,7/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7,mg/L,0.005,0.2,,7/8/2014,17:00:00,7/8/2014 17:00,7/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,579.7968,lb/day,,,,7/16/2014,17:00:00,7/16/2014 17:00,7/16/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.9,mg/L,0.005,0.2,,7/16/2014,17:00:00,7/16/2014 17:00,7/16/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.6,mg/L,0.005,0.2,,7/22/2014,17:00:00,7/22/2014 17:00,7/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,540.03168,lb/day,,,,7/22/2014,17:00:00,7/22/2014 17:00,7/22/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.7,mg/L,0.005,0.2,,7/30/2014,17:00:00,7/30/2014 17:00,7/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,561.9075,lb/day,,,,7/30/2014,17:00:00,7/30/2014 17:00,7/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,7.38,mg/L,0.005,0.2,,7/31/2014,17:00:00,7/31/2014 17:00,7/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,526.90452,lb/day,,,,7/31/2014,17:00:00,7/31/2014 17:00,7/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for July 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,508,lb/day,,,,8/6/2014,9:45:00,8/6/2014 9:45,8/7/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.8,mg/L,0.005,0.5,,8/6/2014,9:45:00,8/6/2014 9:45,8/7/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,550,lb/day,,,,8/12/2014,9:52:00,8/12/2014 9:52,8/13/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.5,,8/12/2014,9:52:00,8/12/2014 9:52,8/13/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,560,lb/day,,,,8/19/2014,9:45:00,8/19/2014 9:45,8/20/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.8,mg/L,0.005,0.5,,8/19/2014,9:45:00,8/19/2014 9:45,8/20/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,557,lb/day,,,,8/26/2014,9:03:00,8/26/2014 9:03,8/27/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.5,mg/L,0.005,0.5,,8/26/2014,9:03:00,8/26/2014 9:03,8/27/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,544,lb/day,,,,8/31/2014,17:00:00,8/31/2014 17:00,8/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,7.4,mg/L,0.005,0.5,,8/31/2014,17:00:00,8/31/2014 17:00,8/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for August 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,588,lb/day,,,,9/3/2014,7:57:00,9/3/2014 7:57,9/3/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,7.4,mg/L,0.005,0.2,,9/3/2014,7:57:00,9/3/2014 7:57,9/3/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,461,lb/day,,,,9/8/2014,11:00:00,9/8/2014 11:00,9/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.6,mg/L,0.005,0.2,,9/8/2014,11:00:00,9/8/2014 11:00,9/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,497,lb/day,,,,9/16/2014,6:56:00,9/16/2014 6:56,9/16/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.9,mg/L,0.005,0.2,,9/16/2014,6:56:00,9/16/2014 6:56,9/16/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6,mg/L,0.005,0.2,,9/24/2014,10:40:00,9/24/2014 10:40,9/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,420,lb/day,,,,9/24/2014,10:40:00,9/24/2014 10:40,9/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,492,lb/day,,,,9/30/2014,17:00:00,9/30/2014 17:00,9/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,6.725,mg/L,0.005,,,9/30/2014,17:00:00,9/30/2014 17:00,9/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for September 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,463,lb/day,,,,10/2/2014,17:00:00,10/2/2014 17:00,10/2/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6.3,mg/L,0.005,0.2,,10/2/2014,17:00:00,10/2/2014 17:00,10/2/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,0.005,0.2,,10/8/2014,17:00:00,10/8/2014 17:00,10/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,410,lb/day,,,,10/8/2014,17:00:00,10/8/2014 17:00,10/8/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,0.005,0.2,,10/15/2014,17:00:00,10/15/2014 17:00,10/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,410,lb/day,,,,10/15/2014,17:00:00,10/15/2014 17:00,10/15/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,398,lb/day,,,,10/21/2014,17:00:00,10/21/2014 17:00,10/21/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,0.005,0.2,,10/21/2014,17:00:00,10/21/2014 17:00,10/21/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.7,mg/L,0.005,0.2,,10/29/2014,17:00:00,10/29/2014 17:00,10/29/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,405,lb/day,,,,10/29/2014,17:00:00,10/29/2014 17:00,10/29/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,417,lb/day,,,,10/31/2014,17:00:00,10/31/2014 17:00,10/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,5.72,mg/L,0.005,0.2,,10/31/2014,17:00:00,10/31/2014 17:00,10/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for October 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,411,lb/day,,,,11/5/2014,17:00:00,11/5/2014 17:00,11/5/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.3,mg/L,0.005,0.2,,11/5/2014,17:00:00,11/5/2014 17:00,11/5/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,6,mg/L,0.005,0.2,,11/12/2014,17:00:00,11/12/2014 17:00,11/12/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,466,lb/day,,,,11/12/2014,17:00:00,11/12/2014 17:00,11/12/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.8,mg/L,0.005,0.2,,11/19/2014,17:00:00,11/19/2014 17:00,11/19/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,464,lb/day,,,,11/19/2014,17:00:00,11/19/2014 17:00,11/19/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,396,lb/day,,,,11/24/2014,17:00:00,11/24/2014 17:00,11/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5.5,mg/L,0.005,0.2,,11/24/2014,17:00:00,11/24/2014 17:00,11/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,434,lb/day,,,,11/30/2014,17:00:00,11/30/2014 17:00,11/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,5.65,mg/L,0.005,0.2,,11/30/2014,17:00:00,11/30/2014 17:00,11/30/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for November 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,417.417,lb/day,,,,12/4/2014,17:00:00,12/4/2014 17:00,12/5/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,5,mg/L,0.005,,,12/4/2014,17:00:00,12/4/2014 17:00,12/5/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,4.9,mg/L,0.005,,,12/9/2014,17:00:00,12/9/2014 17:00,12/10/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,384.54906,lb/day,,,,12/9/2014,17:00:00,12/9/2014 17:00,12/10/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,364.14108,lb/day,,,,12/17/2014,17:00:00,12/17/2014 17:00,12/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,3.8,mg/L,0.005,,,12/17/2014,17:00:00,12/17/2014 17:00,12/18/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,396.51696,lb/day,,,,12/22/2014,17:00:00,12/22/2014 17:00,12/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,4.2,mg/L,0.005,,,12/22/2014,17:00:00,12/22/2014 17:00,12/24/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),Inorganic Anions by Ion Chromatography,,=,3.8,mg/L,0.005,,,12/30/2014,17:00:00,12/30/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Daily Discharge,=,326.4276,lb/day,,,,12/30/2014,17:00:00,12/30/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
EFF-001,Nitrite Plus Nitrate (as N),,Monthly Average (Mean),=,4.34,mg/L,0.005,0.2,,12/31/2014,17:00:00,12/31/2014 17:00,12/31/2014,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for December 2014,,,
