Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,1,lb/day,0.004,0.25,,6/30/2011,17:00:00,6/30/2011 17:00,6/30/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  June 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/5/2011,8:22:00,7/5/2011 8:22,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/5/2011,8:41:00,7/5/2011 8:41,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/5/2011,8:52:00,7/5/2011 8:52,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/5/2011,8:55:00,7/5/2011 8:55,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/5/2011,9:05:00,7/5/2011 9:05,7/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,6.45,lb/day,0.3039,19,,7/5/2011,9:53:00,7/5/2011 9:53,7/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.085,mg/L,0.004,0.25,,7/5/2011,9:53:00,7/5/2011 9:53,7/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/12/2011,8:15:00,7/12/2011 8:15,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/12/2011,8:40:00,7/12/2011 8:40,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/12/2011,9:00:00,7/12/2011 9:00,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/12/2011,9:15:00,7/12/2011 9:15,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/12/2011,9:32:00,7/12/2011 9:32,7/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.15,lb/day,0.2742,17.1,,7/12/2011,10:28:00,7/12/2011 10:28,7/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.046,mg/L,0.004,0.25,,7/12/2011,10:28:00,7/12/2011 10:28,7/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/19/2011,7:37:00,7/19/2011 7:37,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/19/2011,7:54:00,7/19/2011 7:54,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/19/2011,8:02:00,7/19/2011 8:02,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/19/2011,8:04:00,7/19/2011 8:04,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/19/2011,8:15:00,7/19/2011 8:15,7/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.004,0.05,,7/19/2011,14:38:00,7/19/2011 14:38,7/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,7/19/2011,14:38:00,7/19/2011 14:38,7/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/27/2011,9:00:00,7/27/2011 9:00,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/27/2011,9:16:00,7/27/2011 9:16,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/27/2011,9:24:00,7/27/2011 9:24,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/27/2011,9:28:00,7/27/2011 9:28,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,7/27/2011,9:37:00,7/27/2011 9:37,7/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.25,,7/27/2011,10:30:00,7/27/2011 10:30,7/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,ND,,lb/day,0.004,0.05,,7/27/2011,10:30:00,7/27/2011 10:30,7/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,0.03275,mg/L,,,,7/31/2011,17:00:00,7/31/2011 17:00,7/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,2.4,lb/day,,,,7/31/2011,17:00:00,7/31/2011 17:00,7/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  July 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/2/2011,7:35:00,8/2/2011 7:35,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/2/2011,7:54:00,8/2/2011 7:54,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/2/2011,8:05:00,8/2/2011 8:05,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/2/2011,8:05:00,8/2/2011 8:05,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/2/2011,8:11:00,8/2/2011 8:11,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.05,mg/L,0.004,0.25,,8/2/2011,13:55:00,8/2/2011 13:55,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.67,lb/day,0.3,18,,8/2/2011,13:55:00,8/2/2011 13:55,8/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/11/2011,7:18:00,8/11/2011 7:18,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/11/2011,7:33:00,8/11/2011 7:33,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/11/2011,7:47:00,8/11/2011 7:47,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/11/2011,7:47:00,8/11/2011 7:47,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/11/2011,8:05:00,8/11/2011 8:05,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.39,lb/day,0.3,18,,8/11/2011,9:51:00,8/11/2011 9:51,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.046,mg/L,0.004,0.25,,8/11/2011,9:51:00,8/11/2011 9:51,8/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/15/2011,8:56:00,8/15/2011 8:56,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/15/2011,9:12:00,8/15/2011 9:12,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/15/2011,9:24:00,8/15/2011 9:24,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/15/2011,9:24:00,8/15/2011 9:24,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/15/2011,9:30:00,8/15/2011 9:30,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,2.68,lb/day,0.3,18,,8/15/2011,10:48:00,8/15/2011 10:48,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.035,mg/L,0.004,0.25,,8/15/2011,10:48:00,8/15/2011 10:48,8/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/23/2011,7:42:00,8/23/2011 7:42,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/23/2011,8:06:00,8/23/2011 8:06,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/23/2011,8:29:00,8/23/2011 8:29,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/23/2011,8:29:00,8/23/2011 8:29,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/23/2011,8:41:00,8/23/2011 8:41,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,3.38,lb/day,0.3,18,,8/23/2011,9:18:00,8/23/2011 9:18,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.043,mg/L,0.004,0.25,,8/23/2011,9:18:00,8/23/2011 9:18,8/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/30/2011,8:31:00,8/30/2011 8:31,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/30/2011,8:48:00,8/30/2011 8:48,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.82,121.4428,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/30/2011,9:00:00,8/30/2011 9:00,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8057,121.3992,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/30/2011,9:00:00,8/30/2011 9:00,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8053,121.4025,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,8/30/2011,9:05:00,8/30/2011 9:05,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,5.51,lb/day,0.3,18,,8/30/2011,11:01:00,8/30/2011 11:01,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.078,mg/L,0.004,0.25,,8/30/2011,11:01:00,8/30/2011 11:01,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,3.726,lb/day,0.3,18,,8/31/2011,17:00:00,8/31/2011 17:00,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),DNQ,0.0504,mg/L,0.004,0.25,,8/31/2011,17:00:00,8/31/2011 17:00,8/31/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  August 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/8/2011,7:50:00,9/8/2011 7:50,9/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/8/2011,8:27:00,9/8/2011 8:27,9/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/8/2011,8:44:00,9/8/2011 8:44,9/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/8/2011,9:00:00,9/8/2011 9:00,9/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/8/2011,9:16:00,9/8/2011 9:16,9/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.13,mg/L,0.004,0.25,,9/8/2011,10:53:00,9/8/2011 10:53,9/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,9,lb/day,0.3,18,,9/8/2011,17:00:00,9/8/2011 17:00,9/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.15,mg/L,0.004,0.25,,9/14/2011,8:25:00,9/14/2011 8:25,9/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/14/2011,10:03:00,9/14/2011 10:03,9/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/14/2011,10:30:00,9/14/2011 10:30,9/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/14/2011,10:42:00,9/14/2011 10:42,9/14/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/14/2011,10:51:00,9/14/2011 10:51,9/14/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/14/2011,11:01:00,9/14/2011 11:01,9/14/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,10,lb/day,0.3,18,,9/14/2011,17:00:00,9/14/2011 17:00,9/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/22/2011,8:30:00,9/22/2011 8:30,9/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/22/2011,8:40:00,9/22/2011 8:40,9/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/22/2011,8:50:00,9/22/2011 8:50,9/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8218,121.3735,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/22/2011,9:35:00,9/22/2011 9:35,9/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.82,121.4428,Old River
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/22/2011,10:14:00,9/22/2011 10:14,9/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.801,121.437,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.29,mg/L,0.004,0.25,,9/22/2011,11:20:00,9/22/2011 11:20,9/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,=,22,lb/day,0.3,18,,9/22/2011,17:00:00,9/22/2011 17:00,9/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/27/2011,8:39:00,9/27/2011 8:39,9/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.801,121.437,Old River
RSW-006,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/27/2011,9:06:00,9/27/2011 9:06,9/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.82,121.4428,Old River
RSW-003,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/27/2011,9:24:00,9/27/2011 9:24,9/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8053,121.4025,Old River
RSW-002,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/27/2011,9:33:00,9/27/2011 9:33,9/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8057,121.3992,Old River
RSW-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,9/27/2011,10:04:00,9/27/2011 10:04,9/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,37.8218,121.3735,Old River
EFF-001,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,DNQ,0.24,mg/L,0.004,0.25,,9/27/2011,12:57:00,9/27/2011 12:57,9/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",,Daily Discharge,DNQ,17,lb/day,0.3,18,,9/27/2011,17:00:00,9/27/2011 17:00,9/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,0.2,mg/L,0.004,0.25,,9/30/2011,17:00:00,9/30/2011 17:00,9/30/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
EFF-001,"Nitrite, Total (as N)",,Monthly Average (Mean),=,14,lb/day,0.3,18,,9/30/2011,17:00:00,9/30/2011 17:00,9/30/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  September 2011,,,
RSW-005,"Nitrite, Total (as N)",Inorganic Anions by Ion Chromatography,,ND,,mg/L,0.004,0.05,,10/4/2011,0:00:00,10/4/2011 0:00,10/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2011,37.801,121.437,Old River
