Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,,,,10/12/2010,9:57:00,10/12/2010 9:57,10/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,,,,10/12/2010,10:07:00,10/12/2010 10:07,10/12/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,367,lb/day,,,,10/12/2010,12:18:00,10/12/2010 12:18,10/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,,,,10/12/2010,12:18:00,10/12/2010 12:18,10/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,10/19/2010,8:31:00,10/19/2010 8:31,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,,,,10/19/2010,8:55:00,10/19/2010 8:55,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,,,,10/19/2010,9:08:00,10/19/2010 9:08,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,,,,10/19/2010,9:15:00,10/19/2010 9:15,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,,,,10/19/2010,9:24:00,10/19/2010 9:24,10/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.3,mg/L,,,,10/19/2010,10:11:00,10/19/2010 10:11,10/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,351,lb/day,,,,10/19/2010,10:11:00,10/19/2010 10:11,10/20/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,10/26/2010,8:57:00,10/26/2010 8:57,10/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,,,,10/26/2010,9:31:00,10/26/2010 9:31,10/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,10/26/2010,9:51:00,10/26/2010 9:51,10/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,10/26/2010,9:58:00,10/26/2010 9:58,10/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,,,,10/26/2010,10:09:00,10/26/2010 10:09,10/26/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,,,,10/26/2010,12:15:00,10/26/2010 12:15,10/27/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,390,lb/day,,,,10/26/2010,12:15:00,10/26/2010 12:15,10/27/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.55,mg/L,,,,10/31/2010,17:00:00,10/31/2010 17:00,10/31/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,369,lb/day,,,,10/31/2010,17:00:00,10/31/2010 17:00,10/31/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  October 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.3,mg/L,,,,11/2/2010,10:08:00,11/2/2010 10:08,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.5,mg/L,,,,11/2/2010,10:40:00,11/2/2010 10:40,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/2/2010,10:58:00,11/2/2010 10:58,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,11/2/2010,11:09:00,11/2/2010 11:09,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/2/2010,11:19:00,11/2/2010 11:19,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,419.7105,lb/day,,,,11/2/2010,12:22:00,11/2/2010 12:22,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.5,mg/L,,,,11/2/2010,12:22:00,11/2/2010 12:22,11/3/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/9/2010,8:15:00,11/9/2010 8:15,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/9/2010,8:50:00,11/9/2010 8:50,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.82,121.4428,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/9/2010,9:20:00,11/9/2010 9:20,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8057,121.3992,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,,,,11/9/2010,9:20:00,11/9/2010 9:20,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8053,121.4025,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/9/2010,9:34:00,11/9/2010 9:34,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,362.5398,lb/day,,,,11/9/2010,10:27:00,11/9/2010 10:27,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,,,,11/9/2010,10:27:00,11/9/2010 10:27,11/10/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,,,,11/18/2010,8:09:00,11/18/2010 8:09,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.2,mg/L,,,,11/18/2010,8:47:00,11/18/2010 8:47,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.2,mg/L,,,,11/18/2010,9:19:00,11/18/2010 9:19,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.1,mg/L,,,,11/18/2010,9:27:00,11/18/2010 9:27,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.1,mg/L,,,,11/18/2010,10:00:00,11/18/2010 10:00,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.6,mg/L,,,,11/18/2010,11:15:00,11/18/2010 11:15,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,421.27008,lb/day,,,,11/18/2010,11:15:00,11/18/2010 11:15,11/19/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,,,,11/23/2010,9:58:00,11/23/2010 9:58,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.9,mg/L,,,,11/23/2010,10:22:00,11/23/2010 10:22,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,,,,11/23/2010,10:33:00,11/23/2010 10:33,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,11/23/2010,10:40:00,11/23/2010 10:40,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2,mg/L,,,,11/23/2010,10:48:00,11/23/2010 10:48,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5,mg/L,,,,11/23/2010,12:25:00,11/23/2010 12:25,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,376.551,lb/day,,,,11/23/2010,12:25:00,11/23/2010 12:25,11/24/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5.375,mg/L,,,,11/30/2010,17:00:00,11/30/2010 17:00,11/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,395.017845,lb/day,,,,11/30/2010,17:00:00,11/30/2010 17:00,11/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  November 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.4,mg/L,,,,12/1/2010,8:15:00,12/1/2010 8:15,12/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.8,mg/L,,,,12/1/2010,8:52:00,12/1/2010 8:52,12/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,12/1/2010,9:10:00,12/1/2010 9:10,12/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.7,mg/L,,,,12/1/2010,9:16:00,12/1/2010 9:16,12/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,1.6,mg/L,,,,12/1/2010,9:25:00,12/1/2010 9:25,12/2/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,376,lb/day,,,,12/1/2010,12:10:00,12/1/2010 12:10,12/1/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.2,mg/L,,,,12/1/2010,12:10:00,12/1/2010 12:10,12/1/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.8,mg/L,,,,12/7/2010,8:45:00,12/7/2010 8:45,12/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.52,mg/L,,,,12/7/2010,9:11:00,12/7/2010 9:11,12/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.55,mg/L,,,,12/7/2010,9:27:00,12/7/2010 9:27,12/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,12/7/2010,9:35:00,12/7/2010 9:35,12/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.51,mg/L,,,,12/7/2010,9:49:00,12/7/2010 9:49,12/8/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,369,lb/day,,,,12/7/2010,10:46:00,12/7/2010 10:46,12/7/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.5,mg/L,,,,12/7/2010,10:46:00,12/7/2010 10:46,12/7/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.65,mg/L,,,,12/13/2010,10:48:00,12/13/2010 10:48,12/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.65,mg/L,,,,12/13/2010,11:22:00,12/13/2010 11:22,12/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.69,mg/L,,,,12/13/2010,11:43:00,12/13/2010 11:43,12/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.63,mg/L,,,,12/13/2010,11:51:00,12/13/2010 11:51,12/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.63,mg/L,,,,12/13/2010,12:01:00,12/13/2010 12:01,12/15/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,429,lb/day,,,,12/13/2010,12:58:00,12/13/2010 12:58,12/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,6,mg/L,,,,12/13/2010,12:58:00,12/13/2010 12:58,12/13/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.45,mg/L,,,,12/21/2010,8:22:00,12/21/2010 8:22,12/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,,,,12/21/2010,8:41:00,12/21/2010 8:41,12/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,,,,12/21/2010,8:51:00,12/21/2010 8:51,12/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.36,mg/L,,,,12/21/2010,9:00:00,12/21/2010 9:00,12/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.34,mg/L,,,,12/21/2010,9:25:00,12/21/2010 9:25,12/22/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,393,lb/day,,,,12/21/2010,10:02:00,12/21/2010 10:02,12/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.4,mg/L,,,,12/21/2010,10:02:00,12/21/2010 10:02,12/21/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,,,,12/29/2010,10:18:00,12/29/2010 10:18,12/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.38,mg/L,,,,12/29/2010,10:39:00,12/29/2010 10:39,12/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.39,mg/L,,,,12/29/2010,10:49:00,12/29/2010 10:49,12/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.37,mg/L,,,,12/29/2010,10:52:00,12/29/2010 10:52,12/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.36,mg/L,,,,12/29/2010,11:01:00,12/29/2010 11:01,12/30/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,192,lb/day,,,,12/29/2010,11:35:00,12/29/2010 11:35,12/29/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,2.9,mg/L,,,,12/29/2010,11:35:00,12/29/2010 11:35,12/29/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,5,mg/L,,,,12/31/2010,17:00:00,12/31/2010 17:00,12/31/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
EFF-001,"Nitrate, Total (as N)",,Monthly Average (Mean),=,352,lb/day,,,,12/31/2010,17:00:00,12/31/2010 17:00,12/31/2010,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  December 2010,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.45,mg/L,,,,1/6/2011,9:25:00,1/6/2011 9:25,1/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.43,mg/L,,,,1/6/2011,9:51:00,1/6/2011 9:51,1/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.42,mg/L,,,,1/6/2011,10:12:00,1/6/2011 10:12,1/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.41,mg/L,,,,1/6/2011,10:30:00,1/6/2011 10:30,1/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.41,mg/L,,,,1/6/2011,10:45:00,1/6/2011 10:45,1/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,377,lb/day,,,,1/6/2011,11:35:00,1/6/2011 11:35,1/7/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,,,
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.1,mg/L,,,,1/6/2011,11:35:00,1/6/2011 11:35,1/7/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.59,mg/L,,,,1/12/2011,10:29:00,1/12/2011 10:29,1/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.801,121.437,Old River
RSW-006,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.51,mg/L,,,,1/12/2011,11:06:00,1/12/2011 11:06,1/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.82,121.4428,Old River
RSW-003,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,1/12/2011,11:23:00,1/12/2011 11:23,1/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8053,121.4025,Old River
RSW-002,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,1/12/2011,11:35:00,1/12/2011 11:35,1/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8057,121.3992,Old River
RSW-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.5,mg/L,,,,1/12/2011,11:50:00,1/12/2011 11:50,1/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.8218,121.3735,Old River
EFF-001,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,5.2,mg/L,,,,1/12/2011,12:49:00,1/12/2011 12:49,1/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,,,
EFF-001,"Nitrate, Total (as N)",,Daily Discharge,=,418,lb/day,,,,1/12/2011,12:49:00,1/12/2011 12:49,1/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,,,
RSW-005,"Nitrate, Total (as N)",Inorganic Anions by Ion Chromatography,,=,0.57,mg/L,,,,1/18/2011,8:24:00,1/18/2011 8:24,1/18/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  January 2011,37.801,121.437,Old River
