Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,93.4,lb/day,,,,2/19/2011,8:10:00,2/19/2011 8:10,2/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.08,mg/L,,,,2/19/2011,8:10:00,2/19/2011 8:10,2/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,90.3,lb/day,,,,2/20/2011,7:05:00,2/20/2011 7:05,2/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.11,mg/L,,,,2/20/2011,7:05:00,2/20/2011 7:05,2/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,84.3,lb/day,,,,2/21/2011,7:25:00,2/21/2011 7:25,2/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,,,,2/21/2011,7:25:00,2/21/2011 7:25,2/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.92,mg/L,0.17,1,,2/22/2011,7:05:00,2/22/2011 7:05,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,76.3,lb/day,,,,2/22/2011,7:05:00,2/22/2011 7:05,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,2/22/2011,8:10:00,2/22/2011 8:10,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,2/22/2011,8:34:00,2/22/2011 8:34,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,2/22/2011,8:47:00,2/22/2011 8:47,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,2/22/2011,8:54:00,2/22/2011 8:54,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,2/22/2011,9:05:00,2/22/2011 9:05,2/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81,lb/day,,,,2/23/2011,6:55:00,2/23/2011 6:55,2/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,,,,2/23/2011,6:55:00,2/23/2011 6:55,2/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.16,mg/L,,,,2/24/2011,6:55:00,2/24/2011 6:55,2/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,90.6,lb/day,,,,2/24/2011,6:55:00,2/24/2011 6:55,2/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.23,mg/L,,,,2/25/2011,7:35:00,2/25/2011 7:35,2/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,96.2,lb/day,,,,2/25/2011,7:35:00,2/25/2011 7:35,2/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79.4,lb/day,,,,2/26/2011,8:10:00,2/26/2011 8:10,2/26/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.99,mg/L,0.17,1,,2/26/2011,8:10:00,2/26/2011 8:10,2/26/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,99.8,lb/day,,,,2/27/2011,8:30:00,2/27/2011 8:30,2/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.28,mg/L,,,,2/27/2011,8:30:00,2/27/2011 8:30,2/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,83.1,lb/day,,,,2/28/2011,7:10:00,2/28/2011 7:10,2/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.998,mg/L,,,,2/28/2011,7:10:00,2/28/2011 7:10,2/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,84,lb/day,,,,2/28/2011,17:00:00,2/28/2011 17:00,2/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",,Monthly Average (Mean),=,1.09,mg/L,,,,2/28/2011,17:00:00,2/28/2011 17:00,2/28/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  February 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.46,mg/L,,,,3/1/2011,7:15:00,3/1/2011 7:15,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,108.613488,lb/day,,,,3/1/2011,7:15:00,3/1/2011 7:15,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/1/2011,9:27:00,3/1/2011 9:27,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/1/2011,9:50:00,3/1/2011 9:50,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/1/2011,10:00:00,3/1/2011 10:00,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/1/2011,10:06:00,3/1/2011 10:06,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/1/2011,10:15:00,3/1/2011 10:15,3/1/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.03,mg/L,,,,3/2/2011,6:50:00,3/2/2011 6:50,3/2/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81.17739,lb/day,,,,3/2/2011,6:50:00,3/2/2011 6:50,3/2/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,82.3158,lb/day,,,,3/3/2011,7:05:00,3/3/2011 7:05,3/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.05,mg/L,,,,3/3/2011,7:05:00,3/3/2011 7:05,3/3/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.01,mg/L,,,,3/4/2011,7:20:00,3/4/2011 7:20,3/4/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,78.927258,lb/day,,,,3/4/2011,7:20:00,3/4/2011 7:20,3/4/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.12,mg/L,,,,3/5/2011,7:45:00,3/5/2011 7:45,3/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,88.457376,lb/day,,,,3/5/2011,7:45:00,3/5/2011 7:45,3/5/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,64.6932132,lb/day,,,,3/6/2011,6:30:00,3/6/2011 6:30,3/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.8,mg/L,0.17,1,,3/6/2011,6:30:00,3/6/2011 6:30,3/6/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,75.62295,lb/day,,,,3/7/2011,7:10:00,3/7/2011 7:10,3/7/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.93,mg/L,0.17,1,,3/7/2011,7:10:00,3/7/2011 7:10,3/7/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,82.325808,lb/day,,,,3/8/2011,7:31:00,3/8/2011 7:31,3/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.08,mg/L,,,,3/8/2011,7:31:00,3/8/2011 7:31,3/8/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,84.8595,lb/day,,,,3/9/2011,7:32:00,3/9/2011 7:32,3/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.1,mg/L,,,,3/9/2011,7:32:00,3/9/2011 7:32,3/9/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.04,mg/L,,,,3/10/2011,7:04:00,3/10/2011 7:04,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,80.837952,lb/day,,,,3/10/2011,7:04:00,3/10/2011 7:04,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/10/2011,9:23:00,3/10/2011 9:23,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/10/2011,9:45:00,3/10/2011 9:45,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/10/2011,9:55:00,3/10/2011 9:55,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/10/2011,10:02:00,3/10/2011 10:02,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/10/2011,10:12:00,3/10/2011 10:12,3/10/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,77.62872,lb/day,,,,3/11/2011,8:20:00,3/11/2011 8:20,3/11/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.04,mg/L,,,,3/11/2011,8:20:00,3/11/2011 8:20,3/11/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81.117342,lb/day,,,,3/12/2011,8:35:00,3/12/2011 8:35,3/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.07,mg/L,,,,3/12/2011,8:35:00,3/12/2011 8:35,3/12/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,72.045924,lb/day,,,,3/13/2011,7:40:00,3/13/2011 7:40,3/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.92,mg/L,0.17,1,,3/13/2011,7:40:00,3/13/2011 7:40,3/13/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.999,mg/L,,,,3/14/2011,7:25:00,3/14/2011 7:25,3/14/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,78.317604,lb/day,,,,3/14/2011,7:25:00,3/14/2011 7:25,3/14/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.27,mg/L,,,,3/15/2011,7:25:00,3/15/2011 7:25,3/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,94.79661,lb/day,,,,3/15/2011,7:25:00,3/15/2011 7:25,3/15/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,71.5051584,lb/day,,,,3/16/2011,7:37:00,3/16/2011 7:37,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.92,mg/L,0.17,1,,3/16/2011,7:37:00,3/16/2011 7:37,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/16/2011,8:39:00,3/16/2011 8:39,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/16/2011,8:58:00,3/16/2011 8:58,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.82,121.4428,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/16/2011,9:07:00,3/16/2011 9:07,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8053,121.4025,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/16/2011,9:12:00,3/16/2011 9:12,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8057,121.3992,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/16/2011,9:28:00,3/16/2011 9:28,3/16/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8218,121.3735,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,87.58668,lb/day,,,,3/17/2011,8:02:00,3/17/2011 8:02,3/17/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.18,mg/L,,,,3/17/2011,8:02:00,3/17/2011 8:02,3/17/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.08,mg/L,,,,3/18/2011,8:05:00,3/18/2011 8:05,3/18/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,84.307392,lb/day,,,,3/18/2011,8:05:00,3/18/2011 8:05,3/18/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,86.985366,lb/day,,,,3/19/2011,7:40:00,3/19/2011 7:40,3/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.13,mg/L,,,,3/19/2011,7:40:00,3/19/2011 7:40,3/19/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,84.387456,lb/day,,,,3/20/2011,7:50:00,3/20/2011 7:50,3/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,,,,3/20/2011,7:50:00,3/20/2011 7:50,3/20/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,55.86132,lb/day,,,,3/21/2011,7:55:00,3/21/2011 7:55,3/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.68,mg/L,0.17,1,,3/21/2011,7:55:00,3/21/2011 7:55,3/21/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,89.704206,lb/day,,,,3/22/2011,6:37:00,3/22/2011 6:37,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.11,mg/L,,,,3/22/2011,6:37:00,3/22/2011 6:37,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
RSW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/22/2011,8:55:00,3/22/2011 8:55,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.801,121.437,Old River
RSW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/22/2011,9:11:00,3/22/2011 9:11,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.82,121.4428,Old River
RSW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/22/2011,9:32:00,3/22/2011 9:32,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8218,121.3735,Old River
RSW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/22/2011,9:44:00,3/22/2011 9:44,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8057,121.3992,Old River
RSW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.17,,,3/22/2011,9:54:00,3/22/2011 9:54,3/22/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,37.8053,121.4025,Old River
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81.0648,lb/day,,,,3/23/2011,7:30:00,3/23/2011 7:30,3/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1,mg/L,,,,3/23/2011,7:30:00,3/23/2011 7:30,3/23/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.09,mg/L,,,,3/24/2011,6:45:00,3/24/2011 6:45,3/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,85.269828,lb/day,,,,3/24/2011,6:45:00,3/24/2011 6:45,3/24/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79.453512,lb/day,,,,3/25/2011,7:38:00,3/25/2011 7:38,3/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,,,,3/25/2011,7:38:00,3/25/2011 7:38,3/25/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.95,mg/L,0.17,1,,3/26/2011,7:35:00,3/26/2011 7:35,3/26/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,82.9372968,lb/day,,,,3/26/2011,7:35:00,3/26/2011 7:35,3/26/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.98,mg/L,0.17,1,,3/27/2011,7:48:00,3/27/2011 7:48,3/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,85.7533812,lb/day,,,,3/27/2011,7:48:00,3/27/2011 7:48,3/27/2011,0:00:00,,,,Tracy WWTP, Monthly SMR ( MONNPDES ) report for  March 2011,,,
