Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2008-03-25,,3.0,52.4,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.93,7.3,,20.3,
2008-03-26,,3.0,44.0,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.93,7.3,,19.7,
2008-03-27,,3.0,30.7,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.76,7.4,,20.2,
2008-03-28,,3.0,24.0,,1.91,3.0,,,,32.0,,4.11,18.0,2008.0,8.73,7.1,,20.8,
2008-03-29,,3.0,22.8,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.54,7.2,,19.5,
2008-03-30,,3.0,25.4,,1.91,3.0,,,,32.0,,4.11,19.0,2008.0,8.74,7.2,,20.0,
2008-03-31,,3.0,43.1,,1.91,3.0,,,,32.0,,4.11,20.0,2008.0,8.83,7.1,,19.1,
2008-04-01,,4.0,48.0,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.9,7.2,,20.0,
2008-04-02,,4.0,61.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,9.01,7.3,,20.4,
2008-04-03,,4.0,39.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.84,7.4,,20.9,
2008-04-04,,4.0,24.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.6,7.2,,20.1,
2008-04-05,,4.0,22.2,,1.91,3.0,,,,32.0,,4.11,4.0,2008.0,8.96,7.2,,19.6,
2008-04-06,,4.0,22.7,,1.91,3.0,,,,32.0,,4.11,4.0,2008.0,9.15,7.2,,19.9,
2008-04-07,,4.0,35.8,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.93,7.2,,19.8,
2008-04-08,,4.0,52.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.82,7.3,,18.7,
2008-04-09,,4.0,49.2,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.15,7.3,,20.3,
2008-04-10,,4.0,31.1,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.54,7.2,,20.6,
2008-04-11,,4.0,18.6,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.46,7.2,,21.4,
2008-04-12,,4.0,16.4,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.7,7.2,,21.5,
2008-04-13,,4.0,18.2,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.87,7.3,,21.4,
2008-04-14,,4.0,18.2,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,9.18,7.2,,20.3,
2008-04-15,,4.0,15.2,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.82,7.2,,19.8,
2008-04-16,,4.0,19.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,9.08,7.2,,20.6,
2008-04-17,,4.0,25.4,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,9.18,7.3,,21.0,
2008-04-18,,4.0,24.6,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.71,7.3,,21.5,
2008-04-19,,4.0,21.2,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.72,7.1,,20.4,
2008-04-20,,4.0,24.6,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.78,7.1,,19.8,
2008-04-21,,4.0,39.6,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,9.28,7.2,,20.1,
2008-04-22,,4.0,47.5,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,9.15,7.3,,20.9,
2008-04-23,,4.0,42.7,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,9.12,7.3,,20.0,
2008-04-24,,4.0,26.8,,1.91,3.0,,,,32.0,,4.11,32.0,2008.0,8.85,7.2,,21.2,
2008-04-25,,4.0,18.6,,1.91,3.0,,,,32.0,,4.11,18.0,2008.0,8.73,7.1,,21.3,
2008-04-26,,4.0,16.4,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.52,7.0,,21.4,
2008-04-27,,4.0,15.6,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.8,6.9,,21.2,
2008-04-28,,4.0,29.3,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.04,7.0,,20.6,
2008-04-29,,4.0,35.9,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.5,7.1,,20.9,
2008-04-30,,4.0,21.7,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,9.6,7.1,,20.7,
2008-05-01,,5.0,16.9,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,9.6,7.2,,21.3,
2008-05-02,,5.0,15.6,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.82,7.1,,21.2,
2008-05-03,,5.0,15.4,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.54,7.0,,21.1,
2008-05-04,,5.0,15.2,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.06,7.0,,20.4,
2008-05-05,,5.0,33.3,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.96,7.3,,21.2,
2008-05-06,,5.0,35.3,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,9.04,7.2,,21.4,
2008-05-07,,5.0,37.1,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,9.07,7.2,,20.5,
2008-05-08,,5.0,25.2,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.96,7.2,,21.5,
2008-05-09,,5.0,18.7,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.77,7.3,,21.2,
2008-05-10,,5.0,13.6,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.69,7.2,,20.9,
2008-05-11,,5.0,15.6,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.17,7.2,,20.1,
2008-05-12,,5.0,37.0,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,9.21,7.1,,20.8,
2008-05-13,,5.0,45.2,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.81,7.2,,21.8,
2008-05-14,,5.0,35.0,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.93,7.2,,22.4,
2008-05-15,,5.0,16.0,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.85,7.2,,23.3,
2008-05-16,,5.0,9.5,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.53,7.0,,23.2,
2008-05-17,,5.0,13.6,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.64,7.1,,22.5,
2008-05-18,,5.0,15.9,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.65,7.1,,21.8,
2008-05-19,,5.0,26.8,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,9.15,7.2,,21.6,
2008-05-20,,5.0,38.6,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.82,7.1,,22.0,
2008-05-21,,5.0,33.0,,1.91,3.0,,,,32.0,,4.11,20.0,2008.0,8.93,7.1,,21.9,
2008-05-22,,5.0,17.7,,1.91,3.0,,,,32.0,,4.11,18.0,2008.0,8.89,7.1,,22.0,
2008-05-23,,5.0,16.6,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.55,7.2,,22.2,
2008-05-24,,5.0,16.2,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.6,7.2,,21.7,
2008-05-25,,5.0,16.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.06,7.1,,22.1,
2008-05-26,,5.0,21.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.79,7.0,,22.0,
2008-05-27,,5.0,32.3,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.97,7.2,,21.7,
2008-05-28,,5.0,35.9,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.84,7.2,,21.9,
2008-05-29,,5.0,37.4,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.8,7.2,,22.7,
2008-05-30,,5.0,27.1,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.5,7.2,,22.1,
2008-05-31,,5.0,20.5,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.57,7.2,,21.5,
2008-06-01,,6.0,24.3,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.62,7.2,,21.4,
2008-06-02,,6.0,36.7,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,9.01,7.2,,21.1,
2008-06-03,,6.0,38.2,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.95,7.3,,21.5,
2008-06-04,,6.0,42.7,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,9.12,7.1,,21.8,
2008-06-05,,6.0,24.1,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.76,7.4,,22.3,
2008-06-06,,6.0,18.3,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.79,7.3,,22.0,
2008-06-07,,6.0,14.6,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.5,7.3,,21.8,
2008-06-08,,6.0,14.4,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.6,7.0,,21.8,
2008-06-09,,6.0,28.0,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.93,7.0,,22.5,
2008-06-10,,6.0,36.2,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.04,7.2,,23.0,
2008-06-11,,6.0,39.4,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.98,7.3,,22.8,
2008-06-12,,6.0,23.4,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.7,7.3,,22.9,
2008-06-13,,6.0,17.8,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.74,7.2,,22.3,
2008-06-14,,6.0,17.6,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,7.96,6.9,,22.1,
2008-06-15,,6.0,17.1,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.35,6.9,,21.6,
2008-06-16,,6.0,31.1,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.18,6.8,,21.1,
2008-06-17,,6.0,36.7,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.77,6.9,,21.9,
2008-06-18,,6.0,38.7,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.88,7.1,,22.8,
2008-06-19,,6.0,22.3,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.97,7.1,,23.7,
2008-06-20,,6.0,12.6,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.59,7.0,,23.6,
2008-06-21,,6.0,13.8,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.22,7.0,,23.5,
2008-06-22,,6.0,16.1,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.39,7.1,,22.5,
2008-06-23,,6.0,29.1,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,9.15,7.1,,21.5,
2008-06-24,,6.0,36.0,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.95,7.2,,22.2,
2008-06-25,,6.0,33.8,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.19,7.2,,22.1,
2008-06-26,,6.0,36.3,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,9.1,7.1,,23.2,
2008-06-27,,6.0,20.2,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.95,7.1,,23.8,
2008-06-28,,6.0,14.7,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.69,7.1,,23.6,
2008-06-29,,6.0,17.4,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.62,7.0,,23.0,
2008-06-30,,6.0,31.4,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.93,7.0,,23.0,
2008-07-01,,7.0,33.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.07,7.1,,23.7,
2008-07-02,,7.0,22.8,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,9.02,7.1,,23.0,
2008-07-03,,7.0,31.2,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.72,7.1,,23.5,
2008-07-04,,7.0,23.4,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.11,7.3,,23.6,
2008-07-05,,7.0,19.9,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.14,7.2,,22.6,
2008-07-06,,7.0,22.2,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.57,7.2,,22.6,
2008-07-07,,7.0,36.1,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.98,7.1,,23.5,
2008-07-08,,7.0,38.8,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.28,7.2,,24.1,
2008-07-09,,7.0,33.6,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.68,7.2,,24.1,
2008-07-10,,7.0,20.6,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.06,7.3,,24.0,
2008-07-11,,7.0,13.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.7,7.1,,23.9,
2008-07-12,,7.0,14.1,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.52,7.0,,24.5,
2008-07-13,,7.0,15.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.55,7.0,,24.2,
2008-07-14,,7.0,29.5,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.22,7.1,,23.6,
2008-07-15,,7.0,38.6,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.52,7.2,,23.5,
2008-07-16,,7.0,33.8,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.37,7.1,,23.3,
2008-07-17,,7.0,26.7,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.45,7.2,,23.1,
2008-07-18,,7.0,20.7,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.83,7.2,,23.9,
2008-07-19,,7.0,19.4,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,8.41,7.2,,23.4,
2008-07-20,,7.0,18.2,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.57,7.1,,23.1,
2008-07-21,,7.0,29.6,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,9.16,7.0,,22.5,
2008-07-22,,7.0,38.8,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.97,7.2,,23.2,
2008-07-23,,7.0,34.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.02,7.2,,23.5,
2008-07-24,,7.0,18.4,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,9.02,7.2,,23.4,
2008-07-25,,7.0,11.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.71,7.0,,23.8,
2008-07-26,,7.0,11.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.54,7.0,,24.1,
2008-07-27,,7.0,12.6,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.54,7.0,,23.6,
2008-07-28,,7.0,30.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,9.15,7.1,,22.6,
2008-07-29,,7.0,33.4,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.13,7.2,,23.1,
2008-07-30,,7.0,32.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.99,7.1,,23.5,
2008-07-31,,7.0,19.0,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.97,7.1,,23.5,
2008-08-01,,8.0,12.1,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.67,7.1,,22.9,
2008-08-02,,8.0,11.0,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.45,7.1,,23.7,
2008-08-03,,8.0,11.4,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.42,7.0,,22.9,
2008-08-04,,8.0,27.2,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.27,7.0,,22.3,
2008-08-05,,8.0,35.0,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.58,7.2,,22.6,
2008-08-06,,8.0,33.1,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,9.07,7.1,,23.3,
2008-08-07,,8.0,17.2,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.89,7.1,,23.3,
2008-08-08,,8.0,10.1,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,8.61,7.1,,23.4,
2008-08-09,,8.0,13.0,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,8.21,7.0,,23.5,
2008-08-10,,8.0,14.5,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.27,7.1,,23.7,
2008-08-11,,8.0,29.4,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.74,7.1,,23.4,
2008-08-12,,8.0,35.3,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.7,7.1,,23.9,
2008-08-13,,8.0,39.4,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.92,7.2,,24.4,
2008-08-14,,8.0,21.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.8,7.1,,23.8,
2008-08-15,,8.0,14.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.61,7.1,,24.0,
2008-08-16,,8.0,13.9,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.41,7.2,,23.7,
2008-08-17,,8.0,15.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.67,7.1,,23.8,
2008-08-18,,8.0,30.7,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.9,7.1,,23.8,
2008-08-19,,8.0,32.6,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,9.56,7.1,,23.8,
2008-08-20,,8.0,29.4,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.88,7.2,,24.3,
2008-08-21,,8.0,16.5,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.92,7.2,,24.3,
2008-08-22,,8.0,13.2,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.08,7.1,,25.1,
2008-08-23,,8.0,17.2,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,8.04,7.1,,24.8,
2008-08-24,,8.0,16.4,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,8.51,7.1,,24.7,
2008-08-25,,8.0,18.4,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.72,7.2,,23.7,
2008-08-26,,8.0,31.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.75,7.2,,23.8,
2008-08-27,,8.0,39.1,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.39,7.2,,24.4,
2008-08-28,,8.0,37.2,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.64,7.2,,25.4,
2008-08-29,,8.0,22.4,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.38,7.2,,26.1,
2008-08-30,,8.0,12.1,,1.91,3.0,,,,32.0,,4.11,4.0,2008.0,7.85,7.2,,24.3,
2008-08-31,,8.0,12.2,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,7.6,7.1,,24.0,
2008-09-01,,9.0,13.5,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.34,7.1,,24.1,
2008-09-02,,9.0,30.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.7,7.1,,24.2,
2008-09-03,,9.0,39.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,7.99,7.2,,24.5,
2008-09-04,,9.0,33.2,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.71,7.2,,24.8,
2008-09-05,,9.0,25.7,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.11,7.0,,24.8,
2008-09-06,,9.0,13.5,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.19,7.0,,24.9,
2008-09-07,,9.0,15.1,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.77,7.0,,24.0,
2008-09-08,,9.0,27.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.4,7.1,,24.6,
2008-09-09,,9.0,35.8,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.48,7.3,,24.1,
2008-09-10,,9.0,36.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.55,7.2,,24.3,
2008-09-11,,9.0,22.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.58,7.2,,24.4,
2008-09-12,,9.0,17.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.19,7.2,,23.5,
2008-09-13,,9.0,16.8,,1.91,3.0,,,,32.0,,4.11,4.0,2008.0,8.26,7.2,,23.6,
2008-09-14,,9.0,16.6,,1.91,3.0,,,,32.0,,4.11,4.0,2008.0,8.6,7.2,,23.4,
2008-09-15,,9.0,30.5,,1.91,3.0,,,,32.0,,4.11,5.0,2008.0,8.81,7.1,,23.5,
2008-09-16,,9.0,22.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.19,7.2,,23.6,
2008-09-17,,9.0,30.7,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.46,7.2,,23.5,
2008-09-18,,9.0,33.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.78,7.2,,24.1,
2008-09-19,,9.0,24.5,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.31,7.2,,23.0,
2008-09-20,,9.0,16.8,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.38,7.2,,24.2,
2008-09-21,,9.0,16.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,9.04,7.1,,24.0,
2008-09-22,,9.0,35.0,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,7.98,7.2,,23.6,
2008-09-23,,9.0,44.5,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.55,7.2,,24.0,
2008-09-24,,9.0,36.6,,1.91,3.0,,,,32.0,,4.11,16.0,2008.0,8.4,7.2,,24.2,
2008-09-25,,9.0,27.9,,1.91,3.0,,,,32.0,,4.11,20.0,2008.0,8.62,7.3,,24.1,
2008-09-26,,9.0,17.4,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.37,7.2,,24.9,
2008-09-27,,9.0,19.3,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.17,7.2,,24.7,
2008-09-28,,9.0,20.7,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.53,7.2,,24.0,
2008-09-29,,9.0,32.0,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.73,7.3,,23.5,
2008-09-30,,9.0,39.7,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.52,7.2,,24.2,
2008-10-01,,10.0,48.4,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.17,7.2,,24.8,
2008-10-02,,10.0,32.4,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.83,7.2,,24.4,
2008-10-03,,10.0,21.3,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.62,7.2,,24.8,
2008-10-04,,10.0,19.1,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.22,7.2,,23.9,
2008-10-05,,10.0,23.7,,1.91,3.0,,,,32.0,,4.11,6.0,2008.0,8.4,7.2,,23.8,
2008-10-06,,10.0,21.9,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.55,7.1,,23.7,
2008-10-07,,10.0,30.8,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.39,7.3,,24.1,
2008-10-08,,10.0,39.0,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.46,7.4,,24.1,
2008-10-09,,10.0,41.2,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.3,7.4,,24.1,
2008-10-10,,10.0,23.4,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.13,7.3,,23.3,
2008-10-11,,10.0,19.5,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,7.92,7.2,,22.8,
2008-10-12,,10.0,21.7,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.48,7.3,,22.5,
2008-10-13,,10.0,19.5,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.35,7.2,,23.2,
2008-10-14,,10.0,35.6,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.84,7.2,,23.5,
2008-10-15,,10.0,45.6,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.02,7.4,,23.7,
2008-10-16,,10.0,47.0,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.42,7.4,,24.7,
2008-10-17,,10.0,29.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.11,7.4,,24.5,
2008-10-18,,10.0,25.6,,1.91,3.0,,,,32.0,,4.11,7.0,2008.0,8.05,7.4,,23.8,
2008-10-19,,10.0,23.4,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.17,7.3,,23.0,
2008-10-20,,10.0,30.1,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.75,7.3,,22.5,
2008-10-21,,10.0,27.3,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.7,7.4,,23.6,
2008-10-22,,10.0,39.2,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.09,7.4,,24.0,
2008-10-23,,10.0,24.5,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.31,7.4,,24.6,
2008-10-24,,10.0,16.1,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,8.12,7.1,,24.6,
2008-10-25,,10.0,18.1,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,7.9,7.3,,23.7,
2008-10-26,,10.0,20.2,,1.91,3.0,,,,32.0,,4.11,8.0,2008.0,8.55,7.3,,23.3,
2008-10-27,,10.0,33.5,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.43,7.2,,22.4,
2008-10-28,,10.0,41.7,,1.91,3.0,,,,32.0,,4.11,13.0,2008.0,8.38,7.3,,22.5,
2008-10-29,,10.0,39.1,,1.91,3.0,,,,32.0,,4.11,17.0,2008.0,8.39,7.4,,22.7,
2008-10-30,,10.0,23.1,,1.91,3.0,,,,32.0,,4.11,17.0,2008.0,8.66,7.3,,23.2,
2008-10-31,,10.0,17.0,,1.91,3.0,,,,32.0,,4.11,14.0,2008.0,8.7,7.3,,23.1,
2008-11-01,,11.0,14.7,,1.91,3.0,,,,32.0,,4.11,15.0,2008.0,13.59,7.2,,22.8,
2008-11-02,,11.0,13.3,,1.91,3.0,,,,32.0,,4.11,9.0,2008.0,9.83,7.1,,21.9,
2008-11-03,,11.0,32.6,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,9.37,7.3,,22.0,
2008-11-04,,11.0,21.5,,1.91,3.0,,,,32.0,,4.11,10.0,2008.0,8.63,7.3,,22.2,
2008-11-05,,11.0,35.6,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.87,7.3,,22.4,
2008-11-06,,11.0,27.5,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.02,7.4,,22.8,
2008-11-07,,11.0,34.1,,1.91,3.0,,,,32.0,,4.11,12.0,2008.0,8.15,7.3,,23.0,
2008-11-08,,11.0,34.5,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.6,7.5,,22.6,
2008-11-09,,11.0,23.0,,1.91,3.0,,,,32.0,,4.11,11.0,2008.0,8.71,7.4,,21.6,
