Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2005-08-18,,,,0.82,0.06,,,,6.75,,0.24,,1.44,,,,
2005-08-19,,,,0.82,0.06,,,,6.75,,0.24,,3.74,,,,
2005-08-20,,,,0.82,0.06,,,,6.75,,0.24,,3.31,,,,
2005-08-21,,,,0.82,0.06,,,,6.75,,0.24,,2.22,,,,
2005-08-22,,,,0.82,0.06,,,,6.75,,0.24,,2.26,,,,
2005-08-23,,,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-08-24,,,,0.82,0.06,,,,6.75,,0.24,,2.18,,,,
2005-08-25,,,,0.82,0.06,,,,6.75,,0.24,,3.22,,,,
2005-08-26,,,,0.82,0.06,,,,6.75,,0.24,,0.17,,,,
2005-08-27,,,,0.82,0.06,,,,6.75,,0.24,,2.48,,,,
2005-08-28,,,,0.82,0.06,,,,6.75,,0.24,,0.17,,,,
2005-08-29,,,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-08-30,,,,0.82,0.06,,,,6.75,,0.24,,1.61,,,,
2005-08-31,,,,0.82,0.06,,,,6.75,,0.24,,2.44,,,,
2005-09-01,,,,0.82,0.06,,,,6.75,,0.24,,2.48,,,,
2005-09-02,,,,0.82,0.06,,,,6.75,,0.24,,1.22,,,,
2005-09-03,,,,0.82,0.06,,,,6.75,,0.24,,0.31,,,,
2005-09-04,,,,0.82,0.06,,,,6.75,,0.24,,2.48,,,,
2005-09-05,,,,0.82,0.06,,,,6.75,,0.24,,1.39,,,,
2005-09-06,,0.7,,0.82,0.06,,,,6.75,,0.24,,4.22,,,,
2005-09-07,,,,0.82,0.06,,,,6.75,,0.24,,1.91,,,,
2005-09-08,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2005-09-09,,,,0.82,0.06,,,,6.75,,0.24,,3.0,,,,
2005-09-10,,,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-09-11,,,,0.82,0.06,,,,6.75,,0.24,,5.05,,,,
2005-09-12,,,,0.82,0.06,,,,6.75,,0.24,,3.48,,,,
2005-09-13,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2005-09-14,,,,0.82,0.06,,,,6.75,,0.24,,4.57,,,,
2005-09-15,,,,0.82,0.06,,,,6.75,,0.24,,3.0,,,,
2005-09-16,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2005-09-17,,,,0.82,0.06,,,,6.75,,0.24,,4.83,,,,
2005-09-18,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2005-09-19,,,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-09-20,,,,0.82,0.06,,,,6.75,,0.24,,4.92,,,,
2005-09-21,,,,0.82,0.06,,,,6.75,,0.24,,3.44,,,,
2005-09-22,,,,0.82,0.06,,,,6.75,,0.24,,3.92,,,,
2005-09-23,,,,0.82,0.06,,,,6.75,,0.24,,5.0,,,,
2005-09-24,,,,0.82,0.06,,,,6.75,,0.24,,3.79,,,,
2005-09-25,,,,0.82,0.06,,,,6.75,,0.24,,6.05,,,,
2005-09-26,,,,0.82,0.06,,,,6.75,,0.24,,5.79,,,,
2005-09-27,,,,0.82,0.06,,,,6.75,,0.24,,5.09,,,,
2005-09-28,,,,0.82,0.06,,,,6.75,,0.24,,5.79,,,,
2005-09-29,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2005-09-30,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-10-01,,,,0.82,0.06,,,,6.75,,0.24,,3.61,,,,
2005-10-02,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-10-03,,15.4,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-10-04,,,,0.82,0.06,,,,6.75,,0.24,,3.09,,,,
2005-10-05,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2005-10-06,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-10-07,,,,0.82,0.06,,,,6.75,,0.24,,3.39,,,,
2005-10-08,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2005-10-09,,,,0.82,0.06,,,,6.75,,0.24,,3.74,,,,
2005-10-10,,,,0.82,0.06,,,,6.75,,0.24,,3.18,,,,
2005-10-11,,,,0.82,0.06,,,,6.75,,0.24,,6.05,,,,
2005-10-12,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2005-10-13,,,,0.82,0.06,,,,6.75,,0.24,,3.79,,,,
2005-10-14,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-10-15,,,,0.82,0.06,,,,6.75,,0.24,,2.39,,,,
2005-10-16,,,,0.82,0.06,,,,6.75,,0.24,,5.57,,,,
2005-10-17,,,,0.82,0.06,,,,6.75,,0.24,,2.87,,,,
2005-10-18,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2005-10-19,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2005-10-20,,,,0.82,0.06,,,,6.75,,0.24,,6.0,,,,
2005-10-21,,,,0.82,0.06,,,,6.75,,0.24,,6.28,,,,
2005-10-22,,,,0.82,0.06,,,,6.75,,0.24,,3.31,,,,
2005-10-23,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2005-10-24,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2005-10-25,,,,0.82,0.06,,,,6.75,,0.24,,2.13,,,,
2005-10-26,,,,0.82,0.06,,,,6.75,,0.24,,6.35,,,,
2005-10-27,,,,0.82,0.06,,,,6.75,,0.24,,2.44,,,,
2005-10-28,,,,0.82,0.06,,,,6.75,,0.24,,3.44,,,,
2005-10-29,,,,0.82,0.06,,,,6.75,,0.24,,1.87,,,,
2005-10-30,,,,0.82,0.06,,,,6.75,,0.24,,2.32,,,,
2005-10-31,,,,0.82,0.06,,,,6.75,,0.24,,2.15,,,,
2005-11-01,,,,0.82,0.06,,,,6.75,,0.24,,2.83,,,,
2005-11-02,,8.28,,0.82,0.06,,,,6.75,,0.24,,2.26,,,,
2005-11-03,,,,0.82,0.06,,,,6.75,,0.24,,3.57,,,,
2005-11-04,,,,0.82,0.06,,,,6.75,,0.24,,3.83,,,,
2005-11-05,,,,0.82,0.06,,,,6.75,,0.24,,3.61,,,,
2005-11-06,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2005-11-07,,,,0.82,0.06,,,,6.75,,0.24,,3.05,,,,
2005-11-08,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2005-11-09,,,,0.82,0.06,,,,6.75,,0.24,,2.39,,,,
2005-11-10,,,,0.82,0.06,,,,6.75,,0.24,,4.74,,,,
2005-11-11,,,,0.82,0.06,,,,6.75,,0.24,,4.78,,,,
2005-11-12,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2005-11-13,,,,0.82,0.06,,,,6.75,,0.24,,5.0,,,,
2005-11-14,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2005-11-15,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2005-11-16,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2005-11-17,,,,0.82,0.06,,,,6.75,,0.24,,4.66,,,,
2005-11-18,,,,0.82,0.06,,,,6.75,,0.24,,4.61,,,,
2005-11-19,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2005-11-20,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2005-11-21,,,,0.82,0.06,,,,6.75,,0.24,,2.86,,,,
2005-11-22,,,,0.82,0.06,,,,6.75,,0.24,,4.48,,,,
2005-11-23,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2005-11-24,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2005-11-25,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2005-11-26,,,,0.82,0.06,,,,6.75,,0.24,,4.96,,,,
2005-11-27,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-11-28,,,,0.82,0.06,,,,6.75,,0.24,,5.48,,,,
2005-11-29,,,,0.82,0.06,,,,6.75,,0.24,,5.05,,,,
2005-11-30,,,,0.82,0.06,,,,6.75,,0.24,,3.92,,,,
2005-12-01,,12.1,,0.82,0.06,,,,6.75,,0.24,,4.22,,,,
2005-12-02,,,,0.82,0.06,,,,6.75,,0.24,,4.0,,,,
2005-12-03,,,,0.82,0.06,,,,6.75,,0.24,,5.76,,,,
2005-12-04,,,,0.82,0.06,,,,6.75,,0.24,,5.18,,,,
2005-12-05,,,,0.82,0.06,,,,6.75,,0.24,,4.92,,,,
2005-12-06,,,,0.82,0.06,,,,6.75,,0.24,,5.0,,,,
2005-12-07,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2005-12-08,,,,0.82,0.06,,,,6.75,,0.24,,1.83,,,,
2005-12-09,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-12-10,,,,0.82,0.06,,,,6.75,,0.24,,6.26,,,,
2005-12-11,,,,0.82,0.06,,,,6.75,,0.24,,4.26,,,,
2005-12-12,,,,0.82,0.06,,,,6.75,,0.24,,6.04,,,,
2005-12-13,,,,0.82,0.06,,,,6.75,,0.24,,6.87,,,,
2005-12-14,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2005-12-15,,,,0.82,0.06,,,,6.75,,0.24,,5.74,,,,
2005-12-16,,,,0.82,0.06,,,,6.75,,0.24,,4.57,,,,
2005-12-17,,,,0.82,0.06,,,,6.75,,0.24,,2.87,,,,
2005-12-18,,,,0.82,0.06,,,,6.75,,0.24,,4.96,,,,
2005-12-19,,,,0.82,0.06,,,,6.75,,0.24,,0.31,,,,
2005-12-20,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2005-12-21,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2005-12-22,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2005-12-23,,,,0.82,0.06,,,,6.75,,0.24,,1.31,,,,
2005-12-24,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2005-12-25,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2005-12-26,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2005-12-27,,,,0.82,0.06,,,,6.75,,0.24,,7.7,,,,
2005-12-28,,,,0.82,0.06,,,,6.75,,0.24,,8.7,,,,
2005-12-29,,,,0.82,0.06,,,,6.75,,0.24,,6.83,,,,
2005-12-30,,,,0.82,0.06,,,,6.75,,0.24,,10.31,,,,
2005-12-31,,,,0.82,0.06,,,,6.75,,0.24,,14.88,,,,
2006-01-01,,,,0.82,0.06,,,,6.75,,0.24,,15.7,,,,
2006-01-02,,,,0.82,0.06,,,,6.75,,0.24,,16.62,,,,
2006-01-03,,18.7,,0.82,0.06,,,,6.75,,0.24,,16.84,,,,
2006-01-04,,10.7,,0.82,0.06,,,,6.75,,0.24,,16.88,,,,
2006-01-05,,19.2,,0.82,0.06,,,,6.75,,0.24,,17.27,,,,
2006-01-06,,19.0,,0.82,0.06,,,,6.75,,0.24,,17.31,,,,
2006-01-07,,17.4,,0.82,0.06,,,,6.75,,0.24,,17.4,,,,
2006-01-08,,12.2,,0.82,0.06,,,,6.75,,0.24,,15.48,,,,
2006-01-09,,,,0.82,0.06,,,,6.75,,0.24,,10.18,,,,
2006-01-10,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2006-01-11,,,,0.82,0.06,,,,6.75,,0.24,,7.4,,,,
2006-01-12,,,,0.82,0.06,,,,6.75,,0.24,,7.83,,,,
2006-01-13,,,,0.82,0.06,,,,6.75,,0.24,,7.48,,,,
2006-01-14,,,,0.82,0.06,,,,6.75,,0.24,,7.61,,,,
2006-01-15,,,,0.82,0.06,,,,6.75,,0.24,,8.66,,,,
2006-01-16,,,,0.82,0.06,,,,6.75,,0.24,,6.74,,,,
2006-01-17,,,,0.82,0.06,,,,6.75,,0.24,,6.79,,,,
2006-01-18,,,,0.82,0.06,,,,6.75,,0.24,,6.22,,,,
2006-01-19,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2006-01-20,,,,0.82,0.06,,,,6.75,,0.24,,4.83,,,,
2006-01-21,,,,0.82,0.06,,,,6.75,,0.24,,5.35,,,,
2006-01-22,,,,0.82,0.06,,,,6.75,,0.24,,5.26,,,,
2006-01-23,,,,0.82,0.06,,,,6.75,,0.24,,5.09,,,,
2006-01-24,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2006-01-25,,,,0.82,0.06,,,,6.75,,0.24,,5.96,,,,
2006-01-26,,,,0.82,0.06,,,,6.75,,0.24,,5.13,,,,
2006-01-27,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2006-01-28,,,,0.82,0.06,,,,6.75,,0.24,,5.61,,,,
2006-01-29,,,,0.82,0.06,,,,6.75,,0.24,,5.87,,,,
2006-01-30,,,,0.82,0.06,,,,6.75,,0.24,,6.22,,,,
2006-01-31,,,,0.82,0.06,,,,6.75,,0.24,,4.74,,,,
2006-02-01,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2006-02-02,,9.5,,0.82,0.06,,,,6.75,,0.24,,5.7,,,,
2006-02-03,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2006-02-04,,,,0.82,0.06,,,,6.75,,0.24,,6.96,,,,
2006-02-05,,,,0.82,0.06,,,,6.75,,0.24,,6.96,,,,
2006-02-06,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2006-02-07,,,,0.82,0.06,,,,6.75,,0.24,,7.13,,,,
2006-02-08,,,,0.82,0.06,,,,6.75,,0.24,,4.79,,,,
2006-02-09,,,,0.82,0.06,,,,6.75,,0.24,,3.48,,,,
2006-02-10,,,,0.82,0.06,,,,6.75,,0.24,,5.96,,,,
2006-02-11,,,,0.82,0.06,,,,6.75,,0.24,,6.92,,,,
2006-02-12,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2006-02-13,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2006-02-14,,,,0.82,0.06,,,,6.75,,0.24,,5.83,,,,
2006-02-15,,,,0.82,0.06,,,,6.75,,0.24,,5.48,,,,
2006-02-16,,,,0.82,0.06,,,,6.75,,0.24,,6.96,,,,
2006-02-17,,,,0.82,0.06,,,,6.75,,0.24,,6.91,,,,
2006-02-18,,,,0.82,0.06,,,,6.75,,0.24,,5.18,,,,
2006-02-19,,,,0.82,0.06,,,,6.75,,0.24,,3.96,,,,
2006-02-20,,,,0.82,0.06,,,,6.75,,0.24,,5.61,,,,
2006-02-21,,,,0.82,0.06,,,,6.75,,0.24,,5.31,,,,
2006-02-22,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2006-02-23,,,,0.82,0.06,,,,6.75,,0.24,,7.0,,,,
2006-02-24,,,,0.82,0.06,,,,6.75,,0.24,,5.44,,,,
2006-02-25,,,,0.82,0.06,,,,6.75,,0.24,,4.57,,,,
2006-02-26,,,,0.82,0.06,,,,6.75,,0.24,,6.09,,,,
2006-02-27,,,,0.82,0.06,,,,6.75,,0.24,,6.92,,,,
2006-02-28,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2006-03-01,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2006-03-02,,,,0.82,0.06,,,,6.75,,0.24,,6.61,,,,
2006-03-03,,,,0.82,0.06,,,,6.75,,0.24,,6.57,,,,
2006-03-04,,,,0.82,0.06,,,,6.75,,0.24,,3.7,,,,
2006-03-05,,,,0.82,0.06,,,,6.75,,0.24,,5.44,,,,
2006-03-06,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2006-03-07,,,,0.82,0.06,,,,6.75,,0.24,,6.05,,,,
2006-03-08,,,,0.82,0.06,,,,6.75,,0.24,,6.74,,,,
2006-03-09,,18.9,,0.82,0.06,,,,6.75,,0.24,,5.79,,,,
2006-03-10,,,,0.82,0.06,,,,6.75,,0.24,,3.52,,,,
2006-03-11,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2006-03-12,,,,0.82,0.06,,,,6.75,,0.24,,5.0,,,,
2006-03-13,,,,0.82,0.06,,,,6.75,,0.24,,5.79,,,,
2006-03-14,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2006-03-15,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-03-16,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-03-17,,,,0.82,0.06,,,,6.75,,0.24,,5.92,,,,
2006-03-18,,,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2006-03-19,,,,0.82,0.06,,,,6.75,,0.24,,4.96,,,,
2006-03-20,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-03-21,,,,0.82,0.06,,,,6.75,,0.24,,4.0,,,,
2006-03-22,,,,0.82,0.06,,,,6.75,,0.24,,3.13,,,,
2006-03-23,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2006-03-24,,,,0.82,0.06,,,,6.75,,0.24,,6.0,,,,
2006-03-25,,,,0.82,0.06,,,,6.75,,0.24,,9.35,,,,
2006-03-26,,,,0.82,0.06,,,,6.75,,0.24,,4.74,,,,
2006-03-27,,,,0.82,0.06,,,,6.75,,0.24,,5.39,,,,
2006-03-28,,,,0.82,0.06,,,,6.75,,0.24,,5.26,,,,
2006-03-29,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2006-03-30,,,,0.82,0.06,,,,6.75,,0.24,,4.0,,,,
2006-03-31,,,,0.82,0.06,,,,6.75,,0.24,,5.13,,,,
2006-04-01,,,,0.82,0.06,,,,6.75,,0.24,,6.44,,,,
2006-04-02,,,,0.82,0.06,,,,6.75,,0.24,,6.39,,,,
2006-04-03,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2006-04-04,,13.4,,0.82,0.06,,,,6.75,,0.24,,5.44,,,,
2006-04-05,,,,0.82,0.06,,,,6.75,,0.24,,6.31,,,,
2006-04-06,,,,0.82,0.06,,,,6.75,,0.24,,8.05,,,,
2006-04-07,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2006-04-08,,,,0.82,0.06,,,,6.75,,0.24,,7.79,,,,
2006-04-09,,,,0.82,0.06,,,,6.75,,0.24,,6.74,,,,
2006-04-10,,,,0.82,0.06,,,,6.75,,0.24,,6.4,,,,
2006-04-11,,,,0.82,0.06,,,,6.75,,0.24,,5.43,,,,
2006-04-12,,,,0.82,0.06,,,,6.75,,0.24,,8.14,,,,
2006-04-13,,,,0.82,0.06,,,,6.75,,0.24,,6.53,,,,
2006-04-14,,,,0.82,0.06,,,,6.75,,0.24,,7.35,,,,
2006-04-15,,,,0.82,0.06,,,,6.75,,0.24,,5.92,,,,
2006-04-16,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2006-04-17,,,,0.82,0.06,,,,6.75,,0.24,,6.0,,,,
2006-04-18,,,,0.82,0.06,,,,6.75,,0.24,,5.05,,,,
2006-04-19,,,,0.82,0.06,,,,6.75,,0.24,,4.83,,,,
2006-04-20,,,,0.82,0.06,,,,6.75,,0.24,,4.83,,,,
2006-04-21,,,,0.82,0.06,,,,6.75,,0.24,,6.48,,,,
2006-04-22,,,,0.82,0.06,,,,6.75,,0.24,,4.22,,,,
2006-04-23,,,,0.82,0.06,,,,6.75,,0.24,,4.26,,,,
2006-04-24,,,,0.82,0.06,,,,6.75,,0.24,,4.22,,,,
2006-04-25,,,,0.82,0.06,,,,6.75,,0.24,,4.61,,,,
2006-04-26,,,,0.82,0.06,,,,6.75,,0.24,,4.92,,,,
2006-04-27,,,,0.82,0.06,,,,6.75,,0.24,,5.65,,,,
2006-04-28,,,,0.82,0.06,,,,6.75,,0.24,,4.09,,,,
2006-04-29,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2006-04-30,,,,0.82,0.06,,,,6.75,,0.24,,4.18,,,,
2006-05-01,,,,0.82,0.06,,,,6.75,,0.24,,2.96,,,,
2006-05-02,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-05-03,,7.91,,0.82,0.06,,,,6.75,,0.24,,5.18,,,,
2006-05-04,,,,0.82,0.06,,,,6.75,,0.24,,1.7,,,,
2006-05-05,,,,0.82,0.06,,,,6.75,,0.24,,4.4,,,,
2006-05-06,,,,0.82,0.06,,,,6.75,,0.24,,3.74,,,,
2006-05-07,,,,0.82,0.06,,,,6.75,,0.24,,4.65,,,,
2006-05-08,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2006-05-09,,,,0.82,0.06,,,,6.75,,0.24,,4.7,,,,
2006-05-10,,,,0.82,0.06,,,,6.75,,0.24,,4.61,,,,
2006-05-11,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2006-05-12,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-05-13,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-05-14,,,,0.82,0.06,,,,6.75,,0.24,,3.65,,,,
2006-05-15,,,,0.82,0.06,,,,6.75,,0.24,,0.22,,,,
2006-05-16,,,,0.82,0.06,,,,6.75,,0.24,,2.48,,,,
2006-05-17,,,,0.82,0.06,,,,6.75,,0.24,,2.65,,,,
2006-05-18,,,,0.82,0.06,,,,6.75,,0.24,,2.52,,,,
2006-05-19,,,,0.82,0.06,,,,6.75,,0.24,,2.56,,,,
2006-05-20,,,,0.82,0.06,,,,6.75,,0.24,,2.78,,,,
2006-05-21,,,,0.82,0.06,,,,6.75,,0.24,,4.44,,,,
2006-05-22,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-05-23,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2006-05-24,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2006-05-25,,,,0.82,0.06,,,,6.75,,0.24,,3.96,,,,
2006-05-26,,,,0.82,0.06,,,,6.75,,0.24,,3.65,,,,
2006-05-27,,,,0.82,0.06,,,,6.75,,0.24,,4.31,,,,
2006-05-28,,,,0.82,0.06,,,,6.75,,0.24,,5.92,,,,
2006-05-29,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2006-05-30,,,,0.82,0.06,,,,6.75,,0.24,,4.39,,,,
2006-05-31,,,,0.82,0.06,,,,6.75,,0.24,,5.66,,,,
2006-06-01,,2.5,,0.82,0.06,,,,6.75,,0.24,,5.22,,,,
2006-06-02,,,,0.82,0.06,,,,6.75,,0.24,,4.65,,,,
2006-06-03,,,,0.82,0.06,,,,6.75,,0.24,,2.44,,,,
2006-06-04,,,,0.82,0.06,,,,6.75,,0.24,,1.31,,,,
2006-06-05,,,,0.82,0.06,,,,6.75,,0.24,,4.48,,,,
2006-06-06,,,,0.82,0.06,,,,6.75,,0.24,,1.13,,,,
2006-06-07,,,,0.82,0.06,,,,6.75,,0.24,,4.48,,,,
2006-06-08,,,,0.82,0.06,,,,6.75,,0.24,,4.52,,,,
2006-06-09,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2006-06-10,,,,0.82,0.06,,,,6.75,,0.24,,4.35,,,,
2006-06-11,,,,0.82,0.06,,,,6.75,,0.24,,2.7,,,,
2006-06-12,,,,0.82,0.06,,,,6.75,,0.24,,2.78,,,,
2006-06-13,,,,0.82,0.06,,,,6.75,,0.24,,2.57,,,,
2006-06-14,,,,0.82,0.06,,,,6.75,,0.24,,4.09,,,,
2006-06-15,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2006-06-16,,,,0.82,0.06,,,,6.75,,0.24,,4.13,,,,
2006-06-17,,,,0.82,0.06,,,,6.75,,0.24,,4.09,,,,
2006-06-18,,,,0.82,0.06,,,,6.75,,0.24,,3.96,,,,
2006-06-19,,,,0.82,0.06,,,,6.75,,0.24,,1.39,,,,
2006-06-20,,,,0.82,0.06,,,,6.75,,0.24,,2.44,,,,
2006-06-21,,,,0.82,0.06,,,,6.75,,0.24,,3.05,,,,
2006-06-22,,,,0.82,0.06,,,,6.75,,0.24,,1.91,,,,
2006-06-23,,,,0.82,0.06,,,,6.75,,0.24,,3.22,,,,
2006-06-24,,,,0.82,0.06,,,,6.75,,0.24,,1.83,,,,
2006-06-25,,,,0.82,0.06,,,,6.75,,0.24,,3.05,,,,
2006-06-26,,,,0.82,0.06,,,,6.75,,0.24,,2.83,,,,
2006-06-27,,,,0.82,0.06,,,,6.75,,0.24,,3.65,,,,
2006-06-28,,,,0.82,0.06,,,,6.75,,0.24,,3.48,,,,
2006-06-29,,,,0.82,0.06,,,,6.75,,0.24,,1.87,,,,
2006-06-30,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2006-07-01,,,,0.82,0.06,,,,6.75,,0.24,,0.11,,,,
2006-07-02,,,,0.82,0.06,,,,6.75,,0.24,,0.44,,,,
2006-07-03,,,,0.82,0.06,,,,6.75,,0.24,,3.31,,,,
2006-07-04,,,,0.82,0.06,,,,6.75,,0.24,,3.39,,,,
2006-07-05,,,,0.82,0.06,,,,6.75,,0.24,,3.31,,,,
2006-07-06,,0.508,,0.82,0.06,,,,6.75,,0.24,,3.44,,,,
2006-07-07,,,,0.82,0.06,,,,6.75,,0.24,,0.96,,,,
2006-07-08,,,,0.82,0.06,,,,6.75,,0.24,,3.26,,,,
2006-07-09,,,,0.82,0.06,,,,6.75,,0.24,,2.74,,,,
2006-07-10,,,,0.82,0.06,,,,6.75,,0.24,,3.87,,,,
2006-07-11,,,,0.82,0.06,,,,6.75,,0.24,,2.04,,,,
2006-07-12,,,,0.82,0.06,,,,6.75,,0.24,,3.48,,,,
2006-07-13,,,,0.82,0.06,,,,6.75,,0.24,,2.69,,,,
2006-07-14,,,,0.82,0.06,,,,6.75,,0.24,,2.61,,,,
2006-07-15,,,,0.82,0.06,,,,6.75,,0.24,,0.35,,,,
2006-07-16,,,,0.82,0.06,,,,6.75,,0.24,,3.65,,,,
2006-07-17,,,,0.82,0.06,,,,6.75,,0.24,,0.78,,,,
2006-07-18,,,,0.82,0.06,,,,6.75,,0.24,,3.78,,,,
2006-07-19,,,,0.82,0.06,,,,6.75,,0.24,,3.61,,,,
2006-07-20,,,,0.82,0.06,,,,6.75,,0.24,,3.61,,,,
2006-07-21,,,,0.82,0.06,,,,6.75,,0.24,,1.91,,,,
2006-07-22,,,,0.82,0.06,,,,6.75,,0.24,,3.65,,,,
2006-07-23,,,,0.82,0.06,,,,6.75,,0.24,,2.83,,,,
2006-07-24,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-07-25,,,,0.82,0.06,,,,6.75,,0.24,,2.92,,,,
2006-07-26,,,,0.82,0.06,,,,6.75,,0.24,,1.18,,,,
2006-07-27,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-07-28,,,,0.82,0.06,,,,6.75,,0.24,,2.96,,,,
2006-07-29,,,,0.82,0.06,,,,6.75,,0.24,,2.13,,,,
2006-07-30,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-07-31,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-08-01,,0.87,,0.82,0.06,,,,6.75,,0.24,,2.09,,,,
2006-08-02,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-08-03,,,,0.82,0.06,,,,6.75,,0.24,,0.0,,,,
2006-08-04,,,,0.82,0.06,,,,6.75,,0.24,,1.81,,,,
2006-08-05,,,,0.82,0.06,,,,6.75,,0.24,,4.0,,,,
