Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2009-01-28,,,,2.34,1.67,,,,31.0,,2.39,,67.23999786,,,,
2009-01-29,,25.10000038,,2.34,1.67,,,,31.0,,2.39,,67.61000061,,,,
2009-01-30,,,,2.34,1.67,,,,31.0,,2.39,,67.0,,,,
2009-01-31,,,,2.34,1.67,,,,31.0,,2.39,,69.76999664,,,,
2009-02-01,,,,2.34,1.67,,,,31.0,,2.39,,67.98000336,,,,
2009-02-02,,,,2.34,1.67,,,,31.0,,2.39,,66.06999969,,,,
2009-02-03,,,,2.34,1.67,,,,31.0,,2.39,,65.04000092,,,,
2009-02-04,,,,2.34,1.67,,,,31.0,,2.39,,71.12000275,,,,
2009-02-05,,22.60000038,,2.34,1.67,,,,31.0,,2.39,,65.33999634,,,,
2009-02-06,,,,2.34,1.67,,,,31.0,,2.39,,64.81999969,,,,
2009-02-07,,,,2.34,1.67,,,,31.0,,2.39,,61.22000122,,,,
2009-02-08,,,,2.34,1.67,,,,31.0,,2.39,,83.09999847,,,,
2009-02-09,,,,2.34,1.67,,,,31.0,,2.39,,73.13999939,,,,
2009-02-10,,,,2.34,1.67,,,,31.0,,2.39,,62.65000153,,,,
2009-02-11,,,,2.34,1.67,,,,31.0,,2.39,,73.80999756,,,,
2009-02-12,,24.20000076,,2.34,1.67,,,,31.0,,2.39,,70.59999847,,,,
2009-02-13,,,,2.34,1.67,,,,31.0,,2.39,,79.52999878,,,,
2009-02-14,,,,2.34,1.67,,,,31.0,,2.39,,79.33999634,,,,
2009-02-15,,,,2.34,1.67,,,,31.0,,2.39,,89.37000275,,,,
2009-02-16,,,,2.34,1.67,,,,31.0,,2.39,,109.0500031,,,,
2009-02-17,,,,2.34,1.67,,,,31.0,,2.39,,101.38999940000001,,,,
2009-02-18,,,,2.34,1.67,,,,31.0,,2.39,,99.0,,,,
2009-02-19,,,,2.34,1.67,,,,31.0,,2.39,,83.41999817,,,,
2009-02-20,,18.79999924,,2.34,1.67,,,,31.0,,2.39,,78.87999725,,,,
2009-02-21,,,,2.34,1.67,,,,31.0,,2.39,,83.05999756,,,,
2009-02-22,,,,2.34,1.67,,,,31.0,,2.39,,86.29000092,,,,
2009-02-23,,,,2.34,1.67,,,,31.0,,2.39,,90.08000183,,,,
2009-02-24,,,,2.34,1.67,,,,31.0,,2.39,,87.47000122,,,,
2009-02-25,,,,2.34,1.67,,,,31.0,,2.39,,80.33999634,,,,
2009-02-26,,,,2.34,1.67,,,,31.0,,2.39,,81.19999695,,,,
2009-02-27,,,,2.34,1.67,,,,31.0,,2.39,,75.62999725,,,,
2009-02-28,,,,2.34,1.67,,,,31.0,,2.39,,80.13999939,,,,
2009-03-01,,,,2.34,1.67,,,,31.0,,2.39,,81.08999634,,,,
2009-03-02,,,,2.34,1.67,,,,31.0,,2.39,,87.41999817,,,,
2009-03-03,,,,2.34,1.67,,,,31.0,,2.39,,95.5,,,,
2009-03-04,,,,2.34,1.67,,,,31.0,,2.39,,110.1200027,,,,
2009-03-05,,16.70000076,,2.34,1.67,,,,31.0,,2.39,,86.94000244,,,,
2009-03-06,,,,2.34,1.67,,,,31.0,,2.39,,91.62999725,,,,
2009-03-07,,,,2.34,1.67,,,,31.0,,2.39,,81.13999939,,,,
2009-03-08,,,,2.34,1.67,,,,31.0,,2.39,,80.66999817,,,,
2009-03-09,,,,2.34,1.67,,,,31.0,,2.39,,80.48000336,,,,
2009-03-10,,,,2.34,1.67,,,,31.0,,2.39,,75.86000061,,,,
2009-03-11,,,,2.34,1.67,,,,31.0,,2.39,,75.58000183,,,,
2009-03-12,,,,2.34,1.67,,,,31.0,,2.39,,74.69999695,,,,
2009-03-13,,,,2.34,1.67,,,,31.0,,2.39,,74.15000153,,,,
2009-03-14,,,,2.34,1.67,,,,31.0,,2.39,,72.66000366,,,,
2009-03-15,,,,2.34,1.67,,,,31.0,,2.39,,73.65000153,,,,
2009-03-16,,,,2.34,1.67,,,,31.0,,2.39,,72.73999786,,,,
2009-03-17,,,,2.34,1.67,,,,31.0,,2.39,,72.44999695,,,,
2009-03-18,,,,2.34,1.67,,,,31.0,,2.39,,72.81999969,,,,
2009-03-19,,24.20000076,,2.34,1.67,,,,31.0,,2.39,,71.88999939,,,,
2009-03-20,,,,2.34,1.67,,,,31.0,,2.39,,70.16000366,,,,
2009-03-21,,,,2.34,1.67,,,,31.0,,2.39,,71.95999908,,,,
2009-03-22,,,,2.34,1.67,,,,31.0,,2.39,,75.87000275,,,,
2009-03-23,,,,2.34,1.67,,,,31.0,,2.39,,71.51999664,,,,
2009-03-24,,,,2.34,1.67,,,,31.0,,2.39,,70.55000305,,,,
2009-03-25,,,,2.34,1.67,,,,31.0,,2.39,,68.72000122,,,,
2009-03-26,,23.89999962,,2.34,1.67,,,,31.0,,2.39,,67.72000122,,,,
2009-03-27,,,,2.34,1.67,,,,31.0,,2.39,,65.75,,,,
2009-03-28,,,,2.34,1.67,,,,31.0,,2.39,,65.87000275,,,,
2009-03-29,,,,2.34,1.67,,,,31.0,,2.39,,66.33999634,,,,
2009-03-30,,,,2.34,1.67,,,,31.0,,2.39,,65.81999969,,,,
2009-03-31,,,,2.34,1.67,,,,31.0,,2.39,,64.84999847,,,,
2009-04-01,,,,2.34,1.67,,,,31.0,,2.39,,63.90000153,,,,
2009-04-02,,,,2.34,1.67,,,,31.0,,2.39,,62.90000153,,,,
2009-04-03,,,,2.34,1.67,,,,31.0,,2.39,,62.20000076,,,,
2009-04-04,,,,2.34,1.67,,,,31.0,,2.39,,63.40000153,,,,
2009-04-05,,,,2.34,1.67,,,,31.0,,2.39,,64.40000153,,,,
2009-04-06,,,,2.34,1.67,,,,31.0,,2.39,,65.09999847,,,,
2009-04-07,,,,2.34,1.67,,,,31.0,,2.39,,65.90000153,,,,
2009-04-08,,,,2.34,1.67,,,,31.0,,2.39,,68.40000153,,,,
2009-04-09,,,,2.34,1.67,,,,31.0,,2.39,,69.80000305,,,,
2009-04-10,,23.10000038,,2.34,1.67,,,,31.0,,2.39,,67.80000305,,,,
2009-04-11,,,,2.34,1.67,,,,31.0,,2.39,,68.5,,,,
2009-04-12,,,,2.34,1.67,,,,31.0,,2.39,,69.90000153,,,,
2009-04-13,,,,2.34,1.67,,,,31.0,,2.39,,65.40000153,,,,
2009-04-14,,,,2.34,1.67,,,,31.0,,2.39,,66.80000305,,,,
2009-04-15,,,,2.34,1.67,,,,31.0,,2.39,,66.0,,,,
2009-04-16,,,,2.34,1.67,,,,31.0,,2.39,,63.59999847,,,,
2009-04-17,,,,2.34,1.67,,,,31.0,,2.39,,64.40000153,,,,
2009-04-18,,,,2.34,1.67,,,,31.0,,2.39,,62.70000076,,,,
2009-04-19,,,,2.34,1.67,,,,31.0,,2.39,,65.19999695,,,,
2009-04-20,,,,2.34,1.67,,,,31.0,,2.39,,65.5,,,,
2009-04-21,,20.29999924,,2.34,1.67,,,,31.0,,2.39,,63.70000076,,,,
2009-04-22,,,,2.34,1.67,,,,31.0,,2.39,,56.70000076,,,,
2009-04-23,,22.29999924,,2.34,1.67,,,,31.0,,2.39,,67.69999695,,,,
2009-04-24,,,,2.34,1.67,,,,31.0,,2.39,,64.90000153,,,,
2009-04-25,,,,2.34,1.67,,,,31.0,,2.39,,67.30000305,,,,
2009-04-26,,,,2.34,1.67,,,,31.0,,2.39,,67.5,,,,
2009-04-27,,,,2.34,1.67,,,,31.0,,2.39,,64.30000305,,,,
2009-04-28,,,,2.34,1.67,,,,31.0,,2.39,,59.90000153,,,,
2009-04-29,,,,2.34,1.67,,,,31.0,,2.39,,64.90000153,,,,
2009-04-30,,20.20000076,,2.34,1.67,,,,31.0,,2.39,,65.59999847,,,,
2009-05-01,,,,2.34,1.67,,,,31.0,,2.39,,68.0,,,,
2009-05-02,,,,2.34,1.67,,,,31.0,,2.39,,77.80000305,,,,
2009-05-03,,,,2.34,1.67,,,,31.0,,2.39,,77.30000305,,,,
2009-05-04,,,,2.34,1.67,,,,31.0,,2.39,,65.80000305,,,,
2009-05-05,,,,2.34,1.67,,,,31.0,,2.39,,68.80000305,,,,
2009-05-06,,,,2.34,1.67,,,,31.0,,2.39,,71.09999847,,,,
2009-05-07,,23.0,,2.34,1.67,,,,31.0,,2.39,,70.80000305,,,,
2009-05-08,,,,2.34,1.67,,,,31.0,,2.39,,68.40000153,,,,
2009-05-09,,,,2.34,1.67,,,,31.0,,2.39,,73.09999847,,,,
2009-05-10,,,,2.34,1.67,,,,31.0,,2.39,,71.5,,,,
2009-05-11,,,,2.34,1.67,,,,31.0,,2.39,,62.40000153,,,,
2009-05-12,,,,2.34,1.67,,,,31.0,,2.39,,67.19999695,,,,
2009-05-13,,,,2.34,1.67,,,,31.0,,2.39,,68.30000305,,,,
2009-05-14,,25.29999924,,2.34,1.67,,,,31.0,,2.39,,65.30000305,,,,
2009-05-15,,,,2.34,1.67,,,,31.0,,2.39,,66.40000153,,,,
2009-05-16,,,,2.34,1.67,,,,31.0,,2.39,,73.19999695,,,,
2009-05-17,,,,2.34,1.67,,,,31.0,,2.39,,68.30000305,,,,
2009-05-18,,,,2.34,1.67,,,,31.0,,2.39,,62.70000076,,,,
2009-05-19,,,,2.34,1.67,,,,31.0,,2.39,,63.90000153,,,,
2009-05-20,,,,2.34,1.67,,,,31.0,,2.39,,66.0,,,,
2009-05-21,,24.10000038,,2.34,1.67,,,,31.0,,2.39,,67.09999847,,,,
2009-05-22,,,,2.34,1.67,,,,31.0,,2.39,,64.19999695,,,,
2009-05-23,,,,2.34,1.67,,,,31.0,,2.39,,69.80000305,,,,
2009-05-24,,,,2.34,1.67,,,,31.0,,2.39,,66.5,,,,
2009-05-25,,,,2.34,1.67,,,,31.0,,2.39,,59.20000076,,,,
2009-05-26,,,,2.34,1.67,,,,31.0,,2.39,,66.59999847,,,,
2009-05-27,,,,2.34,1.67,,,,31.0,,2.39,,67.40000153,,,,
2009-05-28,,27.5,,2.34,1.67,,,,31.0,,2.39,,66.90000153,,,,
2009-05-29,,,,2.34,1.67,,,,31.0,,2.39,,65.5,,,,
2009-05-30,,,,2.34,1.67,,,,31.0,,2.39,,69.59999847,,,,
2009-05-31,,,,2.34,1.67,,,,31.0,,2.39,,67.30000305,,,,
2009-06-01,,,,2.34,1.67,,,,31.0,,2.39,,59.5,,,,
2009-06-02,,,,2.34,1.67,,,,31.0,,2.39,,53.40000153,,,,
2009-06-03,,,,2.34,1.67,,,,31.0,,2.39,,58.5,,,,
2009-06-04,,28.70000076,,2.34,1.67,,,,31.0,,2.39,,54.59999847,,,,
2009-06-05,,,,2.34,1.67,,,,31.0,,2.39,,68.59999847,,,,
2009-06-06,,,,2.34,1.67,,,,31.0,,2.39,,69.0,,,,
2009-06-07,,,,2.34,1.67,,,,31.0,,2.39,,71.40000153,,,,
2009-06-08,,,,2.34,1.67,,,,31.0,,2.39,,60.59999847,,,,
2009-06-09,,,,2.34,1.67,,,,31.0,,2.39,,67.80000305,,,,
2009-06-10,,,,2.34,1.67,,,,31.0,,2.39,,67.09999847,,,,
2009-06-11,,31.0,,2.34,1.67,,,,31.0,,2.39,,64.5,,,,
2009-06-12,,,,2.34,1.67,,,,31.0,,2.39,,61.09999847,,,,
2009-06-13,,,,2.34,1.67,,,,31.0,,2.39,,72.90000153,,,,
2009-06-14,,,,2.34,1.67,,,,31.0,,2.39,,67.5,,,,
2009-06-15,,,,2.34,1.67,,,,31.0,,2.39,,61.0,,,,
2009-06-16,,,,2.34,1.67,,,,31.0,,2.39,,65.19999695,,,,
2009-06-17,,,,2.34,1.67,,,,31.0,,2.39,,62.90000153,,,,
2009-06-18,,30.79999924,,2.34,1.67,,,,31.0,,2.39,,60.0,,,,
2009-06-19,,,,2.34,1.67,,,,31.0,,2.39,,65.30000305,,,,
2009-06-20,,,,2.34,1.67,,,,31.0,,2.39,,73.09999847,,,,
2009-06-21,,,,2.34,1.67,,,,31.0,,2.39,,69.30000305,,,,
2009-06-22,,,,2.34,1.67,,,,31.0,,2.39,,60.90000153,,,,
2009-06-23,,,,2.34,1.67,,,,31.0,,2.39,,66.69999695,,,,
2009-06-24,,,,2.34,1.67,,,,31.0,,2.39,,66.30000305,,,,
2009-06-25,,31.0,,2.34,1.67,,,,31.0,,2.39,,66.5,,,,
2009-06-26,,,,2.34,1.67,,,,31.0,,2.39,,64.90000153,,,,
2009-06-27,,,,2.34,1.67,,,,31.0,,2.39,,66.5,,,,
2009-06-28,,,,2.34,1.67,,,,31.0,,2.39,,64.5,,,,
2009-06-29,,,,2.34,1.67,,,,31.0,,2.39,,56.59999847,,,,
2009-06-30,,,,2.34,1.67,,,,31.0,,2.39,,66.09999847,,,,
2009-07-01,,,,2.34,1.67,,,,31.0,,2.39,,65.13999939,,,,
2009-07-02,,30.60000038,,2.34,1.67,,,,31.0,,2.39,,60.09000015,,,,
2009-07-03,,,,2.34,1.67,,,,31.0,,2.39,,58.25999832,,,,
2009-07-04,,,,2.34,1.67,,,,31.0,,2.39,,59.13000107,,,,
2009-07-05,,,,2.34,1.67,,,,31.0,,2.39,,55.70999908,,,,
2009-07-06,,,,2.34,1.67,,,,31.0,,2.39,,54.11999893,,,,
2009-07-07,,,,2.34,1.67,,,,31.0,,2.39,,51.70999908,,,,
2009-07-08,,,,2.34,1.67,,,,31.0,,2.39,,55.61999893,,,,
2009-07-09,,32.29999924,,2.34,1.67,,,,31.0,,2.39,,47.11999893,,,,
2009-07-10,,,,2.34,1.67,,,,31.0,,2.39,,47.13000107,,,,
2009-07-11,,,,2.34,1.67,,,,31.0,,2.39,,55.00999832,,,,
2009-07-12,,,,2.34,1.67,,,,31.0,,2.39,,57.43000031,,,,
2009-07-13,,,,2.34,1.67,,,,31.0,,2.39,,55.61000061,,,,
2009-07-14,,,,2.34,1.67,,,,31.0,,2.39,,52.70000076,,,,
2009-07-15,,,,2.34,1.67,,,,31.0,,2.39,,52.70999908,,,,
2009-07-16,,,,2.34,1.67,,,,31.0,,2.39,,49.09000015,,,,
2009-07-17,,,,2.34,1.67,,,,31.0,,2.39,,49.59999847,,,,
2009-07-18,,30.70000076,,2.34,1.67,,,,31.0,,2.39,,53.18000031,,,,
2009-07-19,,,,2.34,1.67,,,,31.0,,2.39,,56.77999878,,,,
2009-07-20,,,,2.34,1.67,,,,31.0,,2.39,,49.56000137,,,,
2009-07-21,,,,2.34,1.67,,,,31.0,,2.39,,45.77999878,,,,
2009-07-22,,,,2.34,1.67,,,,31.0,,2.39,,50.40000153,,,,
2009-07-23,,,,2.34,1.67,,,,31.0,,2.39,,52.22000122,,,,
2009-07-24,,,,2.34,1.67,,,,31.0,,2.39,,45.84999847,,,,
2009-07-25,,,,2.34,1.67,,,,31.0,,2.39,,50.09999847,,,,
2009-07-26,,,,2.34,1.67,,,,31.0,,2.39,,61.0,,,,
2009-07-27,,,,2.34,1.67,,,,31.0,,2.39,,49.0,,,,
2009-07-28,,,,2.34,1.67,,,,31.0,,2.39,,52.09999847,,,,
2009-07-29,,,,2.34,1.67,,,,31.0,,2.39,,57.79999924,,,,
2009-07-30,,,,2.34,1.67,,,,31.0,,2.39,,52.58000183,,,,
2009-07-31,,,,2.34,1.67,,,,31.0,,2.39,,52.59999847,,,,
2009-08-01,,,,2.34,1.67,,,,31.0,,2.39,,59.09999847,,,,
2009-08-02,,,,2.34,1.67,,,,31.0,,2.39,,61.20000076,,,,
2009-08-03,,,,2.34,1.67,,,,31.0,,2.39,,49.40000153,,,,
2009-08-04,,,,2.34,1.67,,,,31.0,,2.39,,52.70000076,,,,
2009-08-05,,,,2.34,1.67,,,,31.0,,2.39,,59.09999847,,,,
2009-08-06,,23.79999924,,2.34,1.67,,,,31.0,,2.39,,50.59999847,,,,
2009-08-07,,,,2.34,1.67,,,,31.0,,2.39,,50.0,,,,
2009-08-08,,,,2.34,1.67,,,,31.0,,2.39,,59.40000153,,,,
2009-08-09,,,,2.34,1.67,,,,31.0,,2.39,,56.20000076,,,,
2009-08-10,,,,2.34,1.67,,,,31.0,,2.39,,51.0,,,,
2009-08-11,,,,2.34,1.67,,,,31.0,,2.39,,54.79999924,,,,
2009-08-12,,,,2.34,1.67,,,,31.0,,2.39,,51.20000076,,,,
2009-08-13,,24.20000076,,2.34,1.67,,,,31.0,,2.39,,51.20000076,,,,
2009-08-14,,,,2.34,1.67,,,,31.0,,2.39,,50.59999847,,,,
2009-08-15,,,,2.34,1.67,,,,31.0,,2.39,,58.70000076,,,,
2009-08-16,,,,2.34,1.67,,,,31.0,,2.39,,57.70000076,,,,
2009-08-17,,,,2.34,1.67,,,,31.0,,2.39,,53.70000076,,,,
2009-08-18,,,,2.34,1.67,,,,31.0,,2.39,,50.29999924,,,,
2009-08-19,,,,2.34,1.67,,,,31.0,,2.39,,49.79999924,,,,
2009-08-20,,23.0,,2.34,1.67,,,,31.0,,2.39,,51.59999847,,,,
2009-08-21,,,,2.34,1.67,,,,31.0,,2.39,,54.70000076,,,,
2009-08-22,,,,2.34,1.67,,,,31.0,,2.39,,59.29999924,,,,
2009-08-23,,,,2.34,1.67,,,,31.0,,2.39,,57.90000153,,,,
2009-08-24,,,,2.34,1.67,,,,31.0,,2.39,,53.79999924,,,,
2009-08-25,,,,2.34,1.67,,,,31.0,,2.39,,54.90000153,,,,
2009-08-26,,,,2.34,1.67,,,,31.0,,2.39,,54.40000153,,,,
2009-08-27,,25.5,,2.34,1.67,,,,31.0,,2.39,,53.59999847,,,,
2009-08-28,,,,2.34,1.67,,,,31.0,,2.39,,54.29999924,,,,
2009-08-29,,,,2.34,1.67,,,,31.0,,2.39,,59.20000076,,,,
2009-08-30,,,,2.34,1.67,,,,31.0,,2.39,,61.40000153,,,,
2009-08-31,,,,2.34,1.67,,,,31.0,,2.39,,51.70000076,,,,
2009-09-01,,,,2.34,1.67,,,,31.0,,2.39,,50.40000153,,,,
2009-09-02,,,,2.34,1.67,,,,31.0,,2.39,,52.90000153,,,,
2009-09-03,,30.79999924,,2.34,1.67,,,,31.0,,2.39,,54.59999847,,,,
2009-09-04,,,,2.34,1.67,,,,31.0,,2.39,,54.0,,,,
2009-09-05,,,,2.34,1.67,,,,31.0,,2.39,,53.90000153,,,,
2009-09-06,,,,2.34,1.67,,,,31.0,,2.39,,51.70000076,,,,
2009-09-07,,,,2.34,1.67,,,,31.0,,2.39,,51.29999924,,,,
2009-09-08,,,,2.34,1.67,,,,31.0,,2.39,,54.29999924,,,,
2009-09-09,,,,2.34,1.67,,,,31.0,,2.39,,53.70000076,,,,
2009-09-10,,28.70000076,,2.34,1.67,,,,31.0,,2.39,,54.0,,,,
2009-09-11,,,,2.34,1.67,,,,31.0,,2.39,,52.0,,,,
2009-09-12,,,,2.34,1.67,,,,31.0,,2.39,,57.90000153,,,,
2009-09-13,,,,2.34,1.67,,,,31.0,,2.39,,64.40000153,,,,
2009-09-14,,,,2.34,1.67,,,,31.0,,2.39,,53.40000153,,,,
2009-09-15,,,,2.34,1.67,,,,31.0,,2.39,,55.40000153,,,,
2009-09-16,,,,2.34,1.67,,,,31.0,,2.39,,54.29999924,,,,
2009-09-17,,26.79999924,,2.34,1.67,,,,31.0,,2.39,,53.20000076,,,,
2009-09-18,,,,2.34,1.67,,,,31.0,,2.39,,58.79999924,,,,
2009-09-19,,,,2.34,1.67,,,,31.0,,2.39,,60.5,,,,
2009-09-20,,,,2.34,1.67,,,,31.0,,2.39,,63.59999847,,,,
2009-09-21,,,,2.34,1.67,,,,31.0,,2.39,,62.29999924,,,,
2009-09-22,,,,2.34,1.67,,,,31.0,,2.39,,51.59999847,,,,
2009-09-23,,,,2.34,1.67,,,,31.0,,2.39,,56.09999847,,,,
2009-09-24,,25.29999924,,2.34,1.67,,,,31.0,,2.39,,50.29999924,,,,
2009-09-25,,,,2.34,1.67,,,,31.0,,2.39,,54.29999924,,,,
2009-09-26,,,,2.34,1.67,,,,31.0,,2.39,,61.5,,,,
2009-09-27,,,,2.34,1.67,,,,31.0,,2.39,,57.29999924,,,,
2009-09-28,,,,2.34,1.67,,,,31.0,,2.39,,46.09999847,,,,
2009-09-29,,,,2.34,1.67,,,,31.0,,2.39,,42.09999847,,,,
2009-09-30,,,,2.34,1.67,,,,31.0,,2.39,,42.59999847,,,,
2009-10-01,,25.5,,2.34,1.67,,,,31.0,,2.39,,46.70000076,,,,
2009-10-02,,,,2.34,1.67,,,,31.0,,2.39,,49.40000153,,,,
2009-10-03,,,,2.34,1.67,,,,31.0,,2.39,,61.20000076,,,,
2009-10-04,,,,2.34,1.67,,,,31.0,,2.39,,57.5,,,,
2009-10-05,,,,2.34,1.67,,,,31.0,,2.39,,45.29999924,,,,
2009-10-06,,,,2.34,1.67,,,,31.0,,2.39,,46.70000076,,,,
2009-10-07,,,,2.34,1.67,,,,31.0,,2.39,,49.29999924,,,,
2009-10-08,,23.5,,2.34,1.67,,,,31.0,,2.39,,53.40000153,,,,
2009-10-09,,,,2.34,1.67,,,,31.0,,2.39,,57.40000153,,,,
2009-10-10,,,,2.34,1.67,,,,31.0,,2.39,,66.19999695,,,,
2009-10-11,,,,2.34,1.67,,,,31.0,,2.39,,64.59999847,,,,
2009-10-12,,,,2.34,1.67,,,,31.0,,2.39,,58.29999924,,,,
2009-10-13,,,,2.34,1.67,,,,31.0,,2.39,,92.40000153,,,,
2009-10-14,,,,2.34,1.67,,,,31.0,,2.39,,73.0,,,,
2009-10-15,,14.39999962,,2.34,1.67,,,,31.0,,2.39,,75.19999695,,,,
2009-10-16,,,,2.34,1.67,,,,31.0,,2.39,,75.69999695,,,,
2009-10-17,,,,2.34,1.67,,,,31.0,,2.39,,73.80000305,,,,
2009-10-18,,,,2.34,1.67,,,,31.0,,2.39,,64.80000305,,,,
2009-10-19,,,,2.34,1.67,,,,31.0,,2.39,,65.5,,,,
2009-10-20,,,,2.34,1.67,,,,31.0,,2.39,,63.59999847,,,,
2009-10-21,,,,2.34,1.67,,,,31.0,,2.39,,64.40000153,,,,
2009-10-22,,20.20000076,,2.34,1.67,,,,31.0,,2.39,,68.19999695,,,,
2009-10-23,,,,2.34,1.67,,,,31.0,,2.39,,68.40000153,,,,
2009-10-24,,,,2.34,1.67,,,,31.0,,2.39,,69.90000153,,,,
2009-10-25,,,,2.34,1.67,,,,31.0,,2.39,,65.5,,,,
2009-10-26,,,,2.34,1.67,,,,31.0,,2.39,,56.40000153,,,,
2009-10-27,,,,2.34,1.67,,,,31.0,,2.39,,64.40000153,,,,
2009-10-28,,,,2.34,1.67,,,,31.0,,2.39,,58.29999924,,,,
2009-10-29,,26.20000076,,2.34,1.67,,,,31.0,,2.39,,56.59999847,,,,
2009-10-30,,,,2.34,1.67,,,,31.0,,2.39,,63.20000076,,,,
2009-10-31,,,,2.34,1.67,,,,31.0,,2.39,,66.0,,,,
2009-11-01,,,,2.34,1.67,,,,31.0,,2.39,,63.40000153,,,,
2009-11-02,,,,2.34,1.67,,,,31.0,,2.39,,59.40000153,,,,
2009-11-03,,,,2.34,1.67,,,,31.0,,2.39,,60.5,,,,
2009-11-04,,,,2.34,1.67,,,,31.0,,2.39,,59.70000076,,,,
2009-11-05,,25.5,,2.34,1.67,,,,31.0,,2.39,,59.29999924,,,,
2009-11-06,,,,2.34,1.67,,,,31.0,,2.39,,61.29999924,,,,
2009-11-07,,,,2.34,1.67,,,,31.0,,2.39,,65.80000305,,,,
2009-11-08,,,,2.34,1.67,,,,31.0,,2.39,,61.29999924,,,,
2009-11-09,,,,2.34,1.67,,,,31.0,,2.39,,58.70000076,,,,
2009-11-10,,,,2.34,1.67,,,,31.0,,2.39,,58.59999847,,,,
2009-11-11,,,,2.34,1.67,,,,31.0,,2.39,,60.5,,,,
2009-11-12,,27.10000038,,2.34,1.67,,,,31.0,,2.39,,61.70000076,,,,
2009-11-13,,,,2.34,1.67,,,,31.0,,2.39,,59.09999847,,,,
2009-11-14,,,,2.34,1.67,,,,31.0,,2.39,,64.59999847,,,,
2009-11-15,,,,2.34,1.67,,,,31.0,,2.39,,61.70000076,,,,
2009-11-16,,,,2.34,1.67,,,,31.0,,2.39,,59.5,,,,
2009-11-17,,,,2.34,1.67,,,,31.0,,2.39,,60.40000153,,,,
2009-11-18,,,,2.34,1.67,,,,31.0,,2.39,,59.29999924,,,,
2009-11-19,,27.60000038,,2.34,1.67,,,,31.0,,2.39,,59.90000153,,,,
2009-11-20,,,,2.34,1.67,,,,31.0,,2.39,,62.40000153,,,,
2009-11-21,,,,2.34,1.67,,,,31.0,,2.39,,65.40000153,,,,
2009-11-22,,,,2.34,1.67,,,,31.0,,2.39,,62.70000076,,,,
2009-11-23,,,,2.34,1.67,,,,31.0,,2.39,,60.29999924,,,,
2009-11-24,,,,2.34,1.67,,,,31.0,,2.39,,60.29999924,,,,
2009-11-25,,30.60000038,,2.34,1.67,,,,31.0,,2.39,,61.59999847,,,,
2009-11-26,,,,2.34,1.67,,,,31.0,,2.39,,61.90000153,,,,
2009-11-27,,,,2.34,1.67,,,,31.0,,2.39,,61.70000076,,,,
2009-11-28,,,,2.34,1.67,,,,31.0,,2.39,,62.09999847,,,,
2009-11-29,,,,2.34,1.67,,,,31.0,,2.39,,61.09999847,,,,
2009-11-30,,,,2.34,1.67,,,,31.0,,2.39,,58.90000153,,,,
2009-12-01,,,,2.34,1.67,,,,31.0,,2.39,,59.70000076,,,,
2009-12-02,,,,2.34,1.67,,,,31.0,,2.39,,60.5,,,,
2009-12-03,,27.60000038,,2.34,1.67,,,,31.0,,2.39,,62.20000076,,,,
2009-12-04,,,,2.34,1.67,,,,31.0,,2.39,,58.0,,,,
2009-12-05,,,,2.34,1.67,,,,31.0,,2.39,,64.09999847,,,,
2009-12-06,,,,2.34,1.67,,,,31.0,,2.39,,62.29999924,,,,
2009-12-07,,,,2.34,1.67,,,,31.0,,2.39,,70.19999695,,,,
2009-12-08,,,,2.34,1.67,,,,31.0,,2.39,,64.5,,,,
2009-12-09,,,,2.34,1.67,,,,31.0,,2.39,,63.29999924,,,,
2009-12-10,,25.20000076,,2.34,1.67,,,,31.0,,2.39,,62.29999924,,,,
2009-12-11,,,,2.34,1.67,,,,31.0,,2.39,,67.30000305,,,,
2009-12-12,,,,2.34,1.67,,,,31.0,,2.39,,70.5,,,,
2009-12-13,,,,2.34,1.67,,,,31.0,,2.39,,77.69999695,,,,
2009-12-14,,,,2.34,1.67,,,,31.0,,2.39,,70.90000153,,,,
2009-12-15,,,,2.34,1.67,,,,31.0,,2.39,,67.5,,,,
2009-12-16,,,,2.34,1.67,,,,31.0,,2.39,,65.30000305,,,,
2009-12-17,,24.5,,2.34,1.67,,,,31.0,,2.39,,65.80000305,,,,
2009-12-18,,,,2.34,1.67,,,,31.0,,2.39,,63.90000153,,,,
2009-12-19,,,,2.34,1.67,,,,31.0,,2.39,,66.09999847,,,,
2009-12-20,,,,2.34,1.67,,,,31.0,,2.39,,65.30000305,,,,
2009-12-21,,,,2.34,1.67,,,,31.0,,2.39,,65.69999695,,,,
2009-12-22,,,,2.34,1.67,,,,31.0,,2.39,,66.30000305,,,,
2009-12-23,,,,2.34,1.67,,,,31.0,,2.39,,65.5,,,,
2009-12-24,,29.79999924,,2.34,1.67,,,,31.0,,2.39,,65.40000153,,,,
2009-12-25,,,,2.34,1.67,,,,31.0,,2.39,,60.90000153,,,,
2009-12-26,,,,2.34,1.67,,,,31.0,,2.39,,62.70000076,,,,
2009-12-27,,,,2.34,1.67,,,,31.0,,2.39,,70.40000153,,,,
2009-12-28,,,,2.34,1.67,,,,31.0,,2.39,,64.80000305,,,,
