Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2005-02-06,,,,3.19,1.6,,,,22.85,,1.81,,15.19,,,,
2005-02-07,,,,3.19,1.6,,,,22.85,,1.81,,15.47,,,,
2005-02-08,,,,3.19,1.6,,,,22.85,,1.81,,14.25,,,,
2005-02-09,,,,3.19,1.6,,,,22.85,,1.81,,14.35,,,,
2005-02-10,,,,3.19,1.6,,,,22.85,,1.81,,14.6,,,,
2005-02-11,,,,3.19,1.6,,,,22.85,,1.81,,14.2,,,,
2005-02-12,,,,3.19,1.6,,,,22.85,,1.81,,14.72,,,,
2005-02-13,,,,3.19,1.6,,,,22.85,,1.81,,13.69,,,,
2005-02-14,,,,3.19,1.6,,,,22.85,,1.81,,14.74,,,,
2005-02-15,,,,3.19,1.6,,,,22.85,,1.81,,26.22,,,,
2005-02-16,,,,3.19,1.6,,,,22.85,,1.81,,32.29,,,,
2005-02-17,,,,3.19,1.6,,,,22.85,,1.81,,20.95,,,,
2005-02-18,,,,3.19,1.6,,,,22.85,,1.81,,29.73,,,,
2005-02-19,,,,3.19,1.6,,,,22.85,,1.81,,29.58,,,,
2005-02-20,,,,3.19,1.6,,,,22.85,,1.81,,36.27,,,,
2005-02-21,,,,3.19,1.6,,,,22.85,,1.81,,32.18,,,,
2005-02-22,,,,3.19,1.6,,,,22.85,,1.81,,24.73,,,,
2005-02-23,,,,3.19,1.6,,,,22.85,,1.81,,20.23,,,,
2005-02-24,,,,3.19,1.6,,,,22.85,,1.81,,16.94,,,,
2005-02-25,,,,3.19,1.6,,,,22.85,,1.81,,17.1,,,,
2005-02-26,,,,3.19,1.6,,,,22.85,,1.81,,17.27,,,,
2005-02-27,,,,3.19,1.6,,,,22.85,,1.81,,22.31,,,,
2005-02-28,,,,3.19,1.6,,,,22.85,,1.81,,29.86,,,,
2005-03-01,,,,3.19,1.6,,,,22.85,,1.81,,23.01,,,,
2005-03-02,,,,3.19,1.6,,,,22.85,,1.81,,34.83,,,,
2005-03-03,,,,3.19,1.6,,,,22.85,,1.81,,24.31,,,,
2005-03-04,,,,3.19,1.6,,,,22.85,,1.81,,29.36,,,,
2005-03-05,,,,3.19,1.6,,,,22.85,,1.81,,24.99,,,,
2005-03-06,,,,3.19,1.6,,,,22.85,,1.81,,21.06,,,,
2005-03-07,,,,3.19,1.6,,,,22.85,,1.81,,19.59,,,,
2005-03-08,,,,3.19,1.6,,,,22.85,,1.81,,18.0,,,,
2005-03-09,,,,3.19,1.6,,,,22.85,,1.81,,17.89,,,,
2005-03-10,,,,3.19,1.6,,,,22.85,,1.81,,17.5,,,,
2005-03-11,,,,3.19,1.6,,,,22.85,,1.81,,16.22,,,,
2005-03-12,,,,3.19,1.6,,,,22.85,,1.81,,16.87,,,,
2005-03-13,,,,3.19,1.6,,,,22.85,,1.81,,16.61,,,,
2005-03-14,,,,3.19,1.6,,,,22.85,,1.81,,16.01,,,,
2005-03-15,,,,3.19,1.6,,,,22.85,,1.81,,15.68,,,,
2005-03-16,,,,3.19,1.6,,,,22.85,,1.81,,14.48,,,,
2005-03-17,,,,3.19,1.6,,,,22.85,,1.81,,14.71,,,,
2005-03-18,,,,3.19,1.6,,,,22.85,,1.81,,16.89,,,,
2005-03-19,,,,3.19,1.6,,,,22.85,,1.81,,23.78,,,,
2005-03-20,,,,3.19,1.6,,,,22.85,,1.81,,18.18,,,,
2005-03-21,,,,3.19,1.6,,,,22.85,,1.81,,18.7,,,,
2005-03-22,,,,3.19,1.6,,,,22.85,,1.81,,40.71,,,,
2005-03-23,,,,3.19,1.6,,,,22.85,,1.81,,29.45,,,,
2005-03-24,,,,3.19,1.6,,,,22.85,,1.81,,23.42,,,,
2005-03-25,,,,3.19,1.6,,,,22.85,,1.81,,18.17,,,,
2005-03-26,,,,3.19,1.6,,,,22.85,,1.81,,17.64,,,,
2005-03-27,,,,3.19,1.6,,,,22.85,,1.81,,21.88,,,,
2005-03-28,,,,3.19,1.6,,,,22.85,,1.81,,23.31,,,,
2005-03-29,,,,3.19,1.6,,,,22.85,,1.81,,21.29,,,,
2005-03-30,,,,3.19,1.6,,,,22.85,,1.81,,18.32,,,,
2005-03-31,,,,3.19,1.6,,,,22.85,,1.81,,16.72,,,,
2005-04-01,,,,3.19,1.6,,,,22.85,,1.81,,15.95,,,,
2005-04-02,,,,3.19,1.6,,,,22.85,,1.81,,16.54,,,,
2005-04-03,,,,3.19,1.6,,,,22.85,,1.81,,19.39,,,,
2005-04-04,,,,3.19,1.6,,,,22.85,,1.81,,20.65,,,,
2005-04-05,,,,3.19,1.6,,,,22.85,,1.81,,17.28,,,,
2005-04-06,,,,3.19,1.6,,,,22.85,,1.81,,16.34,,,,
2005-04-07,,,,3.19,1.6,,,,22.85,,1.81,,16.96,,,,
2005-04-08,,,,3.19,1.6,,,,22.85,,1.81,,25.11,,,,
2005-04-09,,,,3.19,1.6,,,,22.85,,1.81,,22.08,,,,
2005-04-10,,,,3.19,1.6,,,,22.85,,1.81,,22.08,,,,
2005-04-11,,,,3.19,1.6,,,,22.85,,1.81,,18.23,,,,
2005-04-12,,,,3.19,1.6,,,,22.85,,1.81,,16.76,,,,
2005-04-13,,,,3.19,1.6,,,,22.85,,1.81,,16.06,,,,
2005-04-14,,,,3.19,1.6,,,,22.85,,1.81,,14.97,,,,
2005-04-15,,,,3.19,1.6,,,,22.85,,1.81,,14.81,,,,
2005-04-16,,,,3.19,1.6,,,,22.85,,1.81,,13.99,,,,
2005-04-17,,,,3.19,1.6,,,,22.85,,1.81,,15.17,,,,
2005-04-18,,,,3.19,1.6,,,,22.85,,1.81,,14.21,,,,
2005-04-19,,,,3.19,1.6,,,,22.85,,1.81,,13.77,,,,
2005-04-20,,,,3.19,1.6,,,,22.85,,1.81,,13.8,,,,
2005-04-21,,,,3.19,1.6,,,,22.85,,1.81,,13.94,,,,
2005-04-22,,,,3.19,1.6,,,,22.85,,1.81,,14.8,,,,
2005-04-23,,,,3.19,1.6,,,,22.85,,1.81,,15.11,,,,
2005-04-24,,,,3.19,1.6,,,,22.85,,1.81,,14.58,,,,
2005-04-25,,,,3.19,1.6,,,,22.85,,1.81,,14.3,,,,
2005-04-26,,,,3.19,1.6,,,,22.85,,1.81,,14.26,,,,
2005-04-27,,,,3.19,1.6,,,,22.85,,1.81,,14.21,,,,
2005-04-28,,,,3.19,1.6,,,,22.85,,1.81,,16.82,,,,
2005-04-29,,,,3.19,1.6,,,,22.85,,1.81,,14.27,,,,
2005-04-30,,,,3.19,1.6,,,,22.85,,1.81,,14.6,,,,
2005-05-01,,,,3.19,1.6,,,,22.85,,1.81,,13.95,,,,
2005-05-02,,,,3.19,1.6,,,,22.85,,1.81,,13.72,,,,
2005-05-03,,,,3.19,1.6,,,,22.85,,1.81,,13.51,,,,
2005-05-04,,,,3.19,1.6,,,,22.85,,1.81,,14.73,,,,
2005-05-05,,,,3.19,1.6,,,,22.85,,1.81,,17.63,,,,
2005-05-06,,,,3.19,1.6,,,,22.85,,1.81,,14.51,,,,
2005-05-07,,,,3.19,1.6,,,,22.85,,1.81,,14.13,,,,
2005-05-08,,,,3.19,1.6,,,,22.85,,1.81,,16.8,,,,
2005-05-09,,,,3.19,1.6,,,,22.85,,1.81,,17.44,,,,
2005-05-10,,,,3.19,1.6,,,,22.85,,1.81,,14.7,,,,
2005-05-11,,,,3.19,1.6,,,,22.85,,1.81,,14.34,,,,
2005-05-12,,,,3.19,1.6,,,,22.85,,1.81,,13.85,,,,
2005-05-13,,,,3.19,1.6,,,,22.85,,1.81,,13.29,,,,
2005-05-14,,,,3.19,1.6,,,,22.85,,1.81,,13.69,,,,
2005-05-15,,,,3.19,1.6,,,,22.85,,1.81,,13.66,,,,
2005-05-16,,,,3.19,1.6,,,,22.85,,1.81,,13.6,,,,
2005-05-17,,,,3.19,1.6,,,,22.85,,1.81,,13.41,,,,
2005-05-18,,,,3.19,1.6,,,,22.85,,1.81,,20.49,,,,
2005-05-19,,,,3.19,1.6,,,,22.85,,1.81,,17.92,,,,
2005-05-20,,,,3.19,1.6,,,,22.85,,1.81,,15.83,,,,
2005-05-21,,,,3.19,1.6,,,,22.85,,1.81,,15.44,,,,
2005-05-22,,,,3.19,1.6,,,,22.85,,1.81,,15.05,,,,
2005-05-23,,,,3.19,1.6,,,,22.85,,1.81,,15.12,,,,
2005-05-24,,,,3.19,1.6,,,,22.85,,1.81,,14.47,,,,
2005-05-25,,,,3.19,1.6,,,,22.85,,1.81,,12.64,,,,
2005-05-26,,,,3.19,1.6,,,,22.85,,1.81,,10.89,,,,
2005-05-27,,,,3.19,1.6,,,,22.85,,1.81,,12.87,,,,
2005-05-28,,,,3.19,1.6,,,,22.85,,1.81,,12.99,,,,
2005-05-29,,,,3.19,1.6,,,,22.85,,1.81,,11.72,,,,
2005-05-30,,,,3.19,1.6,,,,22.85,,1.81,,11.7,,,,
2005-05-31,,,,3.19,1.6,,,,22.85,,1.81,,11.87,,,,
2005-06-01,,,,3.19,1.6,,,,22.85,,1.81,,12.19,,,,
2005-06-02,,,,3.19,1.6,,,,22.85,,1.81,,12.59,,,,
2005-06-03,,,,3.19,1.6,,,,22.85,,1.81,,12.4,,,,
2005-06-04,,,,3.19,1.6,,,,22.85,,1.81,,12.39,,,,
2005-06-05,,,,3.19,1.6,,,,22.85,,1.81,,13.09,,,,
2005-06-06,,,,3.19,1.6,,,,22.85,,1.81,,12.68,,,,
2005-06-07,,,,3.19,1.6,,,,22.85,,1.81,,11.9,,,,
2005-06-08,,,,3.19,1.6,,,,22.85,,1.81,,11.9,,,,
2005-06-09,,,,3.19,1.6,,,,22.85,,1.81,,13.36,,,,
2005-06-10,,,,3.19,1.6,,,,22.85,,1.81,,12.02,,,,
2005-06-11,,,,3.19,1.6,,,,22.85,,1.81,,12.12,,,,
2005-06-12,,,,3.19,1.6,,,,22.85,,1.81,,11.38,,,,
2005-06-13,,,,3.19,1.6,,,,22.85,,1.81,,12.2,,,,
2005-06-14,,,,3.19,1.6,,,,22.85,,1.81,,12.4,,,,
2005-06-15,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2005-06-16,,,,3.19,1.6,,,,22.85,,1.81,,12.61,,,,
2005-06-17,,,,3.19,1.6,,,,22.85,,1.81,,11.87,,,,
2005-06-18,,,,3.19,1.6,,,,22.85,,1.81,,11.99,,,,
2005-06-19,,,,3.19,1.6,,,,22.85,,1.81,,11.31,,,,
2005-06-20,,,,3.19,1.6,,,,22.85,,1.81,,11.83,,,,
2005-06-21,,,,3.19,1.6,,,,22.85,,1.81,,12.41,,,,
2005-06-22,,,,3.19,1.6,,,,22.85,,1.81,,11.96,,,,
2005-06-23,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2005-06-24,,,,3.19,1.6,,,,22.85,,1.81,,11.78,,,,
2005-06-25,,,,3.19,1.6,,,,22.85,,1.81,,11.41,,,,
2005-06-26,,,,3.19,1.6,,,,22.85,,1.81,,11.19,,,,
2005-06-27,,,,3.19,1.6,,,,22.85,,1.81,,11.04,,,,
2005-06-28,,,,3.19,1.6,,,,22.85,,1.81,,16.11,,,,
2005-06-29,,,,3.19,1.6,,,,22.85,,1.81,,12.79,,,,
2005-06-30,,,,3.19,1.6,,,,22.85,,1.81,,13.12,,,,
2005-07-01,,,,3.19,1.6,,,,22.85,,1.81,,12.17,,,,
2005-07-02,,,,3.19,1.6,,,,22.85,,1.81,,10.94,,,,
2005-07-03,,,,3.19,1.6,,,,22.85,,1.81,,9.91,,,,
2005-07-04,,,,3.19,1.6,,,,22.85,,1.81,,11.2,,,,
2005-07-05,,,,3.19,1.6,,,,22.85,,1.81,,10.66,,,,
2005-07-06,,,,3.19,1.6,,,,22.85,,1.81,,11.04,,,,
2005-07-07,,,,3.19,1.6,,,,22.85,,1.81,,11.35,,,,
2005-07-08,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2005-07-09,,,,3.19,1.6,,,,22.85,,1.81,,11.21,,,,
2005-07-10,,,,3.19,1.6,,,,22.85,,1.81,,11.59,,,,
2005-07-11,,,,3.19,1.6,,,,22.85,,1.81,,10.82,,,,
2005-07-12,,,,3.19,1.6,,,,22.85,,1.81,,11.36,,,,
2005-07-13,,,,3.19,1.6,,,,22.85,,1.81,,10.03,,,,
2005-07-14,,,,3.19,1.6,,,,22.85,,1.81,,11.55,,,,
2005-07-15,,,,3.19,1.6,,,,22.85,,1.81,,10.62,,,,
2005-07-16,,,,3.19,1.6,,,,22.85,,1.81,,10.76,,,,
2005-07-17,,,,3.19,1.6,,,,22.85,,1.81,,10.88,,,,
2005-07-18,,,,3.19,1.6,,,,22.85,,1.81,,11.62,,,,
2005-07-19,,,,3.19,1.6,,,,22.85,,1.81,,11.66,,,,
2005-07-20,,,,3.19,1.6,,,,22.85,,1.81,,11.99,,,,
2005-07-21,,,,3.19,1.6,,,,22.85,,1.81,,11.67,,,,
2005-07-22,,,,3.19,1.6,,,,22.85,,1.81,,12.75,,,,
2005-07-23,,,,3.19,1.6,,,,22.85,,1.81,,11.97,,,,
2005-07-24,,,,3.19,1.6,,,,22.85,,1.81,,11.6,,,,
2005-07-25,,,,3.19,1.6,,,,22.85,,1.81,,10.96,,,,
2005-07-26,,,,3.19,1.6,,,,22.85,,1.81,,11.14,,,,
2005-07-27,,,,3.19,1.6,,,,22.85,,1.81,,10.14,,,,
2005-07-28,,,,3.19,1.6,,,,22.85,,1.81,,11.76,,,,
2005-07-29,,,,3.19,1.6,,,,22.85,,1.81,,10.39,,,,
2005-07-30,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2005-07-31,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2005-08-01,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2005-08-02,,,,3.19,1.6,,,,22.85,,1.81,,11.58,,,,
2005-08-03,,,,3.19,1.6,,,,22.85,,1.81,,11.32,,,,
2005-08-04,,,,3.19,1.6,,,,22.85,,1.81,,13.32,,,,
2005-08-05,,,,3.19,1.6,,,,22.85,,1.81,,11.33,,,,
2005-08-06,,,,3.19,1.6,,,,22.85,,1.81,,11.85,,,,
2005-08-07,,,,3.19,1.6,,,,22.85,,1.81,,12.03,,,,
2005-08-08,,,,3.19,1.6,,,,22.85,,1.81,,11.77,,,,
2005-08-09,,,,3.19,1.6,,,,22.85,,1.81,,11.81,,,,
2005-08-10,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2005-08-11,,,,3.19,1.6,,,,22.85,,1.81,,11.8,,,,
2005-08-12,,,,3.19,1.6,,,,22.85,,1.81,,11.42,,,,
2005-08-13,,,,3.19,1.6,,,,22.85,,1.81,,11.24,,,,
2005-08-14,,,,3.19,1.6,,,,22.85,,1.81,,11.73,,,,
2005-08-15,,,,3.19,1.6,,,,22.85,,1.81,,11.86,,,,
2005-08-16,,,,3.19,1.6,,,,22.85,,1.81,,11.56,,,,
2005-08-17,,,,3.19,1.6,,,,22.85,,1.81,,11.11,,,,
2005-08-18,,,,3.19,1.6,,,,22.85,,1.81,,11.18,,,,
2005-08-19,,,,3.19,1.6,,,,22.85,,1.81,,11.4,,,,
2005-08-20,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2005-08-21,,,,3.19,1.6,,,,22.85,,1.81,,11.58,,,,
2005-08-22,,,,3.19,1.6,,,,22.85,,1.81,,12.76,,,,
2005-08-23,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2005-08-24,,,,3.19,1.6,,,,22.85,,1.81,,11.31,,,,
2005-08-25,,,,3.19,1.6,,,,22.85,,1.81,,11.03,,,,
2005-08-26,,,,3.19,1.6,,,,22.85,,1.81,,10.75,,,,
2005-08-27,,,,3.19,1.6,,,,22.85,,1.81,,11.24,,,,
2005-08-28,,,,3.19,1.6,,,,22.85,,1.81,,11.55,,,,
2005-08-29,,,,3.19,1.6,,,,22.85,,1.81,,11.21,,,,
2005-08-30,,,,3.19,1.6,,,,22.85,,1.81,,11.04,,,,
2005-08-31,,,,3.19,1.6,,,,22.85,,1.81,,10.84,,,,
2005-09-01,,,,3.19,1.6,,,,22.85,,1.81,,11.54,,,,
2005-09-02,,,,3.19,1.6,,,,22.85,,1.81,,11.5,,,,
2005-09-03,,,,3.19,1.6,,,,22.85,,1.81,,11.39,,,,
2005-09-04,,,,3.19,1.6,,,,22.85,,1.81,,11.14,,,,
2005-09-05,,,,3.19,1.6,,,,22.85,,1.81,,12.37,,,,
2005-09-06,,,,3.19,1.6,,,,22.85,,1.81,,11.44,,,,
2005-09-07,,,,3.19,1.6,,,,22.85,,1.81,,11.49,,,,
2005-09-08,,,,3.19,1.6,,,,22.85,,1.81,,11.39,,,,
2005-09-09,,,,3.19,1.6,,,,22.85,,1.81,,11.16,,,,
2005-09-10,,,,3.19,1.6,,,,22.85,,1.81,,11.6,,,,
2005-09-11,,,,3.19,1.6,,,,22.85,,1.81,,11.64,,,,
2005-09-12,,,,3.19,1.6,,,,22.85,,1.81,,10.96,,,,
2005-09-13,,,,3.19,1.6,,,,22.85,,1.81,,10.75,,,,
2005-09-14,,,,3.19,1.6,,,,22.85,,1.81,,10.2,,,,
2005-09-15,,,,3.19,1.6,,,,22.85,,1.81,,10.95,,,,
2005-09-16,,,,3.19,1.6,,,,22.85,,1.81,,10.91,,,,
2005-09-17,,,,3.19,1.6,,,,22.85,,1.81,,11.25,,,,
2005-09-18,,,,3.19,1.6,,,,22.85,,1.81,,10.96,,,,
2005-09-19,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2005-09-20,,,,3.19,1.6,,,,22.85,,1.81,,11.71,,,,
2005-09-21,,,,3.19,1.6,,,,22.85,,1.81,,11.33,,,,
2005-09-22,,,,3.19,1.6,,,,22.85,,1.81,,11.84,,,,
2005-09-23,,,,3.19,1.6,,,,22.85,,1.81,,10.68,,,,
2005-09-24,,,,3.19,1.6,,,,22.85,,1.81,,10.5,,,,
2005-09-25,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2005-09-26,,,,3.19,1.6,,,,22.85,,1.81,,11.6,,,,
2005-09-27,,,,3.19,1.6,,,,22.85,,1.81,,10.0,,,,
2005-09-28,,,,3.19,1.6,,,,22.85,,1.81,,10.45,,,,
2005-09-29,,,,3.19,1.6,,,,22.85,,1.81,,10.08,,,,
2005-09-30,,,,3.19,1.6,,,,22.85,,1.81,,10.61,,,,
2005-10-01,,,,3.19,1.6,,,,22.85,,1.81,,11.27,,,,
2005-10-02,,,,3.19,1.6,,,,22.85,,1.81,,11.11,,,,
2005-10-03,,,,3.19,1.6,,,,22.85,,1.81,,10.83,,,,
2005-10-04,,,,3.19,1.6,,,,22.85,,1.81,,10.83,,,,
2005-10-05,,,,3.19,1.6,,,,22.85,,1.81,,10.83,,,,
2005-10-06,,,,3.19,1.6,,,,22.85,,1.81,,11.32,,,,
2005-10-07,,,,3.19,1.6,,,,22.85,,1.81,,11.23,,,,
2005-10-08,,,,3.19,1.6,,,,22.85,,1.81,,11.68,,,,
2005-10-09,,,,3.19,1.6,,,,22.85,,1.81,,11.42,,,,
2005-10-10,,,,3.19,1.6,,,,22.85,,1.81,,11.05,,,,
2005-10-11,,,,3.19,1.6,,,,22.85,,1.81,,11.09,,,,
2005-10-12,,,,3.19,1.6,,,,22.85,,1.81,,11.02,,,,
2005-10-13,,,,3.19,1.6,,,,22.85,,1.81,,10.81,,,,
2005-10-14,,,,3.19,1.6,,,,22.85,,1.81,,11.2,,,,
2005-10-15,,,,3.19,1.6,,,,22.85,,1.81,,11.79,,,,
2005-10-16,,,,3.19,1.6,,,,22.85,,1.81,,13.31,,,,
2005-10-17,,,,3.19,1.6,,,,22.85,,1.81,,15.56,,,,
2005-10-18,,,,3.19,1.6,,,,22.85,,1.81,,13.28,,,,
2005-10-19,,,,3.19,1.6,,,,22.85,,1.81,,12.07,,,,
2005-10-20,,,,3.19,1.6,,,,22.85,,1.81,,7.06,,,,
2005-10-21,,,,3.19,1.6,,,,22.85,,1.81,,13.73,,,,
2005-10-22,,,,3.19,1.6,,,,22.85,,1.81,,15.28,,,,
2005-10-23,,,,3.19,1.6,,,,22.85,,1.81,,15.82,,,,
2005-10-24,,,,3.19,1.6,,,,22.85,,1.81,,13.89,,,,
2005-10-25,,,,3.19,1.6,,,,22.85,,1.81,,12.37,,,,
2005-10-26,,,,3.19,1.6,,,,22.85,,1.81,,11.99,,,,
2005-10-27,,,,3.19,1.6,,,,22.85,,1.81,,13.58,,,,
2005-10-28,,,,3.19,1.6,,,,22.85,,1.81,,12.57,,,,
2005-10-29,,,,3.19,1.6,,,,22.85,,1.81,,14.94,,,,
2005-10-30,,,,3.19,1.6,,,,22.85,,1.81,,13.0,,,,
2005-10-31,,,,3.19,1.6,,,,22.85,,1.81,,12.18,,,,
2005-11-01,,,,3.19,1.6,,,,22.85,,1.81,,13.11,,,,
2005-11-02,,,,3.19,1.6,,,,22.85,,1.81,,13.04,,,,
2005-11-03,,,,3.19,1.6,,,,22.85,,1.81,,13.0,,,,
2005-11-04,,,,3.19,1.6,,,,22.85,,1.81,,13.08,,,,
2005-11-05,,,,3.19,1.6,,,,22.85,,1.81,,13.64,,,,
2005-11-06,,,,3.19,1.6,,,,22.85,,1.81,,12.12,,,,
2005-11-07,,,,3.19,1.6,,,,22.85,,1.81,,13.58,,,,
2005-11-08,,,,3.19,1.6,,,,22.85,,1.81,,17.95,,,,
2005-11-09,,,,3.19,1.6,,,,22.85,,1.81,,13.88,,,,
2005-11-10,,,,3.19,1.6,,,,22.85,,1.81,,11.61,,,,
2005-11-11,,,,3.19,1.6,,,,22.85,,1.81,,11.59,,,,
2005-11-12,,,,3.19,1.6,,,,22.85,,1.81,,11.67,,,,
2005-11-13,,,,3.19,1.6,,,,22.85,,1.81,,12.02,,,,
2005-11-14,,,,3.19,1.6,,,,22.85,,1.81,,11.42,,,,
2005-11-15,,,,3.19,1.6,,,,22.85,,1.81,,11.24,,,,
2005-11-16,,,,3.19,1.6,,,,22.85,,1.81,,11.23,,,,
2005-11-17,,,,3.19,1.6,,,,22.85,,1.81,,11.76,,,,
2005-11-18,,,,3.19,1.6,,,,22.85,,1.81,,11.12,,,,
2005-11-19,,,,3.19,1.6,,,,22.85,,1.81,,11.84,,,,
2005-11-20,,,,3.19,1.6,,,,22.85,,1.81,,11.46,,,,
2005-11-21,,,,3.19,1.6,,,,22.85,,1.81,,10.81,,,,
2005-11-22,,,,3.19,1.6,,,,22.85,,1.81,,10.52,,,,
2005-11-23,,,,3.19,1.6,,,,22.85,,1.81,,10.9,,,,
2005-11-24,,,,3.19,1.6,,,,22.85,,1.81,,11.1,,,,
2005-11-25,,,,3.19,1.6,,,,22.85,,1.81,,11.79,,,,
2005-11-26,,,,3.19,1.6,,,,22.85,,1.81,,10.96,,,,
2005-11-27,,,,3.19,1.6,,,,22.85,,1.81,,11.57,,,,
2005-11-28,,,,3.19,1.6,,,,22.85,,1.81,,12.84,,,,
2005-11-29,,,,3.19,1.6,,,,22.85,,1.81,,18.33,,,,
2005-11-30,,,,3.19,1.6,,,,22.85,,1.81,,13.25,,,,
2005-12-01,,,,3.19,1.6,,,,22.85,,1.81,,31.17,,,,
2005-12-02,,,,3.19,1.6,,,,22.85,,1.81,,25.82,,,,
2005-12-03,,,,3.19,1.6,,,,22.85,,1.81,,16.98,,,,
2005-12-04,,,,3.19,1.6,,,,22.85,,1.81,,14.95,,,,
2005-12-05,,,,3.19,1.6,,,,22.85,,1.81,,13.6,,,,
2005-12-06,,,,3.19,1.6,,,,22.85,,1.81,,12.25,,,,
2005-12-07,,,,3.19,1.6,,,,22.85,,1.81,,12.14,,,,
2005-12-08,,,,3.19,1.6,,,,22.85,,1.81,,11.92,,,,
2005-12-09,,,,3.19,1.6,,,,22.85,,1.81,,11.94,,,,
2005-12-10,,,,3.19,1.6,,,,22.85,,1.81,,12.32,,,,
2005-12-11,,,,3.19,1.6,,,,22.85,,1.81,,12.41,,,,
2005-12-12,,,,3.19,1.6,,,,22.85,,1.81,,11.94,,,,
2005-12-13,,,,3.19,1.6,,,,22.85,,1.81,,11.81,,,,
2005-12-14,,,,3.19,1.6,,,,22.85,,1.81,,11.92,,,,
2005-12-15,,,,3.19,1.6,,,,22.85,,1.81,,12.14,,,,
2005-12-16,,,,3.19,1.6,,,,22.85,,1.81,,12.26,,,,
2005-12-17,,,,3.19,1.6,,,,22.85,,1.81,,15.95,,,,
2005-12-18,,,,3.19,1.6,,,,22.85,,1.81,,42.63,,,,
2005-12-19,,,,3.19,1.6,,,,22.85,,1.81,,34.77,,,,
2005-12-20,,,,3.19,1.6,,,,22.85,,1.81,,27.93,,,,
2005-12-21,,,,3.19,1.6,,,,22.85,,1.81,,38.71,,,,
2005-12-22,,,,3.19,1.6,,,,22.85,,1.81,,43.99,,,,
2005-12-23,,,,3.19,1.6,,,,22.85,,1.81,,37.3,,,,
2005-12-24,,,,3.19,1.6,,,,22.85,,1.81,,31.1,,,,
2005-12-25,,,,3.19,1.6,,,,22.85,,1.81,,29.72,,,,
2005-12-26,,,,3.19,1.6,,,,22.85,,1.81,,34.49,,,,
2005-12-27,,,,3.19,1.6,,,,22.85,,1.81,,28.57,,,,
2005-12-28,,,,3.19,1.6,,,,22.85,,1.81,,42.53,,,,
2005-12-29,,,,3.19,1.6,,,,22.85,,1.81,,33.85,,,,
2005-12-30,,,,3.19,1.6,,,,22.85,,1.81,,33.57,,,,
2005-12-31,,,,3.19,1.6,,,,22.85,,1.81,,64.04,,,,
2006-01-01,,,,3.19,1.6,,,,22.85,,1.81,,46.68,,,,
2006-01-02,,,,3.19,1.6,,,,22.85,,1.81,,50.72,,,,
2006-01-03,,,,3.19,1.6,,,,22.85,,1.81,,40.3,,,,
2006-01-04,,,,3.19,1.6,,,,22.85,,1.81,,36.48,,,,
2006-01-05,,,,3.19,1.6,,,,22.85,,1.81,,30.18,,,,
2006-01-06,,,,3.19,1.6,,,,22.85,,1.81,,24.41,,,,
2006-01-07,,,,3.19,1.6,,,,22.85,,1.81,,21.91,,,,
2006-01-08,,,,3.19,1.6,,,,22.85,,1.81,,21.02,,,,
2006-01-09,,,,3.19,1.6,,,,22.85,,1.81,,21.03,,,,
2006-01-10,,,,3.19,1.6,,,,22.85,,1.81,,20.62,,,,
2006-01-11,,,,3.19,1.6,,,,22.85,,1.81,,20.75,,,,
2006-01-12,,,,3.19,1.6,,,,22.85,,1.81,,20.62,,,,
2006-01-13,,,,3.19,1.6,,,,22.85,,1.81,,22.49,,,,
2006-01-14,,,,3.19,1.6,,,,22.85,,1.81,,29.37,,,,
2006-01-15,,,,3.19,1.6,,,,22.85,,1.81,,20.56,,,,
2006-01-16,,,,3.19,1.6,,,,22.85,,1.81,,17.13,,,,
2006-01-17,,,,3.19,1.6,,,,22.85,,1.81,,17.35,,,,
2006-01-18,,,,3.19,1.6,,,,22.85,,1.81,,27.93,,,,
2006-01-19,,,,3.19,1.6,,,,22.85,,1.81,,20.74,,,,
2006-01-20,,,,3.19,1.6,,,,22.85,,1.81,,17.34,,,,
2006-01-21,,,,3.19,1.6,,,,22.85,,1.81,,17.15,,,,
2006-01-22,,,,3.19,1.6,,,,22.85,,1.81,,17.09,,,,
2006-01-23,,,,3.19,1.6,,,,22.85,,1.81,,15.38,,,,
2006-01-24,,,,3.19,1.6,,,,22.85,,1.81,,15.62,,,,
2006-01-25,,,,3.19,1.6,,,,22.85,,1.81,,15.64,,,,
2006-01-26,,,,3.19,1.6,,,,22.85,,1.81,,13.42,,,,
