Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2000-09-20,,9.0,31.1,,2.92,3.34,,,,33.36,,3.61,7.0,2000.0,7.9,7.3,,24.8,
2000-09-21,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-09-22,,9.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2000.0,8.0,7.4,,23.8,
2000-09-23,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.0,,,,
2000-09-24,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.0,,,,
2000-09-25,,9.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2000.0,6.8,7.3,,23.3,
2000-09-26,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.1,,,,
2000-09-27,,9.0,35.3,,2.92,3.34,,,,33.36,,3.61,8.2,2000.0,8.1,7.4,,23.4,
2000-09-28,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.2,,,,
2000-09-29,,9.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2000.0,8.1,7.4,,23.0,
2000-09-30,,9.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-01,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-02,,10.0,,,2.92,3.34,,,,33.36,,3.61,7.0,2000.0,8.0,7.4,,23.0,
2000-10-03,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-04,,10.0,30.5,,2.92,3.34,,,,33.36,,3.61,4.8,2000.0,7.8,7.4,,22.4,
2000-10-05,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.1,,,,
2000-10-06,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2000.0,7.7,7.4,,22.4,
2000-10-07,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-08,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-09,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2000.0,8.1,7.3,,22.5,
2000-10-10,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-10-11,,10.0,28.3,,2.92,3.34,,,,33.36,,3.61,3.5,2000.0,7.8,7.3,,22.4,
2000-10-12,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.8,,,,
2000-10-13,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2000.0,7.7,7.3,,21.9,
2000-10-14,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-10-15,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-10-16,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2000.0,7.9,7.3,,21.8,
2000-10-17,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-10-18,,10.0,28.7,,2.92,3.34,,,,33.36,,3.61,5.2,2000.0,7.9,7.3,,21.7,
2000-10-19,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.6,,,,
2000-10-20,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2000.0,7.8,7.3,,22.3,
2000-10-21,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.0,,,,
2000-10-22,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.9,,,,
2000-10-23,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2000.0,7.8,7.3,,21.7,
2000-10-24,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,7.7,,,,
2000-10-25,,10.0,29.3,,2.92,3.34,,,,33.36,,3.61,2.8,2000.0,8.5,7.3,,21.1,
2000-10-26,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,12.1,,,,
2000-10-27,,10.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2000.0,9.0,7.3,,20.7,
2000-10-28,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,11.7,,,,
2000-10-29,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2000.0,13.7,7.2,,20.4,
2000-10-30,,10.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2000.0,11.2,7.3,,20.0,
2000-10-31,,10.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.7,,,,
2000-11-01,,11.0,17.5,,2.92,3.34,,,,33.36,,3.61,3.2,2000.0,9.5,7.3,,20.8,
2000-11-02,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.3,,,,
2000-11-03,,11.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2000.0,8.6,7.3,,21.4,
2000-11-04,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.9,,,,
2000-11-05,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.6,,,,
2000-11-06,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2000.0,8.4,7.3,,20.8,
2000-11-07,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.1,,,,
2000-11-08,,11.0,31.4,,2.92,3.34,,,,33.36,,3.61,6.8,2000.0,8.2,7.4,,20.9,
2000-11-09,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2000.0,8.2,7.3,,19.7,
2000-11-10,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-11,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-12,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-13,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.0,2000.0,8.6,7.4,,19.3,
2000-11-14,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.4,,,,
2000-11-15,,11.0,31.2,,2.92,3.34,,,,33.36,,3.61,4.2,2000.0,8.4,7.3,,19.3,
2000-11-16,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.6,,,,
2000-11-17,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2000.0,8.1,7.4,,19.4,
2000-11-18,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.2,,,,
2000-11-19,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-20,,11.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2000.0,8.4,7.3,,19.2,
2000-11-21,,11.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2000.0,9.0,7.3,,19.0,
2000-11-22,,11.0,32.1,,2.92,3.34,,,,33.36,,3.61,7.8,2000.0,9.0,7.4,,19.1,
2000-11-23,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.6,,,,
2000-11-24,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.0,,,,
2000-11-25,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.0,,,,
2000-11-26,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-27,,11.0,,,2.92,3.34,,,,33.36,,3.61,10.2,2000.0,8.4,7.3,,19.1,
2000-11-28,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-11-29,,11.0,33.7,,2.92,3.34,,,,33.36,,3.61,7.2,2000.0,12.1,7.4,,18.7,
2000-11-30,,11.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.3,,,,
2000-12-01,,12.0,,,2.92,3.34,,,,33.36,,3.61,12.5,2000.0,8.0,7.2,,19.0,
2000-12-02,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.6,,,,
2000-12-03,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.5,,,,
2000-12-04,,12.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2000.0,8.4,7.3,,,
2000-12-05,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-12-06,,12.0,31.6,,2.92,3.34,,,,33.36,,3.61,8.8,2000.0,8.3,7.3,,18.2,
2000-12-07,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-12-08,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2000.0,8.4,7.3,,19.1,
2000-12-09,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.4,,,,
2000-12-10,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.5,,,,
2000-12-11,,12.0,,,2.92,3.34,,,,33.36,,3.61,9.8,2000.0,8.8,7.3,,18.8,
2000-12-12,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.0,,,,
2000-12-13,,12.0,28.3,,2.92,3.34,,,,33.36,,3.61,8.0,2000.0,9.9,7.3,,18.5,
2000-12-14,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,12.8,,,,
2000-12-15,,12.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2000.0,12.4,7.2,,17.7,
2000-12-16,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,10.5,,,,
2000-12-17,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.6,,,,
2000-12-18,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2000.0,9.3,7.3,,17.8,
2000-12-19,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.0,,,,
2000-12-20,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,9.0,,,,
2000-12-21,,12.0,29.5,,2.92,3.34,,,,33.36,,3.61,8.5,2000.0,8.9,7.4,,18.1,
2000-12-22,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2000.0,9.1,7.3,,18.4,
2000-12-23,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.9,,,,
2000-12-24,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.8,,,,
2000-12-25,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.3,,,,
2000-12-26,,12.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2000.0,8.7,7.3,,17.5,
2000-12-27,,12.0,29.7,,2.92,3.34,,,,33.36,,3.61,7.8,2000.0,8.6,7.3,,17.5,
2000-12-28,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.4,,,,
2000-12-29,,12.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2000.0,8.4,7.3,,17.5,
2000-12-30,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.2,,,,
2000-12-31,,12.0,,,2.92,3.34,,,,33.36,,3.61,,2000.0,8.4,,,,
2001-01-01,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.2,,,,
2001-01-02,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2001.0,8.4,7.3,,17.8,
2001-01-03,,1.0,28.0,,2.92,3.34,,,,33.36,,3.61,6.2,2001.0,8.4,7.3,,17.6,
2001-01-04,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.3,,,,
2001-01-05,,1.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2001.0,8.2,7.3,,17.6,
2001-01-06,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-01-07,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-01-08,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2001.0,13.4,7.3,,17.5,
2001-01-09,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,11.3,,,,
2001-01-10,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,19.3,,,,
2001-01-11,,1.0,15.7,,2.92,3.34,,,,33.36,,3.61,16.8,2001.0,26.6,7.0,,14.5,
2001-01-12,,1.0,,,2.92,3.34,,,,33.36,,3.61,15.2,2001.0,18.2,7.0,,14.3,
2001-01-13,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,14.0,,,,
2001-01-14,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,12.4,,,,
2001-01-15,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,11.9,,,,
2001-01-16,,1.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2001.0,10.5,7.2,,16.2,
2001-01-17,,1.0,23.9,,2.92,3.34,,,,33.36,,3.61,8.5,2001.0,9.9,7.2,,16.2,
2001-01-18,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.7,,,,
2001-01-19,,1.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2001.0,9.5,7.2,,16.7,
2001-01-20,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.6,,,,
2001-01-21,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.6,,,,
2001-01-22,,1.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2001.0,9.5,7.3,,16.7,
2001-01-23,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,12.5,,,,
2001-01-24,,1.0,30.9,,2.92,3.34,,,,33.36,,3.61,7.2,2001.0,15.2,7.1,,15.4,
2001-01-25,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,17.9,,,,
2001-01-26,,1.0,,,2.92,3.34,,,,33.36,,3.61,9.8,2001.0,23.1,7.1,,14.1,
2001-01-27,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2001.0,17.4,7.1,,15.0,
2001-01-28,,1.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2001.0,14.4,7.1,,15.6,
2001-01-29,,1.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,12.7,7.2,,15.3,
2001-01-30,,1.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,12.2,,,,
2001-01-31,,1.0,21.4,,2.92,3.34,,,,33.36,,3.61,4.5,2001.0,11.1,7.1,,15.1,
2001-02-01,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.7,,,,
2001-02-02,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.8,2001.0,9.8,7.2,,16.2,
2001-02-03,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.2,,,,
2001-02-04,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.0,,,,
2001-02-05,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,10.1,7.2,,16.9,
2001-02-06,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.7,,,,
2001-02-07,,2.0,25.8,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,9.5,7.2,,15.6,
2001-02-08,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.2,,,,
2001-02-09,,2.0,,,2.92,3.34,,,,33.36,,3.61,4.5,2001.0,13.6,7.2,,15.8,
2001-02-10,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.0,2001.0,17.2,7.1,,15.8,
2001-02-11,,2.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2001.0,25.9,6.9,,15.6,
2001-02-12,,2.0,,,2.92,3.34,,,,33.36,,3.61,10.8,2001.0,27.6,7.0,,13.3,
2001-02-13,,2.0,,,2.92,3.34,,,,33.36,,3.61,10.5,2001.0,19.7,7.0,,13.9,
2001-02-14,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,15.8,,,,
2001-02-15,,2.0,13.4,,2.92,3.34,,,,33.36,,3.61,4.8,2001.0,13.4,7.1,,15.7,
2001-02-16,,2.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2001.0,12.3,7.2,,15.9,
2001-02-17,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,15.4,,,,
2001-02-18,,2.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,20.4,,,,
2001-02-19,,2.0,,,2.92,3.34,,,,33.36,,3.61,5.5,2001.0,24.3,7.0,,14.6,
2001-02-20,,2.0,,,2.92,3.34,,,,33.36,,3.61,9.0,2001.0,25.2,7.0,,14.2,
2001-02-21,,2.0,10.1,,2.92,3.34,,,,33.36,,3.61,9.2,2001.0,32.6,6.8,,13.7,
2001-02-22,,2.0,,,2.92,3.34,,,,33.36,,3.61,15.8,2001.0,26.7,7.1,,14.1,
2001-02-23,,2.0,,,2.92,3.34,,,,33.36,,3.61,10.2,2001.0,25.3,7.0,,13.7,
2001-02-24,,2.0,,,2.92,3.34,,,,33.36,,3.61,9.5,2001.0,37.1,6.9,,13.2,
2001-02-25,,2.0,,,2.92,3.34,,,,33.36,,3.61,28.5,2001.0,33.9,6.8,,13.8,
2001-02-26,,2.0,,,2.92,3.34,,,,33.36,,3.61,22.5,2001.0,23.3,7.0,,14.0,
2001-02-27,,2.0,,,2.92,3.34,,,,33.36,,3.61,11.0,2001.0,18.3,7.0,,,
2001-02-28,,2.0,12.7,,2.92,3.34,,,,33.36,,3.61,8.0,2001.0,15.4,7.1,,15.3,
2001-03-01,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.0,2001.0,13.8,,,,
2001-03-02,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2001.0,14.9,7.2,,15.5,
2001-03-03,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,13.6,,,,
2001-03-04,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,24.9,,,,
2001-03-05,,3.0,,,2.92,3.34,,,,33.36,,3.61,16.5,2001.0,23.1,7.1,,14.4,
2001-03-06,,3.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2001.0,19.3,7.1,,15.3,
2001-03-07,,3.0,13.4,,2.92,3.34,,,,33.36,,3.61,5.3,2001.0,15.9,7.1,,15.9,
2001-03-08,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,14.3,,,,
2001-03-09,,3.0,,,2.92,3.34,,,,33.36,,3.61,1.0,2001.0,13.8,7.2,,15.9,
2001-03-10,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,13.2,,,,
2001-03-11,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,12.7,,,,
2001-03-12,,3.0,,,2.92,3.34,,,,33.36,,3.61,1.8,2001.0,11.9,7.2,,16.8,
2001-03-13,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,11.0,,,,
2001-03-14,,3.0,20.4,,2.92,3.34,,,,33.36,,3.61,4.5,2001.0,10.7,7.3,,16.7,
2001-03-15,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.5,,,,
2001-03-16,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.8,2001.0,10.9,7.3,,17.1,
2001-03-17,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.4,,,,
2001-03-18,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.3,,,,
2001-03-19,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2001.0,10.5,7.3,,18.6,
2001-03-20,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.1,,,,
2001-03-21,,3.0,24.5,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,9.5,7.3,,18.5,
2001-03-22,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.5,,,,
2001-03-23,,3.0,,,2.92,3.34,,,,33.36,,3.61,2.2,2001.0,9.9,7.3,,18.6,
2001-03-24,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.9,,,,
2001-03-25,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,10.2,,,,
2001-03-26,,3.0,,,2.92,3.34,,,,33.36,,3.61,3.2,2001.0,9.8,7.3,,18.4,
2001-03-27,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.3,,,,
2001-03-28,,3.0,22.5,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,9.2,7.3,,19.0,
2001-03-29,,3.0,,,2.92,3.34,,,,33.36,,3.61,6.5,2001.0,9.3,7.3,,19.2,
2001-03-30,,3.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2001.0,8.6,,,,
2001-03-31,,3.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.0,,,,
2001-04-01,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.3,,,,
2001-04-02,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,9.1,7.3,,18.4,
2001-04-03,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.7,,,,
2001-04-04,,4.0,28.3,,2.92,3.34,,,,33.36,,3.61,3.8,2001.0,8.9,7.3,,18.3,
2001-04-05,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-04-06,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,9.7,7.3,,18.3,
2001-04-07,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.7,,,,
2001-04-08,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.9,,,,
2001-04-09,,4.0,,,2.92,3.34,,,,33.36,,3.61,1.8,2001.0,9.2,7.3,,18.3,
2001-04-10,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,9.5,,,,
2001-04-11,,4.0,27.3,,2.92,3.34,,,,33.36,,3.61,4.8,2001.0,9.4,7.2,,18.3,
2001-04-12,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.1,,,,
2001-04-13,,4.0,,,2.92,3.34,,,,33.36,,3.61,3.5,2001.0,8.8,7.3,,18.7,
2001-04-14,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.8,,,,
2001-04-15,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,7.6,,,,
2001-04-16,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2001.0,8.2,7.2,,18.8,
2001-04-17,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.0,,,,
2001-04-18,,4.0,26.6,,2.92,3.34,,,,33.36,,3.61,3.8,2001.0,8.2,7.2,,19.3,
2001-04-19,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.3,,,,
2001-04-20,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,8.8,7.2,,18.7,
2001-04-21,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.8,,,,
2001-04-22,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.7,,,,
2001-04-23,,4.0,,,2.92,3.34,,,,33.36,,3.61,4.2,2001.0,8.8,7.2,,19.2,
2001-04-24,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-04-25,,4.0,23.9,,2.92,3.34,,,,33.36,,3.61,5.5,2001.0,8.6,7.2,,20.2,
2001-04-26,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.3,,,,
2001-04-27,,4.0,,,2.92,3.34,,,,33.36,,3.61,8.2,2001.0,8.6,7.2,,19.8,
2001-04-28,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-04-29,,4.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-04-30,,4.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2001.0,8.6,7.2,,20.3,
2001-05-01,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.4,,,,
2001-05-02,,5.0,30.2,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,8.4,7.2,,20.1,
2001-05-03,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.3,,,,
2001-05-04,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2001.0,8.3,7.2,,21.0,
2001-05-05,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.4,,,,
2001-05-06,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-05-07,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2001.0,8.6,7.2,,21.8,
2001-05-08,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-05-09,,5.0,26.0,,2.92,3.34,,,,33.36,,3.61,6.0,2001.0,8.5,7.2,,21.9,
2001-05-10,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.8,,,,
2001-05-11,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.2,2001.0,8.2,7.2,,21.6,
2001-05-12,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.7,,,,
2001-05-13,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,7.8,,,,
2001-05-14,,5.0,,,2.92,3.34,,,,33.36,,3.61,7.8,2001.0,9.6,7.2,,21.3,
2001-05-15,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.7,,,,
2001-05-16,,5.0,30.9,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,8.4,7.2,,22.4,
2001-05-17,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-05-18,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.0,2001.0,8.6,7.2,,22.0,
2001-05-19,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-05-20,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.5,,,,
2001-05-21,,5.0,,,2.92,3.34,,,,33.36,,3.61,5.8,2001.0,8.7,7.1,,22.2,
2001-05-22,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-05-23,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-05-24,,5.0,29.1,,2.92,3.34,,,,33.36,,3.61,3.8,2001.0,8.6,7.2,,22.5,
2001-05-25,,5.0,,,2.92,3.34,,,,33.36,,3.61,4.8,2001.0,8.6,7.1,,22.5,
2001-05-26,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.4,,,,
2001-05-27,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-05-28,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.6,,,,
2001-05-29,,5.0,,,2.92,3.34,,,,33.36,,3.61,8.5,2001.0,8.5,7.1,,22.5,
2001-05-30,,5.0,26.3,,2.92,3.34,,,,33.36,,3.61,7.5,2001.0,8.2,7.1,,23.4,
2001-05-31,,5.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.0,,,,
2001-06-01,,6.0,,,2.92,3.34,,,,33.36,,3.61,7.5,2001.0,8.2,7.1,,23.4,
2001-06-02,,6.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,7.9,,,,
2001-06-03,,6.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.0,,,,
2001-06-04,,6.0,,,2.92,3.34,,,,33.36,,3.61,5.2,2001.0,8.3,7.1,,23.0,
2001-06-05,,6.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.2,,,,
2001-06-06,,6.0,27.7,,2.92,3.34,,,,33.36,,3.61,7.2,2001.0,8.4,7.0,,23.3,
2001-06-07,,6.0,,,2.92,3.34,,,,33.36,,3.61,,2001.0,8.1,,,,
2001-06-08,,6.0,,,2.92,3.34,,,,33.36,,3.61,3.8,2001.0,8.1,7.0,,23.7,
