Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2002-11-23,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,8.72,,,,
2002-11-24,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,7.87,,,,
2002-11-25,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,10.98,,,,
2002-11-26,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,13.18,,,,
2002-11-27,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,14.04,,,,
2002-11-28,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,14.22,,,,
2002-11-29,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,13.13,,,,
2002-11-30,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,13.98,,,,
2002-12-01,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.19,,,,
2002-12-02,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,14.63,,,,
2002-12-03,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.09,,,,
2002-12-04,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.13,,,,
2002-12-05,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.46,,,,
2002-12-06,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.67,,,,
2002-12-07,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.44,,,,
2002-12-08,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.16,,,,
2002-12-09,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.34,,,,
2002-12-10,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.71,,,,
2002-12-11,,12.0,1.3,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.56,,,,
2002-12-12,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,15.83,,,,
2002-12-13,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,16.75,,,,
2002-12-14,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,16.66,,,,
2002-12-15,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,16.47,,,,
2002-12-16,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,20.14,,,,
2002-12-17,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.82,,,,
2002-12-18,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.61,,,,
2002-12-19,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.74,,,,
2002-12-20,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.03,,,,
2002-12-21,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,23.87,,,,
2002-12-22,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,23.93,,,,
2002-12-23,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.27,,,,
2002-12-24,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.37,,,,
2002-12-25,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.31,,,,
2002-12-26,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.3,,,,
2002-12-27,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.22,,,,
2002-12-28,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.17,,,,
2002-12-29,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.22,,,,
2002-12-30,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,23.96,,,,
2002-12-31,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2002.0,24.16,,,,
2003-01-01,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.7,,,,
2003-01-02,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.94,,,,
2003-01-03,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,12.94,,,,
2003-01-04,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.04,,,,
2003-01-05,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.42,,,,
2003-01-06,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.23,,,,
2003-01-07,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.73,,,,
2003-01-08,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.07,,,,
2003-01-09,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.58,,,,
2003-01-10,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.25,,,,
2003-01-11,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.88,,,,
2003-01-12,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.06,,,,
2003-01-13,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.44,,,,
2003-01-14,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.82,,,,
2003-01-15,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.52,,,,
2003-01-16,,1.0,0.2,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.01,,,,
2003-01-17,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.61,,,,
2003-01-18,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.42,,,,
2003-01-19,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.61,,,,
2003-01-20,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.2,,,,
2003-01-21,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.82,,,,
2003-01-22,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.47,,,,
2003-01-23,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.76,,,,
2003-01-24,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.55,,,,
2003-01-25,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.16,,,,
2003-01-26,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.47,,,,
2003-01-27,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.74,,,,
2003-01-28,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.04,,,,
2003-01-29,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.96,,,,
2003-01-30,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,24.13,,,,
2003-01-31,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,23.86,,,,
2003-02-01,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.62,,,,
2003-02-02,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.94,,,,
2003-02-03,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.81,,,,
2003-02-04,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.84,,,,
2003-02-05,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.3,,,,
2003-02-06,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.5,,,,
2003-02-07,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.28,,,,
2003-02-08,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.55,,,,
2003-02-09,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.21,,,,
2003-02-10,,2.0,5.2,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.5,,,,
2003-02-11,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.49,,,,
2003-02-12,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.51,,,,
2003-02-13,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.39,,,,
2003-02-14,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.83,,,,
2003-02-15,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.83,,,,
2003-02-16,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.59,,,,
2003-02-17,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.07,,,,
2003-02-18,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.14,,,,
2003-02-19,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.32,,,,
2003-02-20,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.39,,,,
2003-02-21,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.19,,,,
2003-02-22,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.23,,,,
2003-02-23,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.08,,,,
2003-02-24,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.13,,,,
2003-02-25,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.07,,,,
2003-02-26,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.78,,,,
2003-02-27,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.25,,,,
2003-02-28,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.86,,,,
2003-03-01,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.01,,,,
2003-03-02,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.25,,,,
2003-03-03,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.39,,,,
2003-03-04,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,12.47,,,,
2003-03-05,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,12.81,,,,
2003-03-06,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,11.51,,,,
2003-03-07,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.6,,,,
2003-03-08,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.72,,,,
2003-03-09,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.62,,,,
2003-03-10,,3.0,9.6,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.26,,,,
2003-03-11,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,7.96,,,,
2003-03-12,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.12,,,,
2003-03-13,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.47,,,,
2003-03-14,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.28,,,,
2003-03-15,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.82,,,,
2003-03-16,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,11.02,,,,
2003-03-17,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.66,,,,
2003-03-18,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.91,,,,
2003-03-19,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.97,,,,
2003-03-20,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.9,,,,
2003-03-21,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.86,,,,
2003-03-22,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,12.67,,,,
2003-03-23,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.61,,,,
2003-03-24,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.75,,,,
2003-03-25,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.31,,,,
2003-03-26,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.55,,,,
2003-03-27,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.25,,,,
2003-03-28,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.58,,,,
2003-03-29,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.02,,,,
2003-03-30,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.54,,,,
2003-03-31,,3.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,8.61,,,,
2003-04-01,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.06,,,,
2003-04-02,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.09,,,,
2003-04-03,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.24,,,,
2003-04-04,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.91,,,,
2003-04-05,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.35,,,,
2003-04-06,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.13,,,,
2003-04-07,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.28,,,,
2003-04-08,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,8.12,,,,
2003-04-09,,4.0,2.6,,6.26,1.06,,,,4.52,,1.33,,2003.0,8.28,,,,
2003-04-10,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,8.77,,,,
2003-04-11,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,7.88,,,,
2003-04-12,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,4.88,,,,
2003-04-13,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.0,,,,
2003-04-14,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,6.93,,,,
2003-04-15,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,5.78,,,,
2003-04-16,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,5.0,,,,
2003-04-17,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.9,,,,
2003-04-18,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,6.11,,,,
2003-04-19,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,5.81,,,,
2003-04-20,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,5.99,,,,
2003-04-21,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,7.2,,,,
2003-04-22,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.06,,,,
2003-04-23,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.08,,,,
2003-04-24,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.35,,,,
2003-04-25,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.26,,,,
2003-04-26,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.06,,,,
2003-04-27,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,9.37,,,,
2003-04-28,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.4,,,,
2003-04-29,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,10.34,,,,
2003-04-30,,4.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,6.15,,,,
2003-06-04,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.89,,,,
2003-06-05,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.7,,,,
2003-06-06,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.4,,,,
2003-06-07,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.39,,,,
2003-06-08,,6.0,0.1,,6.26,1.06,,,,4.52,,1.33,,2003.0,4.76,,,,
2003-06-09,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.41,,,,
2003-06-10,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.68,,,,
2003-06-11,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.27,,,,
2003-06-12,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.05,,,,
2003-06-13,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.58,,,,
2003-06-14,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,4.46,,,,
2003-06-15,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,4.64,,,,
2003-06-16,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,4.1,,,,
2003-06-17,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.56,,,,
2003-06-18,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.02,,,,
2003-06-19,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.69,,,,
2003-06-20,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,1.87,,,,
2003-06-21,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,2.8,,,,
2003-06-22,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.71,,,,
2003-06-23,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.49,,,,
2003-06-24,,6.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,3.56,,,,
2003-11-01,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,22.02,,,,
2003-11-02,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,22.35,,,,
2003-11-03,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,23.15,,,,
2003-11-04,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,23.8,,,,
2003-11-05,,11.0,0.4,,6.26,1.06,,,,4.52,,1.33,,2003.0,23.59,,,,
2003-11-06,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.59,,,,
2003-11-07,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.6,,,,
2003-11-08,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,22.19,,,,
2003-11-09,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,21.81,,,,
2003-11-10,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,22.01,,,,
2003-11-11,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,22.45,,,,
2003-11-12,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,21.88,,,,
2003-11-13,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,21.51,,,,
2003-11-14,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,21.42,,,,
2003-11-15,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.75,,,,
2003-11-16,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.46,,,,
2003-11-17,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.51,,,,
2003-11-18,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.75,,,,
2003-11-19,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.15,,,,
2003-11-20,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.46,,,,
2003-11-21,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.5,,,,
2003-11-22,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.91,,,,
2003-11-23,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.79,,,,
2003-11-24,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.07,,,,
2003-11-25,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.11,,,,
2003-11-26,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.41,,,,
2003-11-27,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.61,,,,
2003-11-28,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.32,,,,
2003-11-29,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.31,,,,
2003-11-30,,11.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.33,,,,
2003-12-01,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.83,,,,
2003-12-02,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.16,,,,
2003-12-03,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.08,,,,
2003-12-04,,12.0,0.1,,6.26,1.06,,,,4.52,,1.33,,2003.0,19.95,,,,
2003-12-05,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.52,,,,
2003-12-06,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.41,,,,
2003-12-07,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,20.02,,,,
2003-12-08,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.63,,,,
2003-12-09,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.76,,,,
2003-12-10,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.33,,,,
2003-12-11,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.6,,,,
2003-12-12,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.93,,,,
2003-12-13,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,13.74,,,,
2003-12-14,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,13.96,,,,
2003-12-15,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.01,,,,
2003-12-16,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.05,,,,
2003-12-17,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.55,,,,
2003-12-18,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.43,,,,
2003-12-19,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.58,,,,
2003-12-20,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.85,,,,
2003-12-21,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.46,,,,
2003-12-22,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,17.49,,,,
2003-12-23,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,18.31,,,,
2003-12-24,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,16.79,,,,
2003-12-25,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,13.77,,,,
2003-12-26,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,13.33,,,,
2003-12-27,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,15.05,,,,
2003-12-28,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,14.93,,,,
2003-12-29,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,12.91,,,,
2003-12-30,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,11.6,,,,
2003-12-31,,12.0,,,6.26,1.06,,,,4.52,,1.33,,2003.0,13.72,,,,
2004-01-01,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.66,,,,
2004-01-02,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.08,,,,
2004-01-03,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.19,,,,
2004-01-04,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.6,,,,
2004-01-05,,1.0,0.4,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.41,,,,
2004-01-06,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.53,,,,
2004-01-07,,1.0,10.0,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.68,,,,
2004-01-08,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.68,,,,
2004-01-09,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.72,,,,
2004-01-10,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.71,,,,
2004-01-11,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.67,,,,
2004-01-12,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.57,,,,
2004-01-13,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.47,,,,
2004-01-14,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.48,,,,
2004-01-15,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.49,,,,
2004-01-16,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.42,,,,
2004-01-17,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.25,,,,
2004-01-18,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.26,,,,
2004-01-19,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.21,,,,
2004-01-20,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.14,,,,
2004-01-21,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,18.07,,,,
2004-01-22,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,15.43,,,,
2004-01-23,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.53,,,,
2004-01-24,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.69,,,,
2004-01-25,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.3,,,,
2004-01-26,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.65,,,,
2004-01-27,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.33,,,,
2004-01-28,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.39,,,,
2004-01-29,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.63,,,,
2004-01-30,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.56,,,,
2004-01-31,,1.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.67,,,,
2004-02-01,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.69,,,,
2004-02-02,,2.0,6.2,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.2,,,,
2004-02-03,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,8.12,,,,
2004-02-04,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,6.65,,,,
2004-02-05,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.83,,,,
2004-02-06,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.88,,,,
2004-02-07,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.0,,,,
2004-02-08,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.81,,,,
2004-02-09,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,10.54,,,,
2004-02-10,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.13,,,,
2004-02-11,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.58,,,,
2004-02-12,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.41,,,,
2004-02-13,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.62,,,,
2004-02-14,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.62,,,,
2004-02-15,,2.0,,,6.26,1.06,,,,4.52,,1.33,,2004.0,11.33,,,,
