Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2006-10-09,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2006-10-10,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2006-10-11,,,,4.46,2.91,,,,40.29,,4.51,21.0,59.0,,,,
2006-10-12,,,,4.46,2.91,,,,40.29,,4.51,18.0,60.0,,,,
2006-10-13,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2006-10-14,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2006-10-15,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2006-10-16,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2006-10-17,,,,4.46,2.91,,,,40.29,,4.51,15.0,60.0,,,,
2006-10-18,,,,4.46,2.91,,,,40.29,,4.51,15.0,58.0,,,,
2006-10-19,,,,4.46,2.91,,,,40.29,,4.51,16.0,58.0,,,,
2006-10-20,,39.8,,4.46,2.91,,,,40.29,,4.51,8.7,64.0,,,,
2006-10-21,,,,4.46,2.91,,,,40.29,,4.51,,55.0,,,,
2006-10-22,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2006-10-23,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2006-10-24,,,,4.46,2.91,,,,40.29,,4.51,17.0,57.0,,,,
2006-10-25,,,,4.46,2.91,,,,40.29,,4.51,17.0,59.0,,,,
2006-10-26,,,,4.46,2.91,,,,40.29,,4.51,25.0,61.0,,,,
2006-10-27,,,,4.46,2.91,,,,40.29,,4.51,25.0,57.0,,,,
2006-10-28,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2006-10-29,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2006-10-30,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2006-10-31,,,,4.46,2.91,,,,40.29,,4.51,21.0,70.0,,,,
2006-11-01,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2006-11-02,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2006-11-03,,,,4.46,2.91,,,,40.29,,4.51,17.0,68.0,,,,
2006-11-04,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2006-11-05,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2006-11-06,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2006-11-07,,38.4,,4.46,2.91,,,,40.29,,4.51,9.5,60.0,,,,
2006-11-08,,,,4.46,2.91,,,,40.29,,4.51,7.5,59.0,,,,
2006-11-09,,,,4.46,2.91,,,,40.29,,4.51,12.0,59.0,,,,
2006-11-10,,,,4.46,2.91,,,,40.29,,4.51,17.0,60.0,,,,
2006-11-11,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2006-11-12,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2006-11-13,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2006-11-14,,,,4.46,2.91,,,,40.29,,4.51,15.0,99.0,,,,
2006-11-15,,,,4.46,2.91,,,,40.29,,4.51,15.0,67.0,,,,
2006-11-16,,,,4.46,2.91,,,,40.29,,4.51,12.0,65.0,,,,
2006-11-17,,32.9,,4.46,2.91,,,,40.29,,4.51,23.0,63.0,,,,
2006-11-18,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2006-11-19,,,,4.46,2.91,,,,40.29,,4.51,21.0,55.0,,,,
2006-11-20,,,,4.46,2.91,,,,40.29,,4.51,29.0,65.0,,,,
2006-11-21,,,,4.46,2.91,,,,40.29,,4.51,50.0,61.0,,,,
2006-11-21,,,,4.46,2.91,,,,40.29,,4.51,44.0,61.0,,,,
2006-11-22,,,,4.46,2.91,,,,40.29,,4.51,41.0,61.0,,,,
2006-11-23,,,,4.46,2.91,,,,40.29,,4.51,180.0,62.0,,,,
2006-11-23,,,,4.46,2.91,,,,40.29,,4.51,210.0,62.0,,,,
2006-11-24,,,,4.46,2.91,,,,40.29,,4.51,240.0,57.0,,,,
2006-11-24,,,,4.46,2.91,,,,40.29,,4.51,210.0,57.0,,,,
2006-11-25,,,,4.46,2.91,,,,40.29,,4.51,51.0,56.0,,,,
2006-11-26,,,,4.46,2.91,,,,40.29,,4.51,39.0,57.0,,,,
2006-11-27,,,,4.46,2.91,,,,40.29,,4.51,37.0,79.0,,,,
2006-11-28,,,,4.46,2.91,,,,40.29,,4.51,19.0,66.0,,,,
2006-11-29,,,,4.46,2.91,,,,40.29,,4.51,12.0,63.0,,,,
2006-11-30,,27.3,,4.46,2.91,,,,40.29,,4.51,13.0,62.0,,,,
2006-12-01,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2006-12-02,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2006-12-03,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2006-12-04,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2006-12-05,,,,4.46,2.91,,,,40.29,,4.51,9.5,61.0,,,,
2006-12-06,,,,4.46,2.91,,,,40.29,,4.51,11.0,56.0,,,,
2006-12-07,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2006-12-08,,34.7,,4.46,2.91,,,,40.29,,4.51,14.0,60.0,,,,
2006-12-09,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2006-12-10,,,,4.46,2.91,,,,40.29,,4.51,,101.0,,,,
2006-12-11,,,,4.46,2.91,,,,40.29,,4.51,,81.0,,,,
2006-12-12,,26.5,,4.46,2.91,,,,40.29,,4.51,30.0,106.0,,,,
2006-12-13,,,,4.46,2.91,,,,40.29,,4.51,26.0,114.0,,,,
2006-12-14,,,,4.46,2.91,,,,40.29,,4.51,14.0,80.0,,,,
2006-12-15,,,,4.46,2.91,,,,40.29,,4.51,15.0,83.0,,,,
2006-12-16,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2006-12-17,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2006-12-18,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2006-12-19,,,,4.46,2.91,,,,40.29,,4.51,19.0,67.0,,,,
2006-12-20,,,,4.46,2.91,,,,40.29,,4.51,15.0,64.0,,,,
2006-12-21,,,,4.46,2.91,,,,40.29,,4.51,15.0,64.0,,,,
2006-12-22,,,,4.46,2.91,,,,40.29,,4.51,25.0,89.0,,,,
2006-12-23,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2006-12-24,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2006-12-25,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2006-12-26,,,,4.46,2.91,,,,40.29,,4.51,9.0,57.0,,,,
2006-12-27,,,,4.46,2.91,,,,40.29,,4.51,16.0,94.0,,,,
2006-12-28,,,,4.46,2.91,,,,40.29,,4.51,8.0,71.0,,,,
2006-12-29,,,,4.46,2.91,,,,40.29,,4.51,11.0,66.0,,,,
2006-12-30,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2006-12-31,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-01-01,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-01-02,,,,4.46,2.91,,,,40.29,,4.51,8.0,58.0,,,,
2007-01-03,,,,4.46,2.91,,,,40.29,,4.51,10.0,63.0,,,,
2007-01-04,,31.1,,4.46,2.91,,,,40.29,,4.51,10.0,63.0,,,,
2007-01-05,,,,4.46,2.91,,,,40.29,,4.51,12.0,73.0,,,,
2007-01-06,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-01-07,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-01-08,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-01-09,,,,4.46,2.91,,,,40.29,,4.51,11.0,61.0,,,,
2007-01-10,,,,4.46,2.91,,,,40.29,,4.51,13.0,57.0,,,,
2007-01-11,,,,4.46,2.91,,,,40.29,,4.51,12.0,59.0,,,,
2007-01-12,,,,4.46,2.91,,,,40.29,,4.51,17.0,60.0,,,,
2007-01-13,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-01-14,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-01-15,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-01-16,,,,4.46,2.91,,,,40.29,,4.51,17.0,65.0,,,,
2007-01-17,,35.3,,4.46,2.91,,,,40.29,,4.51,16.0,64.0,,,,
2007-01-18,,,,4.46,2.91,,,,40.29,,4.51,17.0,62.0,,,,
2007-01-19,,,,4.46,2.91,,,,40.29,,4.51,17.0,60.0,,,,
2007-01-20,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-01-21,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-01-22,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2007-01-23,,,,4.46,2.91,,,,40.29,,4.51,13.0,59.0,,,,
2007-01-24,,,,4.46,2.91,,,,40.29,,4.51,15.0,60.0,,,,
2007-01-25,,,,4.46,2.91,,,,40.29,,4.51,13.0,59.0,,,,
2007-01-26,,,,4.46,2.91,,,,40.29,,4.51,13.0,58.0,,,,
2007-01-27,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2007-01-28,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-01-29,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2007-01-30,,,,4.46,2.91,,,,40.29,,4.51,13.0,62.0,,,,
2007-01-31,,,,4.46,2.91,,,,40.29,,4.51,15.0,62.0,,,,
2007-02-01,,,,4.46,2.91,,,,40.29,,4.51,15.0,61.0,,,,
2007-02-02,,,,4.46,2.91,,,,40.29,,4.51,17.0,64.0,,,,
2007-02-03,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-02-04,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-02-05,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-02-06,,,,4.46,2.91,,,,40.29,,4.51,19.0,60.0,,,,
2007-02-07,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-02-08,,48.4,,4.46,2.91,,,,40.29,,4.51,28.0,78.0,,,,
2007-02-09,,,,4.46,2.91,,,,40.29,,4.51,15.0,120.0,,,,
2007-02-10,,,,4.46,2.91,,,,40.29,,4.51,,137.0,,,,
2007-02-11,,,,4.46,2.91,,,,40.29,,4.51,,160.0,,,,
2007-02-12,,,,4.46,2.91,,,,40.29,,4.51,,119.0,,,,
2007-02-13,,,,4.46,2.91,,,,40.29,,4.51,23.0,114.0,,,,
2007-02-14,,,,4.46,2.91,,,,40.29,,4.51,26.0,88.0,,,,
2007-02-15,,,,4.46,2.91,,,,40.29,,4.51,28.0,79.0,,,,
2007-02-16,,,,4.46,2.91,,,,40.29,,4.51,22.0,76.0,,,,
2007-02-17,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2007-02-18,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2007-02-19,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2007-02-20,,,,4.46,2.91,,,,40.29,,4.51,14.0,70.0,,,,
2007-02-21,,,,4.46,2.91,,,,40.29,,4.51,17.0,66.0,,,,
2007-02-22,,,,4.46,2.91,,,,40.29,,4.51,11.0,84.0,,,,
2007-02-23,,18.8,,4.46,2.91,,,,40.29,,4.51,20.0,95.0,,,,
2007-02-24,,,,4.46,2.91,,,,40.29,,4.51,,75.0,,,,
2007-02-25,,,,4.46,2.91,,,,40.29,,4.51,,88.0,,,,
2007-02-26,,,,4.46,2.91,,,,40.29,,4.51,,88.0,,,,
2007-02-27,,,,4.46,2.91,,,,40.29,,4.51,18.0,128.0,,,,
2007-02-28,,,,4.46,2.91,,,,40.29,,4.51,18.0,129.0,,,,
2007-03-01,,,,4.46,2.91,,,,40.29,,4.51,14.0,89.0,,,,
2007-03-02,,,,4.46,2.91,,,,40.29,,4.51,12.0,76.0,,,,
2007-03-03,,,,4.46,2.91,,,,40.29,,4.51,,76.0,,,,
2007-03-04,,,,4.46,2.91,,,,40.29,,4.51,,73.0,,,,
2007-03-05,,,,4.46,2.91,,,,40.29,,4.51,,72.0,,,,
2007-03-06,,,,4.46,2.91,,,,40.29,,4.51,11.0,71.0,,,,
2007-03-07,,,,4.46,2.91,,,,40.29,,4.51,11.0,64.0,,,,
2007-03-08,,36.4,,4.46,2.91,,,,40.29,,4.51,14.0,66.0,,,,
2007-03-09,,,,4.46,2.91,,,,40.29,,4.51,15.0,62.0,,,,
2007-03-10,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-03-11,,,,4.46,2.91,,,,40.29,,4.51,,52.0,,,,
2007-03-12,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-03-13,,,,4.46,2.91,,,,40.29,,4.51,13.0,56.0,,,,
2007-03-14,,,,4.46,2.91,,,,40.29,,4.51,15.0,57.0,,,,
2007-03-15,,,,4.46,2.91,,,,40.29,,4.51,14.0,61.0,,,,
2007-03-16,,,,4.46,2.91,,,,40.29,,4.51,10.0,60.0,,,,
2007-03-17,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-03-18,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-03-19,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-03-20,,29.3,,4.46,2.91,,,,40.29,,4.51,10.0,59.0,,,,
2007-03-21,,,,4.46,2.91,,,,40.29,,4.51,14.0,70.0,,,,
2007-03-22,,,,4.46,2.91,,,,40.29,,4.51,18.0,63.0,,,,
2007-03-23,,,,4.46,2.91,,,,40.29,,4.51,16.0,59.0,,,,
2007-03-24,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-03-25,,,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-03-26,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-03-27,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2007-03-28,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2007-03-29,,,,4.46,2.91,,,,40.29,,4.51,12.0,60.0,,,,
2007-03-30,,,,4.46,2.91,,,,40.29,,4.51,13.0,60.0,,,,
2007-03-31,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-04-01,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-04-02,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-04-03,,,,4.46,2.91,,,,40.29,,4.51,20.0,61.0,,,,
2007-04-04,,,,4.46,2.91,,,,40.29,,4.51,18.0,58.0,,,,
2007-04-05,,33.6,,4.46,2.91,,,,40.29,,4.51,11.0,61.0,,,,
2007-04-06,,,,4.46,2.91,,,,40.29,,4.51,12.0,59.0,,,,
2007-04-07,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2007-04-08,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-04-09,,34.9,,4.46,2.91,,,,40.29,,4.51,,58.0,,,,
2007-04-10,,,,4.46,2.91,,,,40.29,,4.51,11.0,56.0,,,,
2007-04-11,,,,4.46,2.91,,,,40.29,,4.51,12.0,60.0,,,,
2007-04-12,,,,4.46,2.91,,,,40.29,,4.51,10.0,60.0,,,,
2007-04-13,,,,4.46,2.91,,,,40.29,,4.51,12.0,58.0,,,,
2007-04-14,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-04-15,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2007-04-16,,32.8,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-04-17,,,,4.46,2.91,,,,40.29,,4.51,7.5,58.0,,,,
2007-04-18,,,,4.46,2.91,,,,40.29,,4.51,9.5,56.0,,,,
2007-04-19,,,,4.46,2.91,,,,40.29,,4.51,10.0,52.0,,,,
2007-04-20,,,,4.46,2.91,,,,40.29,,4.51,9.3,63.0,,,,
2007-04-21,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-04-22,,,,4.46,2.91,,,,40.29,,4.51,,92.0,,,,
2007-04-23,,,,4.46,2.91,,,,40.29,,4.51,,70.0,,,,
2007-04-24,,,,4.46,2.91,,,,40.29,,4.51,21.0,64.0,,,,
2007-04-25,,,,4.46,2.91,,,,40.29,,4.51,11.0,61.0,,,,
2007-04-26,,,,4.46,2.91,,,,40.29,,4.51,8.5,59.0,,,,
2007-04-27,,,,4.46,2.91,,,,40.29,,4.51,12.0,60.0,,,,
2007-04-28,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-04-29,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-04-30,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-05-01,,,,4.46,2.91,,,,40.29,,4.51,13.0,72.0,,,,
2007-05-02,,,,4.46,2.91,,,,40.29,,4.51,15.0,71.0,,,,
2007-05-03,,26.4,,4.46,2.91,,,,40.29,,4.51,15.0,82.0,,,,
2007-05-04,,,,4.46,2.91,,,,40.29,,4.51,14.0,77.0,,,,
2007-05-05,,,,4.46,2.91,,,,40.29,,4.51,,71.0,,,,
2007-05-06,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2007-05-07,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2007-05-08,,,,4.46,2.91,,,,40.29,,4.51,19.0,68.0,,,,
2007-05-09,,,,4.46,2.91,,,,40.29,,4.51,17.0,69.0,,,,
2007-05-10,,,,4.46,2.91,,,,40.29,,4.51,12.0,67.0,,,,
2007-05-11,,,,4.46,2.91,,,,40.29,,4.51,14.0,66.0,,,,
2007-05-12,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-05-13,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2007-05-14,,26.6,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2007-05-15,,,,4.46,2.91,,,,40.29,,4.51,23.0,64.0,,,,
2007-05-16,,,,4.46,2.91,,,,40.29,,4.51,22.0,65.0,,,,
2007-05-17,,,,4.46,2.91,,,,40.29,,4.51,16.0,64.0,,,,
2007-05-18,,,,4.46,2.91,,,,40.29,,4.51,17.0,64.0,,,,
2007-05-19,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2007-05-20,,,,4.46,2.91,,,,40.29,,4.51,,69.0,,,,
2007-05-21,,,,4.46,2.91,,,,40.29,,4.51,,68.0,,,,
2007-05-22,,,,4.46,2.91,,,,40.29,,4.51,13.0,67.0,,,,
2007-05-23,,,,4.46,2.91,,,,40.29,,4.51,13.0,62.0,,,,
2007-05-24,,,,4.46,2.91,,,,40.29,,4.51,14.0,56.0,,,,
2007-05-25,,,,4.46,2.91,,,,40.29,,4.51,11.0,57.0,,,,
2007-05-26,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-05-27,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2007-05-28,,,,4.46,2.91,,,,40.29,,4.51,,54.0,,,,
2007-05-29,,,,4.46,2.91,,,,40.29,,4.51,15.0,58.0,,,,
2007-05-30,,,,4.46,2.91,,,,40.29,,4.51,17.0,58.0,,,,
2007-05-31,,,,4.46,2.91,,,,40.29,,4.51,18.0,64.0,,,,
2007-06-01,,,,4.46,2.91,,,,40.29,,4.51,17.0,63.0,,,,
2007-06-02,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-06-03,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-06-04,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-06-05,,,,4.46,2.91,,,,40.29,,4.51,18.0,67.0,,,,
2007-06-06,,,,4.46,2.91,,,,40.29,,4.51,19.0,67.0,,,,
2007-06-07,,27.9,,4.46,2.91,,,,40.29,,4.51,15.0,66.0,,,,
2007-06-08,,,,4.46,2.91,,,,40.29,,4.51,13.0,64.0,,,,
2007-06-09,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2007-06-10,,,,4.46,2.91,,,,40.29,,4.51,,67.0,,,,
2007-06-11,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-06-12,,,,4.46,2.91,,,,40.29,,4.51,16.0,63.0,,,,
2007-06-13,,,,4.46,2.91,,,,40.29,,4.51,20.0,57.0,,,,
2007-06-14,,,,4.46,2.91,,,,40.29,,4.51,23.0,70.0,,,,
2007-06-15,,,,4.46,2.91,,,,40.29,,4.51,19.0,65.0,,,,
2007-06-16,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-06-17,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-06-18,,39.2,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-06-19,,,,4.46,2.91,,,,40.29,,4.51,17.0,61.0,,,,
2007-06-20,,,,4.46,2.91,,,,40.29,,4.51,15.0,63.0,,,,
2007-06-21,,,,4.46,2.91,,,,40.29,,4.51,20.0,57.0,,,,
2007-06-22,,,,4.46,2.91,,,,40.29,,4.51,14.0,59.0,,,,
2007-06-23,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-06-24,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-06-25,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-06-26,,,,4.46,2.91,,,,40.29,,4.51,12.0,59.0,,,,
2007-06-27,,,,4.46,2.91,,,,40.29,,4.51,29.0,63.0,,,,
2007-06-28,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-06-29,,,,4.46,2.91,,,,40.29,,4.51,11.0,62.0,,,,
2007-06-30,,,,4.46,2.91,,,,40.29,,4.51,8.0,63.0,,,,
2007-07-01,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-07-02,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-07-03,,,,4.46,2.91,,,,40.29,,4.51,13.0,63.0,,,,
2007-07-04,,,,4.46,2.91,,,,40.29,,4.51,23.0,59.0,,,,
2007-07-05,,,,4.46,2.91,,,,40.29,,4.51,19.0,59.0,,,,
2007-07-06,,,,4.46,2.91,,,,40.29,,4.51,21.0,57.0,,,,
2007-07-07,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-07-08,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-07-09,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2007-07-10,,,,4.46,2.91,,,,40.29,,4.51,8.0,62.0,,,,
2007-07-11,,,,4.46,2.91,,,,40.29,,4.51,11.0,62.0,,,,
2007-07-12,,33.3,,4.46,2.91,,,,40.29,,4.51,10.0,64.0,,,,
2007-07-13,,,,4.46,2.91,,,,40.29,,4.51,11.0,62.0,,,,
2007-07-14,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-07-15,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-07-16,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-07-17,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2007-07-18,,,,4.46,2.91,,,,40.29,,4.51,17.0,68.0,,,,
2007-07-19,,,,4.46,2.91,,,,40.29,,4.51,21.0,68.0,,,,
2007-07-20,,,,4.46,2.91,,,,40.29,,4.51,19.0,60.0,,,,
2007-07-21,,,,4.46,2.91,,,,40.29,,4.51,,66.0,,,,
2007-07-22,,,,4.46,2.91,,,,40.29,,4.51,,65.0,,,,
2007-07-23,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-07-24,,,,4.46,2.91,,,,40.29,,4.51,17.0,64.0,,,,
2007-07-25,,36.5,,4.46,2.91,,,,40.29,,4.51,17.0,62.0,,,,
2007-07-26,,,,4.46,2.91,,,,40.29,,4.51,14.0,65.0,,,,
2007-07-27,,,,4.46,2.91,,,,40.29,,4.51,18.0,59.0,,,,
2007-07-28,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2007-07-29,,,,4.46,2.91,,,,40.29,,4.51,10.0,59.0,,,,
2007-07-30,,,,4.46,2.91,,,,40.29,,4.51,8.0,61.0,,,,
2007-07-31,,,,4.46,2.91,,,,40.29,,4.51,11.0,61.0,,,,
2007-08-01,,,,4.46,2.91,,,,40.29,,4.51,13.0,66.0,,,,
2007-08-02,,31.4,,4.46,2.91,,,,40.29,,4.51,68.0,60.0,,,,
2007-08-03,,,,4.46,2.91,,,,40.29,,4.51,15.0,64.0,,,,
2007-08-04,,,,4.46,2.91,,,,40.29,,4.51,15.0,69.0,,,,
2007-08-05,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-08-06,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-08-07,,,,4.46,2.91,,,,40.29,,4.51,12.0,61.0,,,,
2007-08-08,,,,4.46,2.91,,,,40.29,,4.51,14.0,61.0,,,,
2007-08-09,,,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2007-08-10,,,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2007-08-11,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-08-12,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-08-13,,,,4.46,2.91,,,,40.29,,4.51,,63.0,,,,
2007-08-14,,,,4.46,2.91,,,,40.29,,4.51,15.0,60.0,,,,
2007-08-15,,,,4.46,2.91,,,,40.29,,4.51,19.0,68.0,,,,
2007-08-16,,27.7,,4.46,2.91,,,,40.29,,4.51,15.0,62.0,,,,
2007-08-17,,,,4.46,2.91,,,,40.29,,4.51,14.0,61.0,,,,
2007-08-18,,,,4.46,2.91,,,,40.29,,4.51,,56.0,,,,
2007-08-19,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-08-20,,,,4.46,2.91,,,,40.29,,4.51,,62.0,,,,
2007-08-21,,,,4.46,2.91,,,,40.29,,4.51,13.0,61.0,,,,
2007-08-22,,,,4.46,2.91,,,,40.29,,4.51,58.0,63.0,,,,
2007-08-23,,,,4.46,2.91,,,,40.29,,4.51,14.0,62.0,,,,
2007-08-24,,,,4.46,2.91,,,,40.29,,4.51,11.0,61.0,,,,
2007-08-25,,,,4.46,2.91,,,,40.29,,4.51,,60.0,,,,
2007-08-26,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-08-27,,,,4.46,2.91,,,,40.29,,4.51,,61.0,,,,
2007-08-28,,,,4.46,2.91,,,,40.29,,4.51,10.0,60.0,,,,
2007-08-29,,,,4.46,2.91,,,,40.29,,4.51,14.0,61.0,,,,
2007-08-30,,,,4.46,2.91,,,,40.29,,4.51,13.0,66.0,,,,
2007-08-31,,,,4.46,2.91,,,,40.29,,4.51,10.0,62.0,,,,
2007-09-01,,,,4.46,2.91,,,,40.29,,4.51,,57.0,,,,
2007-09-02,,,,4.46,2.91,,,,40.29,,4.51,,64.0,,,,
2007-09-03,,,,4.46,2.91,,,,40.29,,4.51,,59.0,,,,
2007-09-04,,,,4.46,2.91,,,,40.29,,4.51,7.3,63.0,,,,
2007-09-05,,,,4.46,2.91,,,,40.29,,4.51,8.7,61.0,,,,
2007-09-06,,25.2,,4.46,2.91,,,,40.29,,4.51,9.3,62.0,,,,
2007-09-07,,,,4.46,2.91,,,,40.29,,4.51,14.0,63.0,,,,
