Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2004-03-01,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.02,,,,
2004-03-02,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.54,,,,
2004-03-03,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.92,,,,
2004-03-04,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.41,,,,
2004-03-05,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.85,,,,
2004-03-06,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.59,,,,
2004-03-07,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.38,,,,
2004-03-08,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.87,,,,
2004-03-09,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.88,,,,
2004-03-10,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.58,,,,
2004-03-11,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.78,,,,
2004-03-12,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.16,,,,
2004-03-13,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.09,,,,
2004-03-14,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.93,,,,
2004-03-15,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.75,,,,
2004-03-16,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.58,,,,
2004-03-17,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.71,,,,
2004-03-18,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.71,,,,
2004-03-19,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.71,,,,
2004-03-20,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.53,,,,
2004-03-21,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.59,,,,
2004-03-22,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.53,,,,
2004-03-23,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.89,,,,
2004-03-24,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.29,,,,
2004-03-25,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.14,,,,
2004-03-26,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.17,,,,
2004-03-27,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.66,,,,
2004-03-28,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.9,,,,
2004-03-29,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.22,,,,
2004-03-30,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.21,,,,
2004-03-31,,3.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.3,,,,
2004-04-01,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.2,,,,
2004-04-02,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.72,,,,
2004-04-03,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.6,,,,
2004-04-04,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.85,,,,
2004-04-05,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.21,,,,
2004-04-06,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.54,,,,
2004-04-07,,4.0,0.2,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.63,,,,
2004-04-08,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.83,,,,
2004-04-09,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.65,,,,
2004-04-10,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.02,,,,
2004-04-11,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.96,,,,
2004-04-12,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.91,,,,
2004-04-13,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.93,,,,
2004-04-14,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.69,,,,
2004-04-15,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,3.68,,,,
2004-04-16,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.77,,,,
2004-04-17,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.96,,,,
2004-04-18,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.02,,,,
2004-04-19,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.73,,,,
2004-04-20,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.08,,,,
2004-04-21,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.72,,,,
2004-04-22,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.11,,,,
2004-04-23,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.59,,,,
2004-04-24,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.6,,,,
2004-04-25,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.7,,,,
2004-04-26,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.47,,,,
2004-04-27,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.23,,,,
2004-04-28,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.45,,,,
2004-04-29,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.08,,,,
2004-04-30,,4.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.55,,,,
2004-05-01,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.76,,,,
2004-05-02,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.68,,,,
2004-05-03,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.91,,,,
2004-05-04,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.66,,,,
2004-05-05,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.68,,,,
2004-05-06,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.84,,,,
2004-05-07,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.27,,,,
2004-05-08,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.69,,,,
2004-05-09,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.14,,,,
2004-05-10,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.03,,,,
2004-05-11,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.84,,,,
2004-05-12,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.81,,,,
2004-05-13,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.19,,,,
2004-05-14,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.46,,,,
2004-05-15,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.9,,,,
2004-05-16,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.51,,,,
2004-05-17,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.46,,,,
2004-05-18,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.17,,,,
2004-05-19,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.54,,,,
2004-05-20,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.96,,,,
2004-05-21,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.2,,,,
2004-05-22,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.18,,,,
2004-05-23,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.14,,,,
2004-05-24,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.45,,,,
2004-05-25,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.92,,,,
2004-05-26,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.64,,,,
2004-05-27,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.71,,,,
2004-05-28,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.71,,,,
2004-05-29,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.73,,,,
2004-05-30,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.71,,,,
2004-05-31,,5.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.65,,,,
2004-06-01,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.56,,,,
2004-06-02,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.41,,,,
2004-06-03,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.37,,,,
2004-06-04,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.4,,,,
2004-06-05,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.11,,,,
2004-06-06,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.07,,,,
2004-06-07,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,3.78,,,,
2004-06-08,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.55,,,,
2004-06-09,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.18,,,,
2004-06-10,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,2.34,,,,
2004-06-11,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,0.0,,,,
2004-06-12,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,3.43,,,,
2004-06-13,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.86,,,,
2004-06-14,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.79,,,,
2004-06-15,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,0.0,,,,
2004-06-16,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.24,,,,
2004-06-17,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.44,,,,
2004-06-18,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.2,,,,
2004-06-19,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,3.48,,,,
2004-06-20,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.29,,,,
2004-06-21,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.29,,,,
2004-06-22,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.5,,,,
2004-06-23,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.97,,,,
2004-06-24,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.92,,,,
2004-06-25,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,2.11,,,,
2004-06-26,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,0.0,,,,
2004-06-27,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,0.0,,,,
2004-06-28,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,2.11,,,,
2004-06-29,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,3.89,,,,
2004-06-30,,6.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.15,,,,
2004-07-01,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.35,,,,
2004-07-02,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.18,,,,
2004-07-03,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.6,,,,
2004-07-04,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.33,,,,
2004-07-05,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.41,,,,
2004-07-06,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.25,,,,
2004-07-07,,7.0,6.75,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.78,,,,
2004-07-08,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.11,,,,
2004-07-09,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.46,,,,
2004-07-10,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.67,,,,
2004-07-11,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.4,,,,
2004-07-12,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.96,,,,
2004-07-13,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.06,,,,
2004-07-14,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.26,,,,
2004-07-15,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.33,,,,
2004-07-16,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.95,,,,
2004-07-17,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.27,,,,
2004-07-18,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.15,,,,
2004-07-19,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.04,,,,
2004-07-20,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.18,,,,
2004-07-21,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.22,,,,
2004-07-22,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.62,,,,
2004-07-23,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.77,,,,
2004-07-24,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.31,,,,
2004-07-25,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.49,,,,
2004-07-26,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.64,,,,
2004-07-27,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.43,,,,
2004-07-28,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.49,,,,
2004-07-29,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.9,,,,
2004-07-30,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.44,,,,
2004-07-31,,7.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.11,,,,
2004-08-01,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.67,,,,
2004-08-02,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.83,,,,
2004-08-03,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.15,,,,
2004-08-04,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.8,,,,
2004-08-05,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.73,,,,
2004-08-06,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.6,,,,
2004-08-07,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.9,,,,
2004-08-08,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.91,,,,
2004-08-09,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.39,,,,
2004-08-10,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.92,,,,
2004-08-11,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.26,,,,
2004-08-12,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.66,,,,
2004-08-13,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.01,,,,
2004-08-14,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.44,,,,
2004-08-15,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.39,,,,
2004-08-16,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.27,,,,
2004-08-17,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.47,,,,
2004-08-18,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.74,,,,
2004-08-19,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.69,,,,
2004-08-20,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.12,,,,
2004-08-21,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.02,,,,
2004-08-22,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.53,,,,
2004-08-23,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,1.24,,,,
2004-08-24,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.53,,,,
2004-08-25,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.22,,,,
2004-08-26,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.38,,,,
2004-08-27,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.4,,,,
2004-08-28,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.22,,,,
2004-08-29,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.04,,,,
2004-08-30,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.7,,,,
2004-08-31,,8.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.0,,,,
2004-09-01,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.71,,,,
2004-09-02,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.73,,,,
2004-09-03,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.81,,,,
2004-09-04,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.06,,,,
2004-09-05,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.41,,,,
2004-09-06,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.13,,,,
2004-09-07,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.86,,,,
2004-09-08,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.39,,,,
2004-09-09,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.28,,,,
2004-09-10,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.76,,,,
2004-09-11,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.33,,,,
2004-09-12,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.48,,,,
2004-09-13,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.31,,,,
2004-09-14,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.95,,,,
2004-09-15,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.29,,,,
2004-09-16,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.13,,,,
2004-09-17,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.13,,,,
2004-09-18,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.6,,,,
2004-09-19,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.94,,,,
2004-09-20,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,0.52,,,,
2004-09-21,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.26,,,,
2004-09-22,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.68,,,,
2004-09-23,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.15,,,,
2004-09-24,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.89,,,,
2004-09-25,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.15,,,,
2004-09-26,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.36,,,,
2004-09-27,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.99,,,,
2004-09-28,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.15,,,,
2004-09-29,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.69,,,,
2004-09-30,,9.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.72,,,,
2004-10-01,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.87,,,,
2004-10-02,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.95,,,,
2004-10-03,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.76,,,,
2004-10-04,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.82,,,,
2004-10-05,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.14,,,,
2004-10-06,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.53,,,,
2004-10-07,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.57,,,,
2004-10-08,,10.0,4.14,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.66,,,,
2004-10-09,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.58,,,,
2004-10-10,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.15,,,,
2004-10-11,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.2,,,,
2004-10-12,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.12,,,,
2004-10-13,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.16,,,,
2004-10-14,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.78,,,,
2004-10-15,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.01,,,,
2004-10-16,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.54,,,,
2004-10-17,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.69,,,,
2004-10-18,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.77,,,,
2004-10-19,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,4.8,,,,
2004-10-20,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,11.19,,,,
2004-10-21,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,11.17,,,,
2004-10-22,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.22,,,,
2004-10-23,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.7,,,,
2004-10-24,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.03,,,,
2004-10-25,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.76,,,,
2004-10-26,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.37,,,,
2004-10-27,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.9,,,,
2004-10-28,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.76,,,,
2004-10-29,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.12,,,,
2004-10-30,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.49,,,,
2004-10-31,,10.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.53,,,,
2004-11-01,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.52,,,,
2004-11-02,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.95,,,,
2004-11-03,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.99,,,,
2004-11-04,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.96,,,,
2004-11-05,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.76,,,,
2004-11-06,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.84,,,,
2004-11-07,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.43,,,,
2004-11-08,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.26,,,,
2004-11-09,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.93,,,,
2004-11-10,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.08,,,,
2004-11-11,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.82,,,,
2004-11-12,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.46,,,,
2004-11-13,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,9.84,,,,
2004-11-14,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.89,,,,
2004-11-15,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.95,,,,
2004-11-16,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.95,,,,
2004-11-17,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.97,,,,
2004-11-18,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.24,,,,
2004-11-19,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.89,,,,
2004-11-20,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.25,,,,
2004-11-21,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.06,,,,
2004-11-22,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.35,,,,
2004-11-23,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.71,,,,
2004-11-24,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.26,,,,
2004-11-25,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.99,,,,
2004-11-26,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.09,,,,
2004-11-27,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.16,,,,
2004-11-28,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,5.99,,,,
2004-11-29,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.21,,,,
2004-11-30,,11.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.26,,,,
2004-12-01,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.61,,,,
2004-12-02,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.48,,,,
2004-12-03,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,6.78,,,,
2004-12-04,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.78,,,,
2004-12-05,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,8.54,,,,
2004-12-06,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,7.26,,,,
2004-12-07,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,14.15,,,,
2004-12-08,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,18.08,,,,
2004-12-09,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.99,,,,
2004-12-10,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.4,,,,
2004-12-11,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,11.59,,,,
2004-12-12,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,11.31,,,,
2004-12-13,,12.0,,,14.67,1.83,,,,3.05,,2.83,,2004.0,10.73,,,,
