Date,DRP** mg/L P,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2005-09-08,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2005-09-09,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2005-09-10,,,,,0.01,,,,3.95,,0.15,,5.12,,,,
2005-09-11,,,,,0.01,,,,3.95,,0.15,,5.08,,,,
2005-09-12,,,,,0.01,,,,3.95,,0.15,,5.14,,,,
2005-09-13,,,,,0.01,,,,3.95,,0.15,,5.97,,,,
2005-09-14,,0.32,,,0.01,,,,3.95,,0.15,,6.3,,,,
2005-09-15,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2005-09-16,,,,,0.01,,,,3.95,,0.15,,5.24,,,,
2005-09-17,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2005-09-18,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2005-09-19,,,,,0.01,,,,3.95,,0.15,,6.17,,,,
2005-09-20,,,,,0.01,,,,3.95,,0.15,,5.13,,,,
2005-09-21,,0.35,,,0.01,,,,3.95,,0.15,,5.77,,,,
2005-09-22,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2005-09-23,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2005-09-24,,,,,0.01,,,,3.95,,0.15,,4.45,,,,
2005-09-25,,,,,0.01,,,,3.95,,0.15,,4.5,,,,
2005-09-26,,,,,0.01,,,,3.95,,0.15,,4.45,,,,
2005-09-27,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2005-09-28,,0.38,,,0.01,,,,3.95,,0.15,,5.87,,,,
2005-09-29,,,,,0.01,,,,3.95,,0.15,,5.41,,,,
2005-09-30,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2005-10-01,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2005-10-02,,,,,0.01,,,,3.95,,0.15,,4.65,,,,
2005-10-03,,0.37,,18.0,0.01,,,,3.95,,0.15,,5.33,,,,
2005-10-04,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2005-10-05,,,,,0.01,,,,3.95,,0.15,,4.72,,,,
2005-10-06,,,,,0.01,,,,3.95,,0.15,,4.67,,,,
2005-10-07,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2005-10-08,,,,,0.01,,,,3.95,,0.15,,5.06,,,,
2005-10-09,,,,,0.01,,,,3.95,,0.15,,4.99,,,,
2005-10-10,,,,,0.01,,,,3.95,,0.15,,5.02,,,,
2005-10-11,,0.72,,,0.01,,,,3.95,,0.15,,5.26,,,,
2005-10-12,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2005-10-13,,,,,0.01,,,,3.95,,0.15,,5.3,,,,
2005-10-14,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2005-10-15,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2005-10-16,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2005-10-17,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2005-10-18,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2005-10-19,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2005-10-20,,0.76,,,0.01,,,,3.95,,0.15,,5.91,,,,
2005-10-21,,,,,0.01,,,,3.95,,0.15,,6.01,,,,
2005-10-22,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
2005-10-23,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2005-10-24,,,,,0.01,,,,3.95,,0.15,,4.08,,,,
2005-10-25,,,,,0.01,,,,3.95,,0.15,,4.21,,,,
2005-10-26,,,,,0.01,,,,3.95,,0.15,,5.44,,,,
2005-10-27,,0.62,,,0.01,,,,3.95,,0.15,,5.3,,,,
2005-10-28,,,,,0.01,,,,3.95,,0.15,,5.15,,,,
2005-10-29,,,,,0.01,,,,3.95,,0.15,,5.56,,,,
2005-10-30,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2005-10-31,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2005-11-01,,0.33,,,0.01,,,,3.95,,0.15,,5.36,,,,
2005-11-02,,,,,0.01,,,,3.95,,0.15,,5.34,,,,
2005-11-03,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2005-11-04,,,,,0.01,,,,3.95,,0.15,,5.71,,,,
2005-11-05,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2005-11-06,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2005-11-07,,0.36,,9.7,0.01,,,,3.95,,0.15,,5.61,,,,
2005-11-08,,,,,0.01,,,,3.95,,0.15,,6.14,,,,
2005-11-09,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2005-11-10,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2005-11-11,,,,,0.01,,,,3.95,,0.15,,5.88,,,,
2005-11-12,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2005-11-13,,0.32,,,0.01,,,,3.95,,0.15,,6.05,,,,
2005-11-14,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2005-11-15,,,,,0.01,,,,3.95,,0.15,,6.4,,,,
2005-11-16,,,,,0.01,,,,3.95,,0.15,,6.2,,,,
2005-11-17,,,,,0.01,,,,3.95,,0.15,,5.04,,,,
2005-11-18,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2005-11-19,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2005-11-20,,,,,0.01,,,,3.95,,0.15,,5.19,,,,
2005-11-21,,0.38,,,0.01,,,,3.95,,0.15,,5.28,,,,
2005-11-22,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2005-11-23,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2005-11-24,,,,,0.01,,,,3.95,,0.15,,5.19,,,,
2005-11-25,,,,,0.01,,,,3.95,,0.15,,6.11,,,,
2005-11-26,,,,,0.01,,,,3.95,,0.15,,5.56,,,,
2005-11-27,,,,,0.01,,,,3.95,,0.15,,5.83,,,,
2005-11-28,,0.35,,,0.01,,,,3.95,,0.15,,5.88,,,,
2005-11-29,,,,,0.01,,,,3.95,,0.15,,6.32,,,,
2005-11-30,,,,,0.01,,,,3.95,,0.15,,6.41,,,,
2005-12-01,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2005-12-02,,,,,0.01,,,,3.95,,0.15,,6.27,,,,
2005-12-03,,,,,0.01,,,,3.95,,0.15,,6.51,,,,
2005-12-04,,,,,0.01,,,,3.95,,0.15,,6.65,,,,
2005-12-05,,,,,0.01,,,,3.95,,0.15,,6.13,,,,
2005-12-06,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2005-12-07,,,,,0.01,,,,3.95,,0.15,,7.05,,,,
2005-12-08,,0.36,,1.4,0.01,,,,3.95,,0.15,,6.63,,,,
2005-12-09,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2005-12-10,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2005-12-11,,,,,0.01,,,,3.95,,0.15,,5.3,,,,
2005-12-12,,,,,0.01,,,,3.95,,0.15,,5.4,,,,
2005-12-13,,0.15,,,0.01,,,,3.95,,0.15,,5.14,,,,
2005-12-14,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2005-12-15,,,,,0.01,,,,3.95,,0.15,,4.7,,,,
2005-12-16,,,,,0.01,,,,3.95,,0.15,,4.91,,,,
2005-12-17,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2005-12-18,,,,,0.01,,,,3.95,,0.15,,6.12,,,,
2005-12-19,,,,,0.01,,,,3.95,,0.15,,6.76,,,,
2005-12-20,,,,,0.01,,,,3.95,,0.15,,7.3,,,,
2005-12-21,,3.7,,,0.01,,,,3.95,,0.15,,7.2,,,,
2005-12-22,,,,,0.01,,,,3.95,,0.15,,7.25,,,,
2005-12-23,,,,,0.01,,,,3.95,,0.15,,7.22,,,,
2005-12-24,,,,,0.01,,,,3.95,,0.15,,7.04,,,,
2005-12-25,,,,,0.01,,,,3.95,,0.15,,6.41,,,,
2005-12-26,,,,,0.01,,,,3.95,,0.15,,6.9,,,,
2005-12-27,,,,,0.01,,,,3.95,,0.15,,7.3,,,,
2005-12-28,,,,,0.01,,,,3.95,,0.15,,7.5,,,,
2005-12-29,,0.18,,,0.01,,,,3.95,,0.15,,7.29,,,,
2005-12-30,,,,,0.01,,,,3.95,,0.15,,6.74,,,,
2005-12-31,,,,,0.01,,,,3.95,,0.15,,7.07,,,,
2006-01-01,,,,,0.01,,,,3.95,,0.15,,7.75,,,,
2006-01-02,,,,,0.01,,,,3.95,,0.15,,8.08,,,,
2006-01-03,,,,,0.01,,,,3.95,,0.15,,6.81,,,,
2006-01-04,,,,,0.01,,,,3.95,,0.15,,8.12,,,,
2006-01-05,,0.49,,6.8,0.01,,,,3.95,,0.15,,7.65,,,,
2006-01-06,,,,,0.01,,,,3.95,,0.15,,7.4,,,,
2006-01-07,,,,,0.01,,,,3.95,,0.15,,7.24,,,,
2006-01-08,,,,,0.01,,,,3.95,,0.15,,6.86,,,,
2006-01-09,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2006-01-10,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2006-01-11,,,,,0.01,,,,3.95,,0.15,,6.56,,,,
2006-01-12,,,,,0.01,,,,3.95,,0.15,,6.62,,,,
2006-01-13,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2006-01-14,,,,,0.01,,,,3.95,,0.15,,6.78,,,,
2006-01-15,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2006-01-16,,,,,0.01,,,,3.95,,0.15,,6.69,,,,
2006-01-17,,0.43,,,0.01,,,,3.95,,0.15,,6.51,,,,
2006-01-18,,,,,0.01,,,,3.95,,0.15,,6.73,,,,
2006-01-19,,,,,0.01,,,,3.95,,0.15,,6.25,,,,
2006-01-20,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2006-01-21,,,,,0.01,,,,3.95,,0.15,,6.71,,,,
2006-01-22,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2006-01-23,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2006-01-24,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2006-01-25,,,,,0.01,,,,3.95,,0.15,,5.53,,,,
2006-01-26,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2006-01-27,,,,,0.01,,,,3.95,,0.15,,5.36,,,,
2006-01-28,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2006-01-29,,,,,0.01,,,,3.95,,0.15,,5.18,,,,
2006-01-30,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2006-01-31,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2006-02-01,,,,,0.01,,,,3.95,,0.15,,5.7,,,,
2006-02-02,,0.98,,,0.01,,,,3.95,,0.15,,5.86,,,,
2006-02-03,,,,,0.01,,,,3.95,,0.15,,4.92,,,,
2006-02-04,,,,,0.01,,,,3.95,,0.15,,4.79,,,,
2006-02-05,,,,,0.01,,,,3.95,,0.15,,4.84,,,,
2006-02-06,,,,,0.01,,,,3.95,,0.15,,3.83,,,,
2006-02-07,,1.3,,14.0,0.01,,,,3.95,,0.15,,5.5,,,,
2006-02-08,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2006-02-09,,,,,0.01,,,,3.95,,0.15,,4.82,,,,
2006-02-10,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2006-02-11,,,,,0.01,,,,3.95,,0.15,,5.01,,,,
2006-02-12,,,,,0.01,,,,3.95,,0.15,,5.3,,,,
2006-02-13,,0.4,,,0.01,,,,3.95,,0.15,,5.59,,,,
2006-02-14,,,,,0.01,,,,3.95,,0.15,,4.84,,,,
2006-02-15,,,,,0.01,,,,3.95,,0.15,,4.75,,,,
2006-02-16,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2006-02-17,,,,,0.01,,,,3.95,,0.15,,5.37,,,,
2006-02-18,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2006-02-19,,,,,0.01,,,,3.95,,0.15,,5.33,,,,
2006-02-20,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2006-02-21,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2006-02-22,,,,,0.01,,,,3.95,,0.15,,4.89,,,,
2006-02-23,,1.0,,,0.01,,,,3.95,,0.15,,5.12,,,,
2006-02-24,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2006-02-25,,,,,0.01,,,,3.95,,0.15,,4.69,,,,
2006-02-26,,,,,0.01,,,,3.95,,0.15,,4.64,,,,
2006-02-27,,,,,0.01,,,,3.95,,0.15,,5.15,,,,
2006-02-28,,0.46,,,0.01,,,,3.95,,0.15,,6.26,,,,
2006-03-01,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2006-03-02,,,,,0.01,,,,3.95,,0.15,,5.99,,,,
2006-03-03,,,,,0.01,,,,3.95,,0.15,,6.37,,,,
2006-03-04,,,,,0.01,,,,3.95,,0.15,,5.96,,,,
2006-03-05,,,,,0.01,,,,3.95,,0.15,,5.76,,,,
2006-03-06,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2006-03-07,,1.2,,,0.01,,,,3.95,,0.15,,6.92,,,,
2006-03-08,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2006-03-09,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2006-03-10,,,,,0.01,,,,3.95,,0.15,,6.3,,,,
2006-03-11,,,,,0.01,,,,3.95,,0.15,,5.49,,,,
2006-03-12,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2006-03-13,,,,,0.01,,,,3.95,,0.15,,6.75,,,,
2006-03-14,,,,,0.01,,,,3.95,,0.15,,6.82,,,,
2006-03-15,,1.2,,3.5,0.01,,,,3.95,,0.15,,6.96,,,,
2006-03-16,,,,,0.01,,,,3.95,,0.15,,6.53,,,,
2006-03-17,,,,,0.01,,,,3.95,,0.15,,6.03,,,,
2006-03-18,,,,,0.01,,,,3.95,,0.15,,6.64,,,,
2006-03-19,,,,,0.01,,,,3.95,,0.15,,5.77,,,,
2006-03-20,,0.79,,,0.01,,,,3.95,,0.15,,6.25,,,,
2006-03-21,,,,,0.01,,,,3.95,,0.15,,6.66,,,,
2006-03-22,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2006-03-23,,,,,0.01,,,,3.95,,0.15,,5.98,,,,
2006-03-24,,,,,0.01,,,,3.95,,0.15,,5.93,,,,
2006-03-25,,,,,0.01,,,,3.95,,0.15,,6.76,,,,
2006-03-26,,,,,0.01,,,,3.95,,0.15,,6.59,,,,
2006-03-27,,,,,0.01,,,,3.95,,0.15,,6.77,,,,
2006-03-28,,,,,0.01,,,,3.95,,0.15,,6.58,,,,
2006-03-29,,,,,0.01,,,,3.95,,0.15,,6.73,,,,
2006-03-30,,0.67,,,0.01,,,,3.95,,0.15,,6.89,,,,
2006-03-31,,,,,0.01,,,,3.95,,0.15,,7.31,,,,
2006-04-01,,,,,0.01,,,,3.95,,0.15,,7.26,,,,
2006-04-02,,,,,0.01,,,,3.95,,0.15,,6.57,,,,
2006-04-03,,,,,0.01,,,,3.95,,0.15,,6.79,,,,
2006-04-04,,,,,0.01,,,,3.95,,0.15,,7.2,,,,
2006-04-05,,0.6,,2.7,0.01,,,,3.95,,0.15,,7.02,,,,
2006-04-06,,,,,0.01,,,,3.95,,0.15,,6.83,,,,
2006-04-07,,,,,0.01,,,,3.95,,0.15,,7.33,,,,
2006-04-08,,,,,0.01,,,,3.95,,0.15,,6.98,,,,
2006-04-09,,,,,0.01,,,,3.95,,0.15,,6.29,,,,
2006-04-10,,,,,0.01,,,,3.95,,0.15,,6.98,,,,
2006-04-11,,0.87,,,0.01,,,,3.95,,0.15,,7.21,,,,
2006-04-12,,,,,0.01,,,,3.95,,0.15,,7.61,,,,
2006-04-13,,,,,0.01,,,,3.95,,0.15,,7.65,,,,
2006-04-14,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2006-04-15,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2006-04-16,,0.43,,,0.01,,,,3.95,,0.15,,4.99,,,,
2006-04-17,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2006-04-18,,,,,0.01,,,,3.95,,0.15,,6.45,,,,
2006-04-19,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2006-04-20,,,,,0.01,,,,3.95,,0.15,,6.61,,,,
2006-04-21,,,,,0.01,,,,3.95,,0.15,,5.73,,,,
2006-04-22,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2006-04-23,,,,,0.01,,,,3.95,,0.15,,6.49,,,,
2006-04-24,,,,,0.01,,,,3.95,,0.15,,6.62,,,,
2006-04-25,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2006-04-26,,2.1,,,0.01,,,,3.95,,0.15,,5.66,,,,
2006-04-27,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2006-04-28,,,,,0.01,,,,3.95,,0.15,,6.91,,,,
2006-04-29,,,,,0.01,,,,3.95,,0.15,,7.1,,,,
2006-04-30,,,,,0.01,,,,3.95,,0.15,,5.39,,,,
2006-05-01,,,,,0.01,,,,3.95,,0.15,,4.16,,,,
2006-05-02,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2006-05-03,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2006-05-04,,,,,0.01,,,,3.95,,0.15,,6.31,,,,
2006-05-05,,1.3,,2.3,0.01,,,,3.95,,0.15,,6.16,,,,
2006-05-06,,,,,0.01,,,,3.95,,0.15,,5.13,,,,
2006-05-07,,,,,0.01,,,,3.95,,0.15,,5.87,,,,
2006-05-08,,,,,0.01,,,,3.95,,0.15,,6.19,,,,
2006-05-09,,1.5,,,0.01,,,,3.95,,0.15,,5.9,,,,
2006-05-10,,,,,0.01,,,,3.95,,0.15,,4.51,,,,
2006-05-11,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2006-05-12,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2006-05-13,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2006-05-14,,,,,0.01,,,,3.95,,0.15,,4.31,,,,
2006-05-15,,,,,0.01,,,,3.95,,0.15,,4.07,,,,
2006-05-16,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2006-05-17,,,,,0.01,,,,3.95,,0.15,,5.64,,,,
2006-05-18,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2006-05-19,,,,,0.01,,,,3.95,,0.15,,6.21,,,,
2006-05-20,,,,,0.01,,,,3.95,,0.15,,6.39,,,,
2006-05-21,,,,,0.01,,,,3.95,,0.15,,6.42,,,,
2006-05-22,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2006-05-23,,,,,0.01,,,,3.95,,0.15,,5.65,,,,
2006-05-24,,0.62,,,0.01,,,,3.95,,0.15,,5.64,,,,
2006-05-25,,,,,0.01,,,,3.95,,0.15,,4.77,,,,
2006-05-26,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2006-05-27,,,,,0.01,,,,3.95,,0.15,,4.85,,,,
2006-05-28,,,,,0.01,,,,3.95,,0.15,,5.89,,,,
2006-05-29,,,,,0.01,,,,3.95,,0.15,,5.72,,,,
2006-05-30,,,,,0.01,,,,3.95,,0.15,,6.05,,,,
2006-05-31,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2006-06-01,,0.31,,,0.01,,,,3.95,,0.15,,5.43,,,,
2006-06-02,,,,,0.01,,,,3.95,,0.15,,4.86,,,,
2006-06-03,,,,,0.01,,,,3.95,,0.15,,5.22,,,,
2006-06-04,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2006-06-05,,,,,0.01,,,,3.95,,0.15,,5.88,,,,
2006-06-06,,0.87,,3.1,0.01,,,,3.95,,0.15,,6.22,,,,
2006-06-07,,,,,0.01,,,,3.95,,0.15,,6.17,,,,
2006-06-08,,,,,0.01,,,,3.95,,0.15,,5.67,,,,
2006-06-09,,,,,0.01,,,,3.95,,0.15,,5.59,,,,
2006-06-10,,,,,0.01,,,,3.95,,0.15,,4.49,,,,
2006-06-11,,,,,0.01,,,,3.95,,0.15,,3.86,,,,
2006-06-12,,0.21,,,0.01,,,,3.95,,0.15,,4.64,,,,
2006-06-13,,,,,0.01,,,,3.95,,0.15,,4.27,,,,
2006-06-14,,,,,0.01,,,,3.95,,0.15,,4.73,,,,
2006-06-15,,,,,0.01,,,,3.95,,0.15,,4.94,,,,
2006-06-16,,,,,0.01,,,,3.95,,0.15,,5.05,,,,
2006-06-17,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2006-06-18,,,,,0.01,,,,3.95,,0.15,,4.23,,,,
2006-06-19,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2006-06-20,,,,,0.01,,,,3.95,,0.15,,4.74,,,,
2006-06-21,,,,,0.01,,,,3.95,,0.15,,5.07,,,,
2006-06-22,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2006-06-23,,0.82,,,0.01,,,,3.95,,0.15,,6.27,,,,
2006-06-24,,,,,0.01,,,,3.95,,0.15,,6.04,,,,
2006-06-25,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2006-06-26,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2006-06-27,,,,,0.01,,,,3.95,,0.15,,5.48,,,,
2006-06-28,,,,,0.01,,,,3.95,,0.15,,6.44,,,,
2006-06-29,,0.38,,,0.01,,,,3.95,,0.15,,5.92,,,,
2006-06-30,,,,,0.01,,,,3.95,,0.15,,5.85,,,,
2006-07-01,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-07-02,,,,,0.01,,,,3.95,,0.15,,5.2,,,,
2006-07-03,,,,,0.01,,,,3.95,,0.15,,5.62,,,,
2006-07-04,,,,,0.01,,,,3.95,,0.15,,5.47,,,,
2006-07-05,,,,,0.01,,,,3.95,,0.15,,5.6,,,,
2006-07-06,,1.0,,5.3,0.01,,,,3.95,,0.15,,5.61,,,,
2006-07-07,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2006-07-08,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2006-07-09,,,,,0.01,,,,3.95,,0.15,,6.7,,,,
2006-07-10,,,,,0.01,,,,3.95,,0.15,,4.24,,,,
2006-07-11,,0.63,,,0.01,,,,3.95,,0.15,,4.28,,,,
2006-07-12,,,,,0.01,,,,3.95,,0.15,,4.71,,,,
2006-07-13,,,,,0.01,,,,3.95,,0.15,,6.38,,,,
2006-07-14,,,,,0.01,,,,3.95,,0.15,,7.15,,,,
2006-07-15,,,,,0.01,,,,3.95,,0.15,,6.34,,,,
2006-07-16,,,,,0.01,,,,3.95,,0.15,,5.36,,,,
2006-07-17,,,,,0.01,,,,3.95,,0.15,,5.27,,,,
2006-07-18,,,,,0.01,,,,3.95,,0.15,,5.09,,,,
2006-07-19,,,,,0.01,,,,3.95,,0.15,,5.09,,,,
2006-07-20,,,,,0.01,,,,3.95,,0.15,,4.49,,,,
2006-07-21,,,,,0.01,,,,3.95,,0.15,,4.32,,,,
2006-07-22,,,,,0.01,,,,3.95,,0.15,,5.57,,,,
2006-07-23,,,,,0.01,,,,3.95,,0.15,,6.36,,,,
2006-07-24,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2006-07-25,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2006-07-26,,0.3,,,0.01,,,,3.95,,0.15,,5.08,,,,
2006-07-27,,,,,0.01,,,,3.95,,0.15,,5.32,,,,
2006-07-28,,,,,0.01,,,,3.95,,0.15,,4.81,,,,
2006-07-29,,,,,0.01,,,,3.95,,0.15,,4.6,,,,
2006-07-30,,,,,0.01,,,,3.95,,0.15,,5.25,,,,
2006-07-31,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2006-08-01,,,,,0.01,,,,3.95,,0.15,,4.78,,,,
2006-08-02,,0.12,,2.7,0.01,,,,3.95,,0.15,,5.14,,,,
2006-08-03,,,,,0.01,,,,3.95,,0.15,,5.66,,,,
2006-08-04,,,,,0.01,,,,3.95,,0.15,,5.81,,,,
2006-08-05,,,,,0.01,,,,3.95,,0.15,,4.64,,,,
2006-08-06,,,,,0.01,,,,3.95,,0.15,,4.74,,,,
2006-08-07,,0.26,,,0.01,,,,3.95,,0.15,,5.06,,,,
2006-08-08,,,,,0.01,,,,3.95,,0.15,,5.38,,,,
2006-08-09,,,,,0.01,,,,3.95,,0.15,,4.16,,,,
2006-08-10,,,,,0.01,,,,3.95,,0.15,,4.9,,,,
2006-08-11,,,,,0.01,,,,3.95,,0.15,,4.68,,,,
2006-08-12,,,,,0.01,,,,3.95,,0.15,,5.12,,,,
2006-08-13,,,,,0.01,,,,3.95,,0.15,,4.97,,,,
2006-08-14,,,,,0.01,,,,3.95,,0.15,,4.71,,,,
2006-08-15,,,,,0.01,,,,3.95,,0.15,,3.88,,,,
2006-08-16,,0.77,,,0.01,,,,3.95,,0.15,,4.64,,,,
2006-08-17,,,,,0.01,,,,3.95,,0.15,,5.28,,,,
2006-08-18,,,,,0.01,,,,3.95,,0.15,,5.36,,,,
2006-08-19,,,,,0.01,,,,3.95,,0.15,,5.69,,,,
2006-08-20,,,,,0.01,,,,3.95,,0.15,,6.1,,,,
2006-08-21,,,,,0.01,,,,3.95,,0.15,,6.28,,,,
2006-08-22,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2006-08-23,,,,,0.01,,,,3.95,,0.15,,5.26,,,,
2006-08-24,,,,,0.01,,,,3.95,,0.15,,4.52,,,,
2006-08-25,,,,,0.01,,,,3.95,,0.15,,5.55,,,,
2006-08-26,,,,,0.01,,,,3.95,,0.15,,3.15,,,,
2006-08-27,,,,,0.01,,,,3.95,,0.15,,6.35,,,,
2006-08-28,,,,,0.01,,,,3.95,,0.15,,5.3,,,,
2006-08-29,,,,,0.01,,,,3.95,,0.15,,5.8,,,,
2006-08-30,,,,,0.01,,,,3.95,,0.15,,5.61,,,,
2006-08-31,,,,,0.01,,,,3.95,,0.15,,6.52,,,,
2006-09-01,,,,,0.01,,,,3.95,,0.15,,5.1,,,,
2006-09-02,,,,,0.01,,,,3.95,,0.15,,5.11,,,,
2006-09-03,,,,,0.01,,,,3.95,,0.15,,5.75,,,,
2006-09-04,,,,,0.01,,,,3.95,,0.15,,5.86,,,,
2006-09-05,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2006-09-06,,,,,0.01,,,,3.95,,0.15,,5.79,,,,
2006-09-07,,0.75,,1.2,0.01,,,,3.95,,0.15,,5.97,,,,
2006-09-08,,,,,0.01,,,,3.95,,0.15,,6.26,,,,
2006-09-09,,,,,0.01,,,,3.95,,0.15,,5.74,,,,
2006-09-10,,,,,0.01,,,,3.95,,0.15,,5.15,,,,
2006-09-11,,,,,0.01,,,,3.95,,0.15,,5.17,,,,
2006-09-12,,1.6,,,0.01,,,,3.95,,0.15,,5.22,,,,
2006-09-13,,,,,0.01,,,,3.95,,0.15,,5.02,,,,
2006-09-14,,,,,0.01,,,,3.95,,0.15,,5.51,,,,
2006-09-15,,,,,0.01,,,,3.95,,0.15,,5.31,,,,
2006-09-16,,,,,0.01,,,,3.95,,0.15,,5.45,,,,
2006-09-17,,,,,0.01,,,,3.95,,0.15,,5.21,,,,
2006-09-18,,,,,0.01,,,,3.95,,0.15,,5.43,,,,
2006-09-19,,,,,0.01,,,,3.95,,0.15,,6.09,,,,
2006-09-20,,,,,0.01,,,,3.95,,0.15,,5.23,,,,
2006-09-21,,,,,0.01,,,,3.95,,0.15,,5.68,,,,
