PermitTitle,Description,Pollutant,Date,Month,Year,GTLT,Value,Unit,ML,MDL,RDL,CTR,Comment
EBDA,E-001 (M-001) Combined Discharge,Flow,9/7/2005,9,2005,,69.37999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/8/2005,9,2005,,67.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/9/2005,9,2005,,63.75999832,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/10/2005,9,2005,,72.47000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/11/2005,9,2005,,71.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/12/2005,9,2005,,63.90999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/13/2005,9,2005,,65.41999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/14/2005,9,2005,,68.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/15/2005,9,2005,,72.26000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/16/2005,9,2005,,65.73999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/17/2005,9,2005,,74.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/18/2005,9,2005,,73.51000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/19/2005,9,2005,,65.19000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/20/2005,9,2005,,66.33000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/21/2005,9,2005,,67.26999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/22/2005,9,2005,,63.65999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/23/2005,9,2005,,70.26000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/24/2005,9,2005,,69.73999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/25/2005,9,2005,,72.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/26/2005,9,2005,,63.34999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/27/2005,9,2005,,66.26999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/28/2005,9,2005,,68.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/29/2005,9,2005,,63.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,9/30/2005,9,2005,,65.98999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/1/2005,10,2005,,71.90000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/2/2005,10,2005,,67.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/3/2005,10,2005,,64.51999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/4/2005,10,2005,,68.88999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/5/2005,10,2005,,67.87999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/6/2005,10,2005,,67.08999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/7/2005,10,2005,,67.08999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/8/2005,10,2005,,68.01000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/9/2005,10,2005,,67.80999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/10/2005,10,2005,,64.29000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/11/2005,10,2005,,70.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/12/2005,10,2005,,69.87999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/13/2005,10,2005,,69.51000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/14/2005,10,2005,,64.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/15/2005,10,2005,,74.76999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/16/2005,10,2005,,76.43000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/17/2005,10,2005,,65.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/18/2005,10,2005,,68.66999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/19/2005,10,2005,,68.41999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/20/2005,10,2005,,68.48000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/21/2005,10,2005,,66.48999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/22/2005,10,2005,,74.15000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/23/2005,10,2005,,69.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/24/2005,10,2005,,56.27000046,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/25/2005,10,2005,,58.49000168,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/26/2005,10,2005,,72.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/27/2005,10,2005,,72.87999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/28/2005,10,2005,,71.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/29/2005,10,2005,,79.68000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/30/2005,10,2005,,79.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,10/31/2005,10,2005,,64.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/1/2005,11,2005,,70.73999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/2/2005,11,2005,,68.87000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/3/2005,11,2005,,72.05000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/4/2005,11,2005,,68.52999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/5/2005,11,2005,,76.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/6/2005,11,2005,,71.12000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/7/2005,11,2005,,67.26000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/8/2005,11,2005,,72.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/9/2005,11,2005,,69.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/10/2005,11,2005,,69.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/11/2005,11,2005,,69.41999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/12/2005,11,2005,,73.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/13/2005,11,2005,,68.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/14/2005,11,2005,,63.52999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/15/2005,11,2005,,67.75,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/16/2005,11,2005,,67.95999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/17/2005,11,2005,,68.05999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/18/2005,11,2005,,65.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/19/2005,11,2005,,72.23999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/20/2005,11,2005,,67.66000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/21/2005,11,2005,,62.84000015,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/22/2005,11,2005,,65.91999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/23/2005,11,2005,,69.48000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/24/2005,11,2005,,68.26999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/25/2005,11,2005,,63.93999863,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/26/2005,11,2005,,68.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/27/2005,11,2005,,70.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/28/2005,11,2005,,63.90999985,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/29/2005,11,2005,,73.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,11/30/2005,11,2005,,71.66999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/1/2005,12,2005,,77.27999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/2/2005,12,2005,,79.83000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/3/2005,12,2005,,76.86000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/4/2005,12,2005,,74.02999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/5/2005,12,2005,,68.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/6/2005,12,2005,,70.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/7/2005,12,2005,,71.33999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/8/2005,12,2005,,70.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/9/2005,12,2005,,67.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/10/2005,12,2005,,74.47000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/11/2005,12,2005,,69.30999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/12/2005,12,2005,,70.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/13/2005,12,2005,,69.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/14/2005,12,2005,,70.86000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/15/2005,12,2005,,69.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/16/2005,12,2005,,69.34999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/17/2005,12,2005,,73.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/18/2005,12,2005,,102.2699966,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/19/2005,12,2005,,87.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/20/2005,12,2005,,80.61000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/21/2005,12,2005,,79.62000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/22/2005,12,2005,,94.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/23/2005,12,2005,,89.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/24/2005,12,2005,,86.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/25/2005,12,2005,,81.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/26/2005,12,2005,,98.44000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/27/2005,12,2005,,84.73000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/28/2005,12,2005,,89.58999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/29/2005,12,2005,,87.55999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/30/2005,12,2005,,83.80000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,12/31/2005,12,2005,,147.4600067,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/1/2006,1,2006,,112.3399963,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/2/2006,1,2006,,139.8000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/3/2006,1,2006,,127.5500031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/4/2006,1,2006,,110.5299988,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/5/2006,1,2006,,103.1999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/6/2006,1,2006,,101.4700012,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/7/2006,1,2006,,99.26999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/8/2006,1,2006,,92.22000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/9/2006,1,2006,,80.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/10/2006,1,2006,,85.37999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/11/2006,1,2006,,83.02999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/12/2006,1,2006,,83.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/13/2006,1,2006,,82.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/14/2006,1,2006,,95.98999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/15/2006,1,2006,,87.20999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/16/2006,1,2006,,84.08000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/17/2006,1,2006,,85.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/18/2006,1,2006,,91.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/19/2006,1,2006,,87.16999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/20/2006,1,2006,,85.48000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/21/2006,1,2006,,88.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/22/2006,1,2006,,82.91000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/23/2006,1,2006,,81.88999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/24/2006,1,2006,,80.98000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/25/2006,1,2006,,78.29000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/26/2006,1,2006,,80.23999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/27/2006,1,2006,,80.98000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/28/2006,1,2006,,84.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/29/2006,1,2006,,86.79000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/30/2006,1,2006,,83.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,1/31/2006,1,2006,,83.38999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/1/2006,2,2006,,83.44999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/2/2006,2,2006,,84.70999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/3/2006,2,2006,,82.48000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/4/2006,2,2006,,84.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/5/2006,2,2006,,82.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/6/2006,2,2006,,77.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/7/2006,2,2006,,77.83999634,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/8/2006,2,2006,,77.26000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/9/2006,2,2006,,76.54000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/10/2006,2,2006,,74.69999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/11/2006,2,2006,,78.27999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/12/2006,2,2006,,77.61000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/13/2006,2,2006,,71.36000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/14/2006,2,2006,,76.44000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/15/2006,2,2006,,73.19000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/16/2006,2,2006,,72.04000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/17/2006,2,2006,,75.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/18/2006,2,2006,,78.48000336,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/19/2006,2,2006,,74.41999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/20/2006,2,2006,,71.98999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/21/2006,2,2006,,75.23999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/22/2006,2,2006,,74.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/23/2006,2,2006,,74.40000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/24/2006,2,2006,,70.37000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/25/2006,2,2006,,76.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/26/2006,2,2006,,76.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/27/2006,2,2006,,78.76000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,2/28/2006,2,2006,,87.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/1/2006,3,2006,,81.52999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/2/2006,3,2006,,84.04000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/3/2006,3,2006,,96.44999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/4/2006,3,2006,,89.05999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/5/2006,3,2006,,86.48999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/6/2006,3,2006,,120.2099991,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/7/2006,3,2006,,99.86000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/8/2006,3,2006,,93.44000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/9/2006,3,2006,,88.98999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/10/2006,3,2006,,87.15000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/11/2006,3,2006,,93.02999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/12/2006,3,2006,,93.62999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/13/2006,3,2006,,94.62000275,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/14/2006,3,2006,,100.9100037,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/15/2006,3,2006,,96.43000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/16/2006,3,2006,,86.77999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/17/2006,3,2006,,99.29000092,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/18/2006,3,2006,,94.76999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/19/2006,3,2006,,91.56999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/20/2006,3,2006,,96.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/21/2006,3,2006,,104.9800034,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/22/2006,3,2006,,95.37999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/23/2006,3,2006,,90.26000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/24/2006,3,2006,,90.66999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/25/2006,3,2006,,121.4199982,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/26/2006,3,2006,,106.6600037,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/27/2006,3,2006,,99,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/28/2006,3,2006,,97.76000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/29/2006,3,2006,,96.51999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/30/2006,3,2006,,92.81999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,3/31/2006,3,2006,,94.91000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/1/2006,4,2006,,98.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/2/2006,4,2006,,96.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/3/2006,4,2006,,110.6699982,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/4/2006,4,2006,,126.8899994,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/5/2006,4,2006,,122.1600037,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/6/2006,4,2006,,108.3099976,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/7/2006,4,2006,,101.6500015,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/8/2006,4,2006,,100.2699966,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/9/2006,4,2006,,99.02999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/10/2006,4,2006,,94.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/11/2006,4,2006,,93.48999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/12/2006,4,2006,,102.0500031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/13/2006,4,2006,,102.5199966,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/14/2006,4,2006,,95.19000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/15/2006,4,2006,,91.94999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/16/2006,4,2006,,100.5699997,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/17/2006,4,2006,,95.84999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/18/2006,4,2006,,90.94999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/19/2006,4,2006,,88.58000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/20/2006,4,2006,,88,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/21/2006,4,2006,,86.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/22/2006,4,2006,,84.80999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/23/2006,4,2006,,84.06999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/24/2006,4,2006,,82.61000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/25/2006,4,2006,,82.45999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/26/2006,4,2006,,84.62999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/27/2006,4,2006,,80.34999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/28/2006,4,2006,,80.66999817,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/29/2006,4,2006,,81.5,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,4/30/2006,4,2006,,78.76000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/1/2006,5,2006,,72.61000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/2/2006,5,2006,,78.47000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/3/2006,5,2006,,78.31999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/4/2006,5,2006,,75.08000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/5/2006,5,2006,,75.05000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/6/2006,5,2006,,77.06999969,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/7/2006,5,2006,,77.20999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/8/2006,5,2006,,72.18000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/9/2006,5,2006,,72.94999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/10/2006,5,2006,,73.13999939,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/11/2006,5,2006,,73.76999664,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/12/2006,5,2006,,73.09999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/13/2006,5,2006,,77.05999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/14/2006,5,2006,,75.72000122,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/15/2006,5,2006,,69.55999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/16/2006,5,2006,,72.86000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/17/2006,5,2006,,70.76000214,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/18/2006,5,2006,,73.12999725,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/19/2006,5,2006,,71.36000061,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/20/2006,5,2006,,77.75,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/21/2006,5,2006,,78.08000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/22/2006,5,2006,,72.48999786,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/23/2006,5,2006,,74.65000153,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/24/2006,5,2006,,75.69000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/25/2006,5,2006,,74.94000244,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/26/2006,5,2006,,73.27999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/27/2006,5,2006,,76.34999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/28/2006,5,2006,,69.05000305,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/29/2006,5,2006,,69.19999695,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/30/2006,5,2006,,71.59999847,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,5/31/2006,5,2006,,71.30999756,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/1/2006,6,2006,,72.93000031,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/2/2006,6,2006,,74.41000366,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/3/2006,6,2006,,78.27999878,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/4/2006,6,2006,,76.20999908,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/5/2006,6,2006,,70.33000183,,,,,,
EBDA,E-001 (M-001) Combined Discharge,Flow,6/6/2006,6,2006,,74.01000214,,,,,,
