,Time,flow mgd
955,2013-06-13,4.0424999999999995
956,2013-06-14,4.055
957,2013-06-15,3.989
958,2013-06-16,3.657
959,2013-06-17,4.635
960,2013-06-18,3.7279999999999998
961,2013-06-19,3.8365
962,2013-06-20,3.7895000000000003
963,2013-06-21,3.8064999999999998
964,2013-06-22,3.7739999999999996
965,2013-06-23,3.7359999999999998
966,2013-06-24,3.973
967,2013-06-25,3.9915000000000003
968,2013-06-26,4.1505
969,2013-06-27,3.8535
970,2013-06-28,3.8659999999999997
971,2013-06-29,3.9405
972,2013-06-30,3.7569999999999997
973,2013-07-01,3.7855000000000003
974,2013-07-02,3.7750000000000004
975,2013-07-03,3.69
976,2013-07-04,3.7865
977,2013-07-05,3.6564999999999994
978,2013-07-06,3.5484999999999998
979,2013-07-07,3.466
980,2013-07-08,3.6295
981,2013-07-09,3.6835
982,2013-07-10,3.6799999999999997
983,2013-07-11,3.747
984,2013-07-12,4.105
985,2013-07-13,4.029999999999999
986,2013-07-14,4.183
987,2013-07-15,4.0385
988,2013-07-16,3.7455000000000003
989,2013-07-17,3.655
990,2013-07-18,3.6265
991,2013-07-19,2.8
992,2013-07-20,3.378
993,2013-07-21,3.5134999999999996
994,2013-07-22,3.5394999999999994
995,2013-07-23,3.3425
996,2013-07-24,3.3920000000000003
997,2013-07-25,3.4005
998,2013-07-26,3.366
999,2013-07-27,3.375
1000,2013-07-28,3.3475
1001,2013-07-29,3.5540000000000003
1002,2013-07-30,3.541
1003,2013-07-31,3.4945
1004,2013-08-01,4.83
1005,2013-08-02,4.459
1006,2013-08-03,4.404
1007,2013-08-04,4.33
1008,2013-08-05,4.425
1009,2013-08-06,3.5409999999999995
1010,2013-08-07,3.708
1011,2013-08-08,3.58
1012,2013-08-09,3.356
1013,2013-08-10,3.548
1014,2013-08-11,3.3835
1015,2013-08-12,3.4055
1016,2013-08-13,3.46
1017,2013-08-14,3.548
1018,2013-08-15,3.5140000000000002
1019,2013-08-16,3.4465000000000003
1020,2013-08-17,3.2889999999999997
1021,2013-08-18,3.3394999999999997
1022,2013-08-19,3.4719999999999995
1023,2013-08-20,3.4955
1024,2013-08-21,3.3575
1025,2013-08-22,3.271
1026,2013-08-23,3.279
1027,2013-08-24,3.2744999999999997
1028,2013-08-25,3.553
1029,2013-08-26,3.8055000000000003
1030,2013-08-27,3.7800000000000002
1031,2013-08-28,3.891
1032,2013-08-29,4.832
1033,2013-08-30,4.584
1034,2013-08-31,4.539
1035,2013-09-01,4.584
1036,2013-09-02,4.365
1037,2013-09-03,4.646
1038,2013-09-04,3.8495
1039,2013-09-05,3.572
1040,2013-09-06,3.7635
1041,2013-09-07,3.776
1042,2013-09-08,3.6005
1043,2013-09-09,3.601
1044,2013-09-10,3.7015000000000002
1045,2013-09-11,3.43
1046,2013-09-12,3.6855
1047,2013-09-13,3.6915000000000004
1048,2013-09-14,3.5545
1049,2013-09-15,3.6905
1050,2013-09-16,3.746
1051,2013-09-17,3.8994999999999997
1052,2013-09-18,3.5885
1053,2013-09-19,3.297
1054,2013-09-20,3.4345
1055,2013-09-21,3.4604999999999997
1056,2013-09-22,4.5665
1057,2013-09-23,3.8685
1058,2013-09-24,4.68
1059,2013-09-25,4.9030000000000005
1060,2013-09-26,4.663
1061,2013-09-27,4.5760000000000005
1062,2013-09-28,4.465
1063,2013-09-29,4.467
1064,2013-09-30,4.954
1065,2013-10-01,2.6515
1066,2013-10-02,3.226
1067,2013-10-03,3.3575
1068,2013-10-04,3.2535
1069,2013-10-05,3.253
1070,2013-10-06,3.4365
1071,2013-10-07,3.6135
1072,2013-10-08,3.473
1073,2013-10-09,3.5555
1074,2013-10-10,3.4405
1075,2013-10-11,3.5595
1076,2013-10-12,3.5619999999999994
1077,2013-10-13,3.5065
1078,2013-10-14,3.4749999999999996
1079,2013-10-15,3.4585
1080,2013-10-16,3.305
1081,2013-10-17,3.6205000000000003
1082,2013-10-18,3.5205
1083,2013-10-19,3.6395
1084,2013-10-20,3.6179999999999994
1085,2013-10-21,3.7235
1086,2013-10-22,3.4590000000000005
1087,2013-10-23,3.4445
1088,2013-10-24,3.5345000000000004
1089,2013-10-25,3.5315000000000003
1090,2013-10-26,3.4269999999999996
1091,2013-10-27,3.512
1092,2013-10-28,3.6464999999999996
1093,2013-10-29,3.5555000000000003
1094,2013-10-30,3.458
1095,2013-10-31,3.4345
1096,2013-11-01,4.893
1097,2013-11-02,4.74
1098,2013-11-03,4.779
1099,2013-11-04,3.3585000000000003
1100,2013-11-05,3.678
1101,2013-11-06,3.974
1102,2013-11-07,3.8635
1103,2013-11-08,3.8175
1104,2013-11-09,3.573
1105,2013-11-10,3.5515
1106,2013-11-11,3.501
1107,2013-11-12,3.7785
1108,2013-11-13,3.619
1109,2013-11-14,3.734
1110,2013-11-15,3.7489999999999997
1111,2013-11-16,3.5425000000000004
1112,2013-11-17,3.6965
1113,2013-11-18,3.971
1114,2013-11-19,3.7915
1115,2013-11-20,4.271
1116,2013-11-21,4.1145
1117,2013-11-22,3.3445
1118,2013-11-23,3.334
1119,2013-11-24,5.164
1120,2013-11-25,4.8580000000000005
1121,2013-11-26,4.716
1122,2013-11-27,4.718
1123,2013-11-28,4.535
1124,2013-11-29,3.9139999999999997
1125,2013-11-30,3.772
1126,2013-12-01,3.94
1127,2013-12-02,4.565
1128,2013-12-03,4.0125
1129,2013-12-04,3.988
1130,2013-12-05,4.0135000000000005
1131,2013-12-06,4.145
1132,2013-12-07,4.5995
1133,2013-12-08,4.2305
1134,2013-12-09,4.233
1135,2013-12-10,4.098
1136,2013-12-11,4.140499999999999
1137,2013-12-12,3.9364999999999997
1138,2013-12-13,4.0835
1139,2013-12-14,4.074
1140,2013-12-15,3.9795
1141,2013-12-16,3.936
1142,2013-12-17,3.8095
1143,2013-12-18,3.8024999999999998
1144,2013-12-19,3.4795
1145,2013-12-20,3.442
1146,2013-12-21,4.321000000000001
1147,2013-12-22,3.947
1148,2013-12-23,3.805
1149,2013-12-24,3.845
1150,2013-12-25,3.77
1151,2013-12-26,3.4339999999999997
1152,2013-12-27,3.625
1153,2013-12-28,3.6519999999999997
1154,2013-12-29,3.737
1155,2013-12-30,3.7710000000000004
1156,2013-12-31,3.813
1157,2014-01-01,3.903
1158,2014-01-02,3.734
1159,2014-01-03,3.9189999999999996
1160,2014-01-04,3.975
1161,2014-01-05,4.138
1162,2014-01-06,3.812
1163,2014-01-07,3.9665
1164,2014-01-08,3.8970000000000002
1165,2014-01-09,3.7929999999999997
1166,2014-01-10,3.96
1167,2014-01-11,4.0335
1168,2014-01-12,4.1555
1169,2014-01-13,4.143
1170,2014-01-14,3.971
1171,2014-01-15,4.0645
1172,2014-01-16,3.808
1173,2014-01-17,4.053
1174,2014-01-18,4.05
1175,2014-01-19,4.045
1176,2014-01-20,3.9415
1177,2014-01-21,4.125
1178,2014-01-22,4.1495
1179,2014-01-23,4.2829999999999995
1180,2014-01-24,4.02
1181,2014-01-25,4.1735
1182,2014-01-26,4.2125
1183,2014-01-27,4.4105
1184,2014-01-28,4.363
1185,2014-01-29,4.2295
1186,2014-01-30,4.210500000000001
1187,2014-01-31,4.396
1188,2014-02-01,5.022
1189,2014-02-02,4.694
1190,2014-02-03,4.871
1191,2014-02-04,4.0975
1192,2014-02-05,4.1935
1193,2014-02-06,4.2325
1194,2014-02-07,4.4545
1195,2014-02-08,4.8565000000000005
1196,2014-02-09,6.3265
1197,2014-02-10,5.807
1198,2014-02-11,4.4715
1199,2014-02-12,4.3405000000000005
1200,2014-02-13,4.1365
1201,2014-02-14,4.393
1202,2014-02-15,4.3420000000000005
1203,2014-02-16,4.2405
1204,2014-02-17,4.125500000000001
1205,2014-02-18,4.2725
1206,2014-02-19,4.257
1207,2014-02-20,4.221
1208,2014-02-21,3.997
1209,2014-02-22,4.0895
1210,2014-02-23,4.1505
1211,2014-02-24,4.2805
1212,2014-02-25,4.146
1213,2014-02-26,4.1645
1214,2014-02-27,4.5954999999999995
1215,2014-02-28,4.415
1216,2014-03-01,5.182
1217,2014-03-02,4.182
1218,2014-03-03,4.332
1219,2014-03-04,4.4094999999999995
1220,2014-03-05,4.229
1221,2014-03-06,4.421
1222,2014-03-07,2.8804999999999996
1223,2014-03-08,4.691
1224,2014-03-09,4.728
1225,2014-03-10,4.9639999999999995
1226,2014-03-11,4.798
1227,2014-03-12,4.65
1228,2014-03-13,3.695
1229,2014-03-14,4.795
1230,2014-03-15,4.688
1231,2014-03-16,4.828
1232,2014-03-17,4.939
1233,2014-03-18,4.664
1234,2014-03-19,4.638999999999999
1235,2014-03-20,4.671
1236,2014-03-21,4.65
1237,2014-03-22,4.7
1238,2014-03-23,4.684
1239,2014-03-24,3.4269999999999996
1240,2014-03-25,4.02
1241,2014-03-26,3.4035
1242,2014-03-27,3.93
1243,2014-03-28,3.847
1244,2014-03-29,3.9560000000000004
1245,2014-03-30,4.114
1246,2014-03-31,4.637
1247,2014-04-01,4.747
1248,2014-04-02,3.5435
1249,2014-04-03,3.4985
1250,2014-04-04,3.5570000000000004
1251,2014-04-05,4.2895
1252,2014-04-06,4.045
1253,2014-04-07,4.627000000000001
1254,2014-04-08,4.3945
1255,2014-04-09,3.6755
1256,2014-04-10,3.7359999999999998
1257,2014-04-11,3.4315
1258,2014-04-12,3.9770000000000003
1259,2014-04-13,3.8194999999999997
1260,2014-04-14,4.514
1261,2014-04-15,4.1145000000000005
1262,2014-04-16,4.0005
1263,2014-04-17,4.091
1264,2014-04-18,4.158
1265,2014-04-19,4.109999999999999
1266,2014-04-20,4.0775
1267,2014-04-21,3.6109999999999998
1268,2014-04-22,3.5374999999999996
1269,2014-04-23,2.9215
1270,2014-04-24,4.5665
1271,2014-04-25,4.731
1272,2014-04-26,4.550000000000001
1273,2014-04-27,4.666
1274,2014-04-28,4.784
1275,2014-04-29,4.484500000000001
1276,2014-04-30,4.2435
1277,2014-05-01,5.065
1278,2014-05-02,5.2010000000000005
1279,2014-05-03,4.68
1280,2014-05-04,4.784
1281,2014-05-05,3.7365000000000004
1282,2014-05-06,4.003
1283,2014-05-07,4.0225
1284,2014-05-08,3.8480000000000003
1285,2014-05-09,3.7064999999999997
1286,2014-05-10,3.9255000000000004
1287,2014-05-11,3.8305
1288,2014-05-12,3.7039999999999997
1289,2014-05-13,3.6525000000000003
1290,2014-05-14,3.7044999999999995
1291,2014-05-15,3.7455
1292,2014-05-16,3.6225
1293,2014-05-17,3.6645000000000003
1294,2014-05-18,3.742
1295,2014-05-19,3.7039999999999997
1296,2014-05-20,3.2569999999999997
1297,2014-05-21,3.9295
1298,2014-05-22,3.6159999999999997
1299,2014-05-23,3.513
1300,2014-05-24,3.2995
1301,2014-05-25,3.3495
1302,2014-05-26,3.3890000000000002
1303,2014-05-27,3.5025
1304,2014-05-28,3.5084999999999997
1305,2014-05-29,3.2885
1306,2014-05-30,2.976
1307,2014-05-31,4.658
1308,2014-06-01,4.343999999999999
1309,2014-06-02,3.4435000000000002
1310,2014-06-03,3.4635000000000002
1311,2014-06-04,3.4625
1312,2014-06-05,3.2685
1313,2014-06-06,3.3145
1314,2014-06-07,2.999
1315,2014-06-08,3.199
1316,2014-06-09,3.3855000000000004
1317,2014-06-10,3.3055
1318,2014-06-11,3.1820000000000004
1319,2014-06-12,3.1635
1320,2014-06-13,3.2474999999999996
1321,2014-06-14,3.3249999999999997
1322,2014-06-15,3.2985
1323,2014-06-16,3.2475000000000005
1324,2014-06-17,3.124
1325,2014-06-18,2.9299999999999997
1326,2014-06-19,2.8865
1327,2014-06-20,2.9565
1328,2014-06-21,2.839
1329,2014-06-22,3.123
1330,2014-06-23,3.1395
1331,2014-06-24,3.1585
1332,2014-06-25,3.0404999999999998
1333,2014-06-26,3.0694999999999997
1334,2014-06-27,2.8914999999999997
1335,2014-06-28,2.973
1336,2014-06-29,2.889
1337,2014-06-30,2.882
1338,2014-07-01,2.888
1339,2014-07-02,2.83
1340,2014-07-03,2.8715
1341,2014-07-04,2.855
1342,2014-07-05,3.782
1343,2014-07-06,3.477
1344,2014-07-07,3.779
1345,2014-07-08,2.8034999999999997
1346,2014-07-09,2.9015000000000004
1347,2014-07-10,3.008
1348,2014-07-11,3.1295
1349,2014-07-12,3.1585
1350,2014-07-13,3.0975
1351,2014-07-14,3.1315
1352,2014-07-15,3.083
1353,2014-07-16,3.0344999999999995
1354,2014-07-17,2.877
1355,2014-07-18,3.388
1356,2014-07-19,3.088
1357,2014-07-20,3.138
1358,2014-07-21,3.2495
1359,2014-07-22,3.2190000000000003
1360,2014-07-23,3.2215
1361,2014-07-24,3.225
1362,2014-07-25,3.176
1363,2014-07-26,2.675
1364,2014-07-27,2.6384999999999996
1365,2014-07-28,2.9135
1366,2014-07-29,2.9050000000000002
1367,2014-07-30,2.8605
1368,2014-07-31,2.9210000000000003
1369,2014-08-01,4.238
1370,2014-08-02,3.7230000000000003
1371,2014-08-03,3.608
1372,2014-08-04,2.703
1373,2014-08-05,3.065
1374,2014-08-06,2.9535
1375,2014-08-07,2.8665000000000003
1376,2014-08-08,2.825
1377,2014-08-09,2.7695
1378,2014-08-10,2.594
1379,2014-08-11,2.8185
1380,2014-08-12,2.8135000000000003
1381,2014-08-13,2.755
1382,2014-08-14,2.674
1383,2014-08-15,2.6325000000000003
1384,2014-08-16,2.6045
1385,2014-08-17,2.6799999999999997
1386,2014-08-18,2.7474999999999996
1387,2014-08-19,2.8245
1388,2014-08-20,2.7565
1389,2014-08-21,2.6515
1390,2014-08-22,2.621
1391,2014-08-23,2.6145
1392,2014-08-24,2.794
1393,2014-08-25,2.854
1394,2014-08-26,2.813
1395,2014-08-27,2.814
1396,2014-08-28,2.93
1397,2014-08-29,3.11
1398,2014-08-30,3.3535
1399,2014-08-31,3.0629999999999997
1400,2014-09-01,3.657
1401,2014-09-02,3.9419999999999997
1402,2014-09-03,4.1610000000000005
1403,2014-09-04,3.7119999999999997
1404,2014-09-05,3.6889999999999996
1405,2014-09-06,3.698
1406,2014-09-07,3.6630000000000003
1407,2014-09-08,2.843
1408,2014-09-09,3.066
1409,2014-09-10,2.9645
1410,2014-09-11,2.8215
1411,2014-09-12,2.95
1412,2014-09-13,3.1085000000000003
1413,2014-09-14,3.1775
1414,2014-09-15,3.114
1415,2014-09-16,2.9085
1416,2014-09-17,2.9035
1417,2014-09-18,2.6865
1418,2014-09-19,2.471
1419,2014-09-20,2.468
1420,2014-09-21,2.4915000000000003
1421,2014-09-22,2.5879999999999996
1422,2014-09-23,2.5785
1423,2014-09-24,2.13
1424,2014-09-25,3.93
1425,2014-09-26,3.822
1426,2014-09-27,4.048
1427,2014-09-28,3.911
1428,2014-09-29,4.16
1429,2014-09-30,4.461
1430,2014-10-01,4.185
1431,2014-10-02,4.216
1432,2014-10-03,4.272
1433,2014-10-04,4.132
1434,2014-10-05,4.178999999999999
1435,2014-10-06,3.056
1436,2014-10-07,2.972
1437,2014-10-08,2.8810000000000002
1438,2014-10-09,2.7455
1439,2014-10-10,2.7960000000000003
1440,2014-10-11,2.8324999999999996
1441,2014-10-12,2.9189999999999996
1442,2014-10-13,2.903
1443,2014-10-14,2.8495
1444,2014-10-15,2.8345000000000002
1445,2014-10-16,2.7895
1446,2014-10-17,2.659
1447,2014-10-18,2.7695
1448,2014-10-19,2.734
1449,2014-10-20,2.8685
1450,2014-10-21,2.7695
1451,2014-10-22,2.6670000000000003
1452,2014-10-23,2.6195
1453,2014-10-24,2.7165
1454,2014-10-25,2.717
1455,2014-10-26,2.9314999999999998
1456,2014-10-27,2.9375
1457,2014-10-28,2.806
1458,2014-10-29,2.731
1459,2014-10-30,2.786
1460,2014-10-31,4.428999999999999
1461,2014-11-01,4.122
1462,2014-11-02,4.24
1463,2014-11-03,2.8550000000000004
1464,2014-11-04,2.7575
1465,2014-11-05,2.7935
1466,2014-11-06,2.586
1467,2014-11-07,2.912
1468,2014-11-08,3.1705000000000005
1469,2014-11-09,3.157
1470,2014-11-10,3.3255
1471,2014-11-11,3.1875
1472,2014-11-12,3.3265
1473,2014-11-13,3.3739999999999997
1474,2014-11-14,3.5294999999999996
1475,2014-11-15,3.4565
1476,2014-11-16,3.4185
1477,2014-11-17,3.339
1478,2014-11-18,3.2815000000000003
1479,2014-11-19,3.5355
1480,2014-11-20,3.7645
1481,2014-11-21,3.6639999999999997
1482,2014-11-22,4.086
1483,2014-11-23,4.2669999999999995
1484,2014-11-24,4.263999999999999
1485,2014-11-25,4.462
1486,2014-11-26,4.078
1487,2014-11-27,4.004
1488,2014-11-28,3.384
1489,2014-11-29,3.259
1490,2014-11-30,3.6010000000000004
1491,2014-12-01,4.268000000000001
1492,2014-12-02,3.8325000000000005
1493,2014-12-03,5.3575
1494,2014-12-04,6.8835
1495,2014-12-05,4.194
1496,2014-12-06,3.9805
1497,2014-12-07,4.1135
1498,2014-12-08,3.88
1499,2014-12-09,3.845
1500,2014-12-10,3.9095000000000004
1501,2014-12-11,3.925
1502,2014-12-12,7.308
1503,2014-12-13,7.2365
1504,2014-12-14,4.877
1505,2014-12-15,4.495
1506,2014-12-16,5.3315
1507,2014-12-17,4.7745
1508,2014-12-18,4.503
1509,2014-12-19,4.1835
1510,2014-12-20,4.546
1511,2014-12-21,4.1080000000000005
1512,2014-12-22,3.819
1513,2014-12-23,4.067
1514,2014-12-24,3.636
1515,2014-12-25,3.4530000000000003
1516,2014-12-26,3.156
1517,2014-12-27,3.355
1518,2014-12-28,3.3810000000000002
1519,2014-12-29,3.4189999999999996
1520,2014-12-30,3.389
1521,2014-12-31,3.4139999999999997
1522,2015-01-01,3.5269999999999997
1523,2015-01-02,3.384
1524,2015-01-03,3.6489999999999996
1525,2015-01-04,3.83
1526,2015-01-05,3.9265
1527,2015-01-06,3.9115
1528,2015-01-07,3.8899999999999997
1529,2015-01-08,3.9044999999999996
1530,2015-01-09,4.088
1531,2015-01-10,4.04
1532,2015-01-11,4.1265
1533,2015-01-12,4.2205
1534,2015-01-13,4.1915000000000004
1535,2015-01-14,4.0155
1536,2015-01-15,4.124499999999999
1537,2015-01-16,4.185499999999999
1538,2015-01-17,4.1945
1539,2015-01-18,4.111000000000001
1540,2015-01-19,4.084
1541,2015-01-20,4.2275
1542,2015-01-21,4.07
1543,2015-01-22,4.1045
1544,2015-01-23,4.1105
1545,2015-01-24,4.116
1546,2015-01-25,4.1815
1547,2015-01-26,4.236000000000001
1548,2015-01-27,4.0715
1549,2015-01-28,4.0845
1550,2015-01-29,4.0745000000000005
1551,2015-01-30,4.117
1552,2015-01-31,4.163
1553,2015-02-01,4.294
1554,2015-02-02,4.4239999999999995
1555,2015-02-03,4.178999999999999
1556,2015-02-04,4.136
1557,2015-02-05,4.162
1558,2015-02-06,4.113
1559,2015-02-07,4.831
1560,2015-02-08,4.435
1561,2015-02-09,5.1065
1562,2015-02-10,4.5475
1563,2015-02-11,5.6105
1564,2015-02-12,4.6485
1565,2015-02-13,5.546
1566,2015-02-14,4.766
1567,2015-02-15,4.6915
1568,2015-02-16,4.6565
1569,2015-02-17,4.6245
1570,2015-02-18,4.26
1571,2015-02-19,4.3215
1572,2015-02-20,4.234999999999999
1573,2015-02-21,4.318
1574,2015-02-22,4.2795000000000005
1575,2015-02-23,4.321
1576,2015-02-24,4.212
1577,2015-02-25,3.3685
1578,2015-02-26,3.4285000000000005
1579,2015-02-27,3.8325
1580,2015-02-28,3.674
1581,2015-03-01,3.6885000000000003
1582,2015-03-02,4.5495
1583,2015-03-03,4.57
1584,2015-03-04,4.395
1585,2015-03-05,4.3675
1586,2015-03-06,4.4355
1587,2015-03-07,4.508
1588,2015-03-08,4.3454999999999995
1589,2015-03-09,4.461
1590,2015-03-10,4.3774999999999995
1591,2015-03-11,4.187
1592,2015-03-12,4.2620000000000005
1593,2015-03-13,4.0325
1594,2015-03-14,4.258
1595,2015-03-15,4.6045
1596,2015-03-16,4.6135
1597,2015-03-17,4.305999999999999
1598,2015-03-18,4.4030000000000005
1599,2015-03-19,4.3740000000000006
1600,2015-03-20,4.4945
1601,2015-03-21,4.050000000000001
1602,2015-03-22,4.1475
1603,2015-03-23,3.9075
1604,2015-03-24,3.9764999999999997
1605,2015-03-25,3.9539999999999997
1606,2015-03-26,3.3495
1607,2015-03-27,3.1630000000000003
1608,2015-03-28,2.8715
1609,2015-03-29,2.8505
1610,2015-03-30,3.988
1611,2015-03-31,4.0760000000000005
1612,2015-04-01,4.096
1613,2015-04-02,4.082
1614,2015-04-03,4.02
1615,2015-04-04,4.019
1616,2015-04-05,4.0889999999999995
1617,2015-04-06,4.14
1618,2015-04-07,4.015
1619,2015-04-08,4.167
1620,2015-04-09,4.0360000000000005
1621,2015-04-10,4.018
1622,2015-04-11,3.9760000000000004
1623,2015-04-12,4.044
1624,2015-04-13,4.211
1625,2015-04-14,3.9960000000000004
1626,2015-04-15,3.946
1627,2015-04-16,3.98
1628,2015-04-17,4.352
1629,2015-04-18,4.163
1630,2015-04-19,4.596
1631,2015-04-20,4.367
1632,2015-04-21,3.9739999999999998
1633,2015-04-22,3.964
1634,2015-04-23,3.9939999999999998
1635,2015-04-24,4.026
1636,2015-04-25,3.944
1637,2015-04-26,4.253
1638,2015-04-27,4.084
1639,2015-04-28,3.9930000000000003
1640,2015-04-29,3.9930000000000003
1641,2015-04-30,3.978
1642,2015-05-01,3.967
1643,2015-05-02,3.9530000000000003
1644,2015-05-03,4.005
1645,2015-05-04,4.163
1646,2015-05-05,3.317
1647,2015-05-06,3.451
1648,2015-05-07,3.4640000000000004
1649,2015-05-08,3.5395
1650,2015-05-09,3.423
1651,2015-05-10,3.541
1652,2015-05-11,3.5755000000000003
1653,2015-05-12,3.5555000000000003
1654,2015-05-13,3.427
1655,2015-05-14,3.4145000000000003
1656,2015-05-15,3.3765
1657,2015-05-16,3.521
1658,2015-05-17,3.6365
1659,2015-05-18,3.7785
1660,2015-05-19,3.7955
1661,2015-05-20,3.7954999999999997
1662,2015-05-21,3.6079999999999997
1663,2015-05-22,3.4749999999999996
1664,2015-05-23,3.3569999999999998
1665,2015-05-24,3.365
1666,2015-05-25,3.2845
1667,2015-05-26,3.5285
1668,2015-05-27,3.7465
1669,2015-05-28,3.5780000000000003
1670,2015-05-29,3.6094999999999997
1671,2015-05-30,3.5104999999999995
1672,2015-05-31,3.5355
1673,2015-06-01,3.601
1674,2015-06-02,3.5835
1675,2015-06-03,3.4095000000000004
1676,2015-06-04,3.328
1677,2015-06-05,3.4115
1678,2015-06-06,3.343
1679,2015-06-07,3.2989999999999995
1680,2015-06-08,3.3055000000000003
1681,2015-06-09,3.4125
1682,2015-06-10,3.2475
1683,2015-06-11,3.048
1684,2015-06-12,2.798
1685,2015-06-13,2.758
1686,2015-06-14,2.715
1687,2015-06-15,2.6675
1688,2015-06-16,2.4875
1689,2015-06-17,2.2885
1690,2015-06-18,2.3735
1691,2015-06-19,2.388
1692,2015-06-20,2.4345
1693,2015-06-21,2.421
1694,2015-06-22,2.474
1695,2015-06-23,2.5225
1696,2015-06-24,2.541
1697,2015-06-25,2.4699999999999998
1698,2015-06-26,2.4265
1699,2015-06-27,2.3315
1700,2015-06-28,2.2845
1701,2015-06-29,2.2840000000000003
1702,2015-06-30,2.2765
1703,2015-07-01,2.2685
1704,2015-07-02,2.1875
1705,2015-07-03,2.3005
1706,2015-07-04,2.2295
1707,2015-07-05,2.178
1708,2015-07-06,2.299
1709,2015-07-07,2.373
1710,2015-07-08,2.409
1711,2015-07-09,2.4094999999999995
1712,2015-07-10,2.5315
1713,2015-07-11,3.4610000000000003
1714,2015-07-12,3.41
1715,2015-07-13,3.509
1716,2015-07-14,3.491
1717,2015-07-15,3.8339999999999996
1718,2015-07-16,3.489
1719,2015-07-17,3.478
1720,2015-07-18,3.4010000000000002
1721,2015-07-19,3.3160000000000003
1722,2015-07-20,3.444
1723,2015-07-21,3.458
1724,2015-07-22,3.509
1725,2015-07-23,3.485
1726,2015-07-24,3.516
1727,2015-07-25,3.5260000000000002
1728,2015-07-26,3.443
1729,2015-07-27,3.549
1730,2015-07-28,3.4739999999999998
1731,2015-07-29,3.4619999999999997
1732,2015-07-30,3.4619999999999997
1733,2015-07-31,3.4939999999999998
1734,2015-08-01,3.45
1735,2015-08-02,3.31
1736,2015-08-03,2.95
1737,2015-08-04,2.995
1738,2015-08-05,2.99
1739,2015-08-06,3.05
1740,2015-08-07,2.915
1741,2015-08-08,2.605
1742,2015-08-09,2.445
1743,2015-08-10,2.525
1744,2015-08-11,2.44
1745,2015-08-12,2.34
1746,2015-08-13,2.3899999999999997
1747,2015-08-14,2.4699999999999998
1748,2015-08-15,2.375
1749,2015-08-16,2.3899999999999997
1750,2015-08-17,2.445
1751,2015-08-18,2.4850000000000003
1752,2015-08-19,2.5949999999999998
1753,2015-08-20,2.49
1754,2015-08-21,2.675
1755,2015-08-22,3.45
1756,2015-08-23,3.43
1757,2015-08-24,3.53
1758,2015-08-25,3.35
1759,2015-08-26,3.49
1760,2015-08-27,3.69
1761,2015-08-28,3.46
1762,2015-08-29,3.43
1763,2015-08-30,3.55
1764,2015-08-31,3.7
1765,2015-09-01,3.623
1766,2015-09-02,3.593
1767,2015-09-03,3.5860000000000003
1768,2015-09-04,3.588
1769,2015-09-05,3.51
1770,2015-09-06,3.4560000000000004
1771,2015-09-07,3.33
1772,2015-09-08,3.635
1773,2015-09-09,3.464
1774,2015-09-10,3.4539999999999997
1775,2015-09-11,3.4210000000000003
1776,2015-09-12,3.378
1777,2015-09-13,3.458
1778,2015-09-14,3.5839999999999996
1779,2015-09-15,3.437
1780,2015-09-16,3.408
1781,2015-09-17,3.446
1782,2015-09-18,3.511
1783,2015-09-19,3.487
1784,2015-09-20,3.5639999999999996
1785,2015-09-21,3.76
1786,2015-09-22,3.6689999999999996
1787,2015-09-23,3.745
1788,2015-09-24,3.842
1789,2015-09-25,3.801
1790,2015-09-26,3.741
1791,2015-09-27,3.842
1792,2015-09-28,3.983
1793,2015-09-29,3.847
1794,2015-09-30,3.845
1795,2015-10-01,3.77
1796,2015-10-02,4.09
1797,2015-10-03,3.82
1798,2015-10-04,3.81
1799,2015-10-05,4.03
1800,2015-10-06,2.965
1801,2015-10-07,2.875
1802,2015-10-08,3.9699999999999998
1803,2015-10-09,3.04
1804,2015-10-10,2.96
1805,2015-10-11,3.0949999999999998
1806,2015-10-12,3.14
1807,2015-10-13,3.0700000000000003
1808,2015-10-14,2.99
1809,2015-10-15,2.9850000000000003
1810,2015-10-16,2.2800000000000002
1811,2015-10-17,3.09
1812,2015-10-18,2.9699999999999998
1813,2015-10-19,2.71
1814,2015-10-20,2.315
1815,2015-10-21,3.8
1816,2015-10-22,3.76
1817,2015-10-23,3.82
1818,2015-10-24,3.77
1819,2015-10-25,3.8
1820,2015-10-26,4.01
1821,2015-10-27,4.15
1822,2015-10-28,3.76
1823,2015-10-29,3.74
1824,2015-10-30,3.77
1825,2015-10-31,3.74
1826,2015-11-01,3.96
1827,2015-11-02,4.115
1828,2015-11-03,3.885
1829,2015-11-04,3.8310000000000004
1830,2015-11-05,3.805
1831,2015-11-06,3.821
1832,2015-11-07,3.804
1833,2015-11-08,3.8760000000000003
1834,2015-11-09,4.044
1835,2015-11-10,3.884
1836,2015-11-11,3.696
1837,2015-11-12,4.011
1838,2015-11-13,3.7760000000000002
1839,2015-11-14,3.736
1840,2015-11-15,3.813
1841,2015-11-16,4.037
1842,2015-11-17,3.827
1843,2015-11-18,3.8280000000000003
1844,2015-11-19,3.8360000000000003
1845,2015-11-20,3.832
1846,2015-11-21,3.832
1847,2015-11-22,3.938
1848,2015-11-23,3.9530000000000003
1849,2015-11-24,3.807
1850,2015-11-25,3.832
1851,2015-11-26,3.753
1852,2015-11-27,3.2319999999999998
1853,2015-11-28,3.096
1854,2015-11-29,3.302
