,NH4,NO3,PO4,SiO2,time
2001-01-29,0.1475,1.9,0.1475,9.91304347826,2001-01-01
2001-01-30,0.1475,1.9,0.1475,9.91304347826,2001-01-01
2001-01-31,0.1475,1.9,0.1475,9.91304347826,2001-01-01
2001-02-01,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-02,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-03,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-04,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-05,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-06,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-07,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-08,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-09,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-10,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-11,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-12,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-13,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-14,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-15,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-16,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-17,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-18,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-19,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-20,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-21,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-22,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-23,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-24,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-25,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-26,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-27,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-02-28,0.17,2.3,0.13,8.70652173913,2001-02-01
2001-03-01,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-02,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-03,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-04,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-05,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-06,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-07,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-08,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-09,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-10,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-11,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-12,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-13,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-14,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-15,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-16,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-17,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-18,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-19,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-20,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-21,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-22,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-23,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-24,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-25,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-26,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-27,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-28,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-29,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-30,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-03-31,0.115,1.93,0.165,8.57608695652,2001-03-01
2001-04-01,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-02,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-03,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-04,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-05,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-06,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-07,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-08,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-09,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-10,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-11,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-12,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-13,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-14,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-15,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-16,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-17,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-18,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-19,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-20,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-21,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-22,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-23,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-24,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-25,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-26,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-27,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-28,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-29,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-04-30,0.062,1.712,0.104,8.85326086957,2001-04-01
2001-05-01,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-02,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-03,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-04,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-05,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-06,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-07,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-08,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-09,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-10,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-11,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-12,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-13,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-14,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-15,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-16,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-17,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-18,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-19,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-20,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-21,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-22,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-23,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-24,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-25,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-26,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-27,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-28,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-29,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-30,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-05-31,0.065,0.73,0.05,6.94565217391,2001-05-01
2001-06-01,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-02,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-03,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-04,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-05,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-06,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-07,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-08,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-09,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-10,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-11,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-12,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-13,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-14,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-15,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-16,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-17,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-18,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-19,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-20,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-21,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-22,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-23,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-24,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-25,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-26,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-27,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-28,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-29,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-06-30,0.02,1.86,0.0675,8.73913043478,2001-06-01
2001-07-01,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-02,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-03,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-04,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-05,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-06,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-07,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-08,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-09,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-10,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-11,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-12,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-13,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-14,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-15,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-16,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-17,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-18,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-19,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-20,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-21,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-22,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-23,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-24,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-25,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-26,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-27,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-28,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-29,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-30,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-07-31,0.065,1.78285714286,0.0771428571429,8.51086956522,2001-07-01
2001-08-01,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-02,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-03,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-04,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-05,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-06,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-07,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-08,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-09,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-10,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-11,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-12,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-13,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-14,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-15,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-16,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-17,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-18,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-19,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-20,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-21,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-22,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-23,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-24,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-25,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-26,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-27,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-28,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-29,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-30,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-08-31,0.09,1.89666666667,0.0816666666667,9.34782608696,2001-08-01
2001-09-01,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-02,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-03,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-04,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-05,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-06,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-07,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-08,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-09,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-10,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-11,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-12,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-13,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-14,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-15,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-16,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-17,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-18,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-19,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-20,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-21,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-22,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-23,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-24,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-25,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-26,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-27,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-28,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-29,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-09-30,0.123333333333,2.242,0.08,10.0217391304,2001-09-01
2001-10-01,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-02,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-03,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-04,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-05,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-06,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-07,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-08,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-09,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-10,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-11,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-12,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-13,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-14,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-15,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-16,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-17,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-18,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-19,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-20,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-21,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-22,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-23,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-24,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-25,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-26,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-27,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-28,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-29,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-30,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-10-31,0.05,1.70857142857,0.101428571429,10.8913043478,2001-10-01
2001-11-01,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-02,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-03,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-04,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-05,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-06,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-07,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-08,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-09,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-10,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-11,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-12,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-13,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-14,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-15,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-16,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-17,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-18,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-19,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-20,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-21,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-22,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-23,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-24,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-25,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-26,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-27,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-28,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-29,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-11-30,0.0825,1.502,0.104,10.1413043478,2001-11-01
2001-12-01,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-02,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-03,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-04,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-05,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-06,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-07,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-08,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-09,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-10,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-11,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-12,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-13,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-14,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-15,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-16,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-17,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-18,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-19,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-20,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-21,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-22,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-23,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-24,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-25,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-26,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-27,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-28,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-29,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-30,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2001-12-31,0.183333333333,1.58666666667,0.09,10.2391304348,2001-12-01
2002-01-01,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-02,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-03,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-04,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-05,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-06,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-07,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-08,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-09,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-10,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-11,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-12,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-13,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-14,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-15,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-16,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-17,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-18,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-19,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-20,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-21,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-22,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-23,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-24,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-25,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-26,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-27,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-28,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-29,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-30,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
2002-01-31,0.195,2.16,0.196666666667,10.1086956522,2002-01-01
